Crash_ID,Damaged_Property
17397436,SIGN POLE AND SIGNS
17397437,WHITE BRICK MAIL BOX
17397437,RED BRICK MAIL BOX/PALMTREE
17397449,2 WOODEN POLES
17397449,CABLE WIRE
17397454,EXTRUDER END CAP & GUARD RAIL
17397460,YEILD SIGN
17397464,FENCE
17397476,30 FT OF GUARDRAIL
17397481,SIGN POST
17397488,SOUTHWEST CORNER TRAFFIC LIGHT
17397505,DAMAGE TO (2)  SECTIONS OF FENCE
17397509,9 WOOD POLES AND GUARDRAIL
17397511,CHEVRON SIGN
17397511,YIELD SIGN
17397512,CITY STREET LIGHT
17397513,BARRIER
17397518,FORT WORTH CITY STOP SIGN
17397523,GUARDRAIL
17397524,FENCE ON THE SOUTH SIDE
17397526,YOUNG TREE
17397526,LARGE CACTUS AND LANDSCAPING ROCK
17397527,ELECTRICITY METERS
17397529,ARLANS MARKET STORE FRONT
17397536,DENTED SILVER BOX
17397540,SIGNAL LIGHT
17397541,CONCRETE BRICK WALL W/PYLONS
17397543,TELOLOAPAN RESTAURANT / STRUCTURAL DAMAG
17397586,AT&T FIBER OPTIC POLE
17397588,30' GUAD RAIL DAMAGE
17397589,TWO POLES  5 FEET TALL
17397608,APPROXIMATELY 30' BARBED WIRE FENCING.
17397611,100 FT OF BARBED WIRE FENCING AND POSTS
17397618,PIPE FENCE
17397629,WHITE COW
17397630,MAILBOX
17397631,GUARDRAIL DAMAGE
17397636,GUARD RAIL
17397645,TRAFFIC SIGN
17397645,PIPE FENCE AND METAL SIGN
17397653,CABLE POLE WAS HIT AND BROKEN
17397658,STRUCTURE DAMAGE TO GARAGE
17397662,UTILITY POLE SHEERED OFF
17397664,MINOR DAMAGE TO GUARDRAIL
17397669,MINOR DAMAGE TO GUARD RAIL
17397670,GUARD RAIL DAMAGE
17397683,MAILBOX
17397686,CHEVRON GAS PUMP
17397692,RESIDENTIAL DWELLING
17397692,ADDRESS MARKER AND WATER PIPE
17397693,"""ONE WAY"" ROAD SIGN, SHRUBBERY"
17397701,GUARD RAIL DAMAGE
17397702,FLASHING SCHOOL ZONE SIGN
17397702,"""NO PARKING"" SIGN"
17397703,2016 INTERNATIONAL TRAILER
17397704,GUARD RAIL DAMAGE
17397719,SCUFFED MEDIAN WALL
17397731,FENCING AT 302 N CLINTON
17397735,GUARD RAIL
17397744,WIRE FENCE
17397745,"RANCH FENCING, ESTIMATED $750"
17397747,DAMAGED GAS METER BEHIND LOCATION
17397754,CABLE BARRIER
17397755,CABLE BARRIER
17397756,COW
17397758,EXTRUDER TERMINAL
17397767,STREET SIGN
17397778,CENTER CABLE AND POSTS
17397786,2 TREES TORN FROM THE GROUND BY VEH
17397805,1 ELECTRICAL BOX
17397837,FIRE HYDRANT AND PIPING WAS BROKEN
17397884,8 BLACK YEARLING CALVES
17397884,ROAD SIGN
17397927,SWEPCO POLE #36550
17397927,STREET SIGN (SPEED LIMIT)
17397943,GUARDRAIL
17397950,SHRUBS AND GRASS
17397969,LIGHT POLE
17397985,GUARD RAIL BEFORE MATLOCK EXIT BENT
17397996,WOOD POLE
17397998,FIRE HYDRANT (NOT DAMAGED)
17397999,FRONT OF THE HOUSE AND WINDOW
17397999,CHAIN LINK FENCE
17398002,UTILITY POLE
17398007,UTILITY POLE
17398009,DAMAGE TO FRONT OF BUILDING
17398015,DESTROYED FENCE $1000 IN DAMAGE PER COMP
17398029,FIRE HYDRANT
17398031,PRIVACY FENCE
17398031,FIRE HYDRANT
17398032,HORSE
17398053,GUARDRAIL
17398057,2X STOP SIGNS
17398057,1X TREE
17398065,CONSTRUCTION BACKHOE
17398066,FIXED OBJECT/IRON GATE
17398076,TREE
17398079,FIXED OBJECT/BUILDING
17398105,CHAIN LIKNK FENCE AND POSTS
17398117,BARB-WIRE FENCE
17398127,BRICK RETAINING WALL
17398132,ELECTRICAL POLE
17398132,FENCE
17398133,FENCE
17398133,SHED
17398135,GUARDRAIL
17398137,CROSS WALK SIGNAL
17398141,20 FEET OF GUARDRAIL
17398151,GUARD RAIL
17398166,AEP LIGHT POLE
17398167,GAURDRAIL
17398172,GREEN POLE WITH YELLOW REFLECTOR
17398181,DAMAGED STREET SIGN
17398193,SOUTH SIDE BRICK WALL ON HOUSE
17398193,WIRE FENCING
17398203,FENCE
17398203,TELEPHONE POLE
17398215,POLE
17398222,BUILDING
17398232,BARBED WIRE FENCE
17398255,TREE/BRICKS
17398255,CHAIN LINK FENCE
17398257,STOP SIGN
17398258,CONCRETE LIGHT POLE
17398261,DAMAGED SMALL FLAG POLE
17398261,DAMAGED CHAIN FENCE
17398276,JERSEY BARRIER WALL
17398277,SCUFFS AND SCRAPES RIGHT WALL
17398279,MINOR SCUFF BARRIER WALL
17398295,GAURDRAIL
17398296,"SCUFFS, SCRAPES,CONCRETE"
17398304,SCUFFS/SCRAPES CONCRETE ROAD
17398309,JERSEY BARRIER
17398311,DRIVER SIDE FRONT BUMPER LARGE HOLE
17398311,DRIVER SIDE REAR CORNER PANEL DENTED
17398313,SIGN
17398314,GUARD RAIL
17398326,CONCRETE JERSEY BARRIS
17398342,MAIL BOX
17398342,PHONE POLE
17398342,STOP SIGN
17398343,ATT UTILITY POST
17398343,FENCE
17398344,STOP SIGN/ STREET SIGN
17398344,ROD IRON FENCE
17398345,CONCRETE MEDIAN
17398346,GATE FENCE
17398377,TREE
17398385,METAL FENCE-SLIGHTLY BENT
17398385,UTILITY BOX
17398393,CHURCH STREET SIGN
17398394,LIVESTOCK FEED PALLET
17398402,BLACK METAL FENCE
17398418,DAMAGED FENCE
17398418,DAMAGED POLE
17398446,FENCE/GATE
17398470,TXDOT LIGHT POLE
17398489,"FRONT PORCH PILLAR,"
17398489,FRONT LAWN AND PORCH DECORATIONS
17398493,STREET SIGN (NE CORNER OF INTERSECTION)
17398494,NO PARKING SIGN
17398499,W- BEAM CRASH BARRIER
17398503,STREET SIGN
17398519,BARBED-WIRE FENCE
17398520,WHITE WOOD FENCE
17398528,COW
17398529,FENCE
17398543,COW
17398569,BRICK MAIL BOX
17398576,CONCRETE BARRIER
17398593,BARB WIRE FENCE
17398594,"ROCKWALL/CONCRETE $ 1,000.00 DAMAGE"
17398595,TXDOT CONSTRUCTION EQUIPMENT.
17398595,APPROX. 30 FT OF BARBWIRE FENCING.
17398597,BRICK MAILBOX COMPLETELY DISPLACED
17398599,GUARDRAIL & WOODEN POST
17398603,FENCE
17398608,GUARDRAIL
17398612,BARBED WIRE FENCE
17398629,CHAIN  LINK FENCE
17398631,CHAIN LINK FENCE
17398638,STOP SIGN / STREET SIGN / POLE
17398640,MAILBOX
17398640,CHAIN LINK FENCE
17398642,MINOR PAINT TRANSFERRED TO POLE
17398659,50' GUARD RAIL
17398666,YIELD SIGN
17398687,GAS PUMP ASSEMBLY
17398691,REFLECTOR SIGN
17398697,FENCE
17398707,YARD GRASS
17398707,METAL DOOR GATE
17398713,GAURDRAIL DAMAGE
17398724,STONE MAILBOX
17398726,2 ELECTRIC POLES
17398726,BARBED WIRE FENCE
17398743,CONCRETE BARRIER
17398747,WROUGHT IRON FENCE
17398747,WALK NO WALK SIGN
17398747,TREES
17398747,CHAIN LINK FENCE
17398756,DELINEATOR REFLECTOR POST
17398762,FENCE
17398764,SMITH FS 200
17398773,DIRECTIONAL SIGN
17398773,DIRECTIONAL SIGN
17398790,SIGN POLE
17398792,TELECOMMUNICATIONS BOX
17398813,POWER POLE
17398813,DUMPSTER
17398816,WOOD DEAD END BARRICATE
17398835,2009 SCOTTS WHITE 700CC RACING BIKE
17398851,GUARD RAIL
17398861,INTERSTATE SIGN
17398861,30 FT HURICANE FENCE
17398874,CEMENT WALL
17398876,610 SOUTH SIGN
17398901,LIBARY SIGN
17398901,FRONT ENTRY/ DOOR OF THE CHURCH
17398906,"WINDOWS, FRAMES, STRUCTURE"
17398908,CRASH DELINEATOR
17398915,SIDE FENCE AND GAZEBO $ 1500.0
17398920,SCRAPES AND SCRATCHES RGHT WAL
17398931,TRAFFIC CONTROL ACCESS GATE
17398936,GUARD RAIL
17398938,METAL GUARD RAIL
17398939,REFLECTOR POLE ON CULVERT
17398948,DAMAGED WOODEN FENCE
17398948,DAMAGED WOODEN HOUSE SIDING
17398949,"BUSHES, AND ROCKS IN A FLOWER BED"
17398953,PROPERTY ENTRANCE GATE
17398956,COW
17398967,ELECTRICAL WIRE
17398967,CABLE WIRE
17398968,BARBED WIRE FENCE AND WOODEN POSTS
17398987,GUARD RAIL DAMAGE
17398990,FENCE AND MAILBOX
17398996,SCHOOL ZONE LIGHT POLE
17399018,STONE MAILBOX
17399020,POLES
17399020,PATIO
17399021,RAILROAD CROSSING SIGN WITH GATE
17399029,"TREE, GRASS, SOD"
17399037,BARB WIRE FENCE
17399047,VINYL FENCE AND BRICK COLUMN
17399049,HORSE
17399050,GUARD RAIL DAMAGE
17399052,JERSEY BARRIERS
17399061,BARB WIRE FENCE
17399061,POWER POLE
17399065,CENTER MEDIAN CABLE
17399075,ROCK WALL SHATTERED
17399075,ROCK WALL SHATTERED
17399099,GUARD RAIL
17399114,GUARDRAIL
17399119,MAILBOX
17399122,TELEPHONE POLE
17399123,3 LIGHT POLES WERE DAMAGED/ RAN OVER
17399138,BROWN PLASTIC GARDEN BOX $140
17399138,ONE TRAMPOLINE $200
17399138,CORNER PANEL WOODEN FENCE $300
17399138,ONE BLUE AMERICANA GRILL $50
17399138,CORNER PANEL OF WOODEN FENCE $995.30
17399138,ROOFING SHINGLES $75
17399145,FENCE
17399149,PEDESTRIAN SIGNAL LIGHT
17399153,RIGHT WALL BARRIER
17399160,SUPPORTING POLE AND A METAL GATE
17399167,GAS PUMP
17399170,GUARDRAIL
17399172,GLASS DOORS AND STEEL FRAME
17399176,GARDEN LANDSCAPING AND SPOT LIGHT
17399176,BORDER WALL LANDSCAPING
17399176,BRICK APARTMENT SIGN
17399176,FLAG POLES
17399178,DAMAGE TO SPEED LIMIT SIGN
17399182,TXDOT BARRIERS
17399183,DAMAGE TO FENCE
17399184,FERTILIZER INJECTION SYSTEM
17399189,TRUCK CROSSING STREET SIGN
17399199,STOP/STREET SIGN
17399205,LANDSCAPING
17399212,AT&T UNDERGROUND CABLE LINE POST
17399236,TREE
17399246,DRIVERS SIDE BEFORE THE REAR TIRE MINOR)
17399246,DRIVER SIDE FRONT QUARTER PANEL
17399252,POWER POLE/STREET LIGHT
17399253,STREET CURB
17399262,TREE WEST SIDE OF DRIVEWAY
17399274,WOODEN PRIVACY FENCE
17399274,STREET LIGHT POLE
17399287,APPROXIMATELY 12 FEET OF WOODEN FENCE
17399302,TRAFFIC SIGNAL OPS CONTROL BOX
17399333,TELEPHONE POLE
17399335,METAL GUARDRAIL
17399342,VEHICLE CARRIER TRAILER
17399342,WROUGHT IRON FENCE
17399355,LANDSCAPING
17399355,LIGHT POLE
17399355,TRAFFIC LIGHT POLE
17399355,ROADWAY SIGNS (TWO ROADWAY SIGNS)
17399366,RAISED STORM DRAIN
17399387,STOP LIGHT POLE
17399393,GAS PUMP
17399394,LIGHT POLE #485709
17399404,"POWER POLE, STRUCK BY VEHICLE"
17399410,CONCRETE CURB
17399410,CABLE UNDERGROUND LINE MARKER.
17399456,DAMAGED MAILBOX
17399472,FIRE HYDRANT
17399484,BRICK CASING AROUND A MAIL BOX
17399494,CONCRETE WALL BARRIER
17399497,MEDIAN TREE
17399500,CENTER POINT POLE #618315
17399506,GUARD RAIL
17399509,BRICKED MAIL BOX
17399513,SCUFFS/SCRAPES INSIDE WALL
17399514,CONCRETE BARRIER
17399517,WOODEN FENCE
17399570,GAS PUMP 8
17399575,CRASH BARRELS
17399596,WOODEN FENCE BROKEN $400-500
17399606,GUARDRAIL
17399629,TRAILER
17399629,BOAT
17399629,FENCE
17399629,DOG CAGES
17399633,WOODEN SIGN
17399634,RESIDENCE
17399637,CONCRETE BARRIER
17399638,FENCE AT CORNER OF CLEMENTS AND 740
17399643,GUARDRAIL
17399659,10' OF GUARDRAIL
17399667,GUARDRAIL
17399667,LIGHT POLE
17399668,SCRAP TO EAST SIDE OF BUILDING
17399676,CONCRETE MEDIAN
17399688,AT&T UNDER GROUND WIRE BOX/WIRES
17399694,UTILITY POLE
17399701,LIGHT POLE ANCHOR CABLE
17399703,BUILDING / STORE FRONT
17399704,FENCE
17399714,FENCE
17399716,CONSTRUCTION SIGN
17399719,GUARDRAIL AND BRIDGE
17399725,100 FEET OF WIRE FENCE
17399728,GAS PUMP
17399735,FENCE
17399735,FIRE HYDRANT
17399740,SMALL TO MEDIUM TREE
17399741,UTILITY POLE
17399742,20 FT ALUMINUM POLE WITH DUAL LIGHT FIXT
17399742,20 FOOT OF SILVER HAND RAILING
17399742,5 WHITE 4 FT BOLLARDS
17399742,STONE BENCH
17399763,GUARD RAIL
17399764,BRICK WALL AND LANDSCAPE
17399764,FIRE HYDRANT
17399767,FIRE HYDRANT
17399774,FENCE / MAILBOX
17399785,WOODEN UNTILITY POLE
17399785,WROUGHT IRON FENCE AND GATE
17399793,"4 "" TREE"
17399796,STOP SIGN
17399799,TXDOT BRICK BUILDING  (956)689-2183
17399805,CONCRETE WALL
17399812,COW
17399813,ROCK FENCE
17399813,LARGE TREE
17399813,DECORATIVE LANDSCAPING ROCKS
17399819,CONCRETE BARRIER; FREEWAY LIGHT POST
17399822,STEEL LIGHT POLE (BASEBALL FIELD LIGHT)
17399829,GUARDRAIL
17399831,METAL FENCE
17399850,CABLE BARRIER AND GUARDRAIL
17399857,BARBED WIRE FENCE
17399858,LIGHT POLE
17399866,15 YARDS OF WIRE MEDIAN
17399869,20-30 YARDS OF MEDIAN CABLE
17399874,SANTA CLARA STOP SIGN
17399880,WOODEN STREET LAMP POLE
17399880,STOP SIGN
17399883,CONSTRUCTION ROAD SIGN
17399894,GUARD RAIL
17399896,GUARDRAIL
17399902,METAL VENT POLES
17399904,WOODEN LIGHT POLE # A10273
17399919,STOP SIGN
17399925,CHAIN LINK FENCE
17399928,POWER POLE
17399931,UTILITY POLE
17399934,N SH 26 SIGN
17399934,LANDSCAPED MEDIAN
17399935,WROUGHT IRON GATE
17399946,RAILGUARD DAMAGE
17399952,UTILITY POLE
17399952,STREET SIGN
17399957,LIGHT POLE
17399963,CONCRETE BARRIER
17400006,RESIDENCE
17400015,METAL STAKE
17400063,LIGHT POLE #274573
17400069,BLACK COW
17400084,GUARD RAIL
17400087,STREET LIGHT POLE
17400098,CONCRETE BARRICADE
17400100,PHONE BOX
17400100,UTILITY POLE
17400111,FIRE HYDRANT
17400113,STOP SIGN
17400114,SCRATCHED BUILDING
17400124,POLE DAMAGE
17400146,HOUSE
17400146,CINDER BLOCK / PLASTER FENSE
17400148,FENCE T-POST
17400149,GAS METER STRUCK AND BROKE OFF
17400149,STOP SIGN WITH STREET SIGNS
17400157,BARBWIRE FENCE AND POST
17400159,WOODEN FENCE
17400164,STOP SIGN DAMAGE
17400166,BARBWIRE FENCE AND POST
17400168,WIRE FENCE
17400177,MAIL BOX AND POST
17400180,POWER POLE
17400180,TELEPHONE BOX
17400187,CONCRETE SIDE WALK DAMAGED.
17400187,ELECTRICTY POLE DAMAGED.
17400190,DAMAGE TO STOP SIGN
17400199,HORSE
17400207,STREET SIGN
17400207,UTILITY POLE
17400213,GUARDRAIL
17400222,STOP SIGN AND STREET MARKERS
17400223,RETAINING WALL
17400230,COLLAPSIBLE GUARDRAIL
17400240,METAL FENCE
17400258,PHONE LINE
17400258,FENCE AND GROUND CONDUCTOR
17400258,WOODEN POWER POLE
17400267,GUARDRAIL DAMAGED 1300 W I-20 HWY
17400268,MULTIPLE WOODEN POSTS AND BARBED WIRE
17400269,ROAD SIGN
17400272,BARBED WIRE FENCING (3 METAL POSTS)
17400287,20 FEET OF GUARD RAIL
17400293,RAILROAD TRACKS
17400293,OLD BALLINGER HIGHWAY SIGN
17400297,TRAFFIC LIGHT POLE
17400302,CONCRETE WALL
17400303,GUARDRAIL AND CULVERT
17400309,LIGHT POLE
17400323,LIGHT POLE
17400325,35 FEET OF FENCE DAMGE
17400339,YELLOW INTERSECTION WARNING SIGN
17400341,GUARDRAIL DAMAGE
17400347,SUPPORT WIRE
17400392,SECURITY GATE
17400407,APARTMENT'S BRICK MAILBOX
17400408,CEMENT POST
17400411,CEMENT WALL & TUBE RAILING
17400415,HORSE
17400436,DAMAGED BURGLAR BUSHES
17400443,FENCE
17400450,CONCRETE MEDIAN
17400461,FENCE DAMAGE
17400476,FENCE DAMAGE
17400479,FENCE
17400500,GUARDRAIL
17400502,BRICK MAILBOX
17400502,2 WOODEN FENCE SECTIONS AND METAL POSTS
17400502,WOODEN FENCE SECTION
17400516,"TXDOT INFO. SIGN ""JCT 97"""
17400527,RETAINING WALL
17400538,CULVERT MARKER
17400551,MECHANICAL ENTRANCE GATE
17400563,BARBED WIRE FENCE
17400571,ONCOR GUY WIRE
17400571,FIRE HYDRANT
17400576,STEEL GUARDRAIL
17400579,BLACK CALF
17400581,IMPACT ATTENUATOR
17400586,5 STRAN BARBWIRE FENCE
17400586,1 TRAFFIC CONTROL SIGN
17400590,MEDIAN DAMAGE
17400593,CENTER MEDIAN GUARD RAIL
17400595,20 FEET OF BARBED WIRE FENCE / 50 DOLLAR
17400606,FRONT DOORS / BUILDING
17400622,POLE
17400624,CONCRETE BARRIER
17400628,FENCE
17400629,FENCE
17400659,HOSPITAL SPEED LIMIT SIGN
17400660,AT&T LINE HUB
17400668,WOODEN BARRIER
17400688,MIDDLE HIGHWAY CONCRETE BARRIER
17400689,UPROOTED SHRUB IN LANDSCAPING
17400695,UTILITY POLE
17400707,WOODEN POWER POLE STRUCK AND BROKEN
17400713,8 FOOT SECTION OF BRICK WALL
17400713,LEFT TURN ONLY SIGN
17400713,WOOD FENCE AND A SECTION OF GREENHOUSE
17400728,SCHOOL ZONE LIGHT
17400728,LIGHT POLE
17400742,100 FEET OF GUARDRAIL AND POSTS
17400757,TRAFFIC SIGN DO NOT ENTER
17400762,STREET SIGN
17400764,RANCH FENCE
17400765,1 HORSE
17400772,CHAIN LINK FENCE
17400774,LANDSCAPING
17400786,DAMAGED GUARDRAIL
17400791,YEILD SIGN
17400807,GRASS AND VEGITATION
17400814,PALM TREE
17400816,2 COWS
17400819,LIGHT POLE
17400820,METAL FENCE
17400822,METAL SIGN/POLE
17400837,STATE ROAD SIDE SIGN
17400844,GUARDRAIL
17400847,STOP SIGN
17400863,TWO GUARD RAIL POSTS DETACHED
17400866,WOODEN SIGN
17400869,ROAD BARRIER
17400878,CULVERT
17400880,TXDOT CABLE BARRIER US 77 MP 640
17400910,GUARD RAIL
17400913,STOP SIGN
17400929,FRONT DOOR
17400943,ATT DATA POLE
17400952,GUARDRAIL DAMAGE
17400955,GUARD RAIL
17400970,CONCRETE BARRIER
17400991,WHITE PIPE FENCE - 30'
17400992,WIRE FENCE
17401006,FENCE
17401029,FENCE
17401036,RANCH FENCE
17401038,LANDSCAPING BUSHES
17401041,RETENTION WALL
17401054,APPROX 20 FEET OF WOOD FENCING
17401057,LARGE TRAFFIC CONTROL BARRELS
17401057,LARGE CRASH CUSHION BARRIER
17401057,PORTABLE TRAFFIC CONTROL TRALIER
17401062,GUARDRAIL
17401064,RETAINING WALL
17401073,GUARD RAIL
17401079,BARBED WIRE FENCE
17401087,UTILITY PHONE BOX
17401088,METAL FRAME
17401119,UTILITY POLE
17401122,ROAD SIGN
17401123,ELECTRONIC SIGN
17401125,DART BUS STOP POLE
17401133,FLAG POLE
17401139,CENTER CABLE BARRIER
17401146,FENCE
17401149,FENCE
17401150,40 FEET OF FENCING
17401150,50 FT OF FENCING
17401154,BARBED WIRE FENCE
17401164,FENCE
17401166,STOP SIGN
17401168,STOP SIGN
17401172,2 SECTIONS OF STEEL FENCE
17401175,STOP SIGN AND CONCRETE POLE
17401182,CEDAR SUPPORT POSTS TO 120 S. OAK STREET
17401207,METAL LIGHT POLE: T4479244
17401223,BARBED WIRE FENCE
17401243,FIRE HYDRANT
17401267,CROSS WALK SIGNAL AND POLE
17401272,GUARD RAIL
17401278,"DAMAGED GUARDRAIL, POSTS, AND SIGNAGE"
17401294,FENCE KNOCKED DOWN
17401304,LIGHT POLE
17401307,DAMAGE TO OVERHEAD CABLE LINES
17401309,FENCE AND BRICK PILLARS
17401312,20 FEET OF GUARD RAIL W/POSTS
17401313,SIGN & LIGHT POLE
17401320,FENCE
17401331,PERIMTER FENCE AND BRICK WALL
17401353,MAILBOX AND LANDSCAPE
17401353,FIRE HYDRANT
17401354,40' BARBED WIRE FENCE
17401356,SWEPCO POLE #F36999
17401356,ROAD SIGNAGE
17401356,RETAINING FENCE
17401358,LIGHT POLE #257530
17401374,GUARDRAIL
17401377,FENCE LINE
17401382,BRIDGE GUARDRAIL
17401391,FREEWAY ENTRANCE BARRIER
17401392,GUY WIRE
17401396,FENCE
17401400,CHAIN LINKED FENCE/TREE WERE DAMAGED
17401419,WOODEN FENCE
17401425,ROAD SIGN
17401440,ARROW SIGN
17401459,IRON FENCE
17401463,HOUSE
17401482,BARBED WIRE FENCE
17401490,SIGNAL LIGHT POLE SKIRT
17401491,DAMAGED TRASHCAN
17401500,UTILITY POLE AND WIRES
17401507,ROAD SIGN
17401513,ELECTRICAL TOWER
17401525,LED FLASHING CURVE WARNING SIGN
17401529,HORSE
17401542,CONCRETE BARRIER
17401544,BARBED WIRE FENCE
17401545,FENCE AROUND FRONT OF PROPERTY
17401545,CARPORT KNOCKED DOWN AND BENT
17401553,50 FEET OF PRIVACY FENCE WOOD/ BBQ PIT
17401553,60 FEET OF PRIVACY FENCE WOOD
17401566,LANDSCAPING
17401588,LIGHT POLE AT THE 4900 BLOCK OF LOOP 322
17401590,A WOODEN COW
17401594,DAMAGED GAS PUMP AND HANDLE #5
17401610,BRICK/STONE MAILBOX
17401622,GUARD RAIL
17401624,GUARDRAIL
17401626,ONE WAY SIGN ON POLE
17401645,BARB WIRE FENCE
17401649,TELEPHONE POLE
17401659,DO NOT PARK AT ANY TIME SIGN / $1K
17401660,PEDESTRIAN SIGNAL SIGN
17401661,TREES
17401663,DEAD END FENCE
17401664,POWER POLE
17401664,FENCING
17401669,FENCE WAS DAMAGED.
17401676,ONCOR POWER LINE POLE
17401684,10 FEET OF GUARDRAIL DAMAGE
17401688,NO PARKING SIGN
17401689,LIGHT POLE 660476
17401699,LIGHT POLE
17401700,SIGNAL LIGHT POLE
17401702,APPROXIMATELY 25 YARDS OF FENCING
17401714,PORCH WALL ON APARTMENT UNIT 86
17401723,MAILBOX
17401723,MAILBOX
17401730,MAPLE TREE
17401733,GUARDRAIL ANCHOR POST AND RAIL
17401746,ATTACHMENT TO SORRENTO RISTORANTE
17401746,"WOOD POLE, POLE #427"
17401750,ROD IRON GATE
17401758,STREET LIGHT
17401770,DAMAGED A TREE AND SIGN
17401775,UTILITY POLE / WIRE
17401781,PALM TREE
17401782,AT&T UTILITY POLE
17401798,APARTMENT FENCE
17401804,DAMAGED LIGHT POLE #557512
17401809,UTILITY POLE
17401816,STREET/STOP SIGN
17401824,CARTER RD POSTED SIGN
17401824,MAILBOX
17401824,POSTED ELBERT SIGN
17401824,MAILBOX
17401825,TELEPHONE POLE
17401825,STREET SIGN
17401832,"SOUTHWESTERN BELL BOX, #MH9442"
17401846,TXDOT POSTED SIGN
17401867,PROPERTY FENCE
17401868,FRONT YARD FENCE
17401896,LIGHT POLE
17401907,CHAIN LINK FENCE AND TWO SIGNS
17401947,FENCE KNOCKED DOWN
17401961,BARBED WIRE FENCE
17401961,SPEED LIMIT SIGN
17401972,"MAILBOX, POST, AND CONCRETE"
17401974,UTILITY POLE
17401980,TXDOT SIGN
17401988,APPROXIMATELY 40 FOOT OF CABLE DAMAGE
17401989,GUARDRAIL
17401991,APPROXIMATELY 60 FEET OF CABLE BARRIER
17401996,2 STREET SIGNS
17402000,STONE ENTRANCE
17402016,AEP POLE #887556 DAMAGED
17402017,GUARD RAIL END
17402043,LIGHT STANDARD (ONE)
17402043,BARRIER CABLE (APPROX 200 FT)
17402044,X2 DUMPSTERS
17402048,UTILITY POWER POLE
17402048,ROADSIGN
17402052,GUARD RAIL
17402062,FENCE
17402063,GAS PUMPS
17402072,HOUSE
17402080,LIGHT POLE KNOCKED DOWN
17402088,TREE
17402095,BOX BLADE ATTACHMENT TO A 2018 KUBOTA
17402097,10 FEET OF GUARDRAIL DAMAGE
17402104,STREET LIGHT POLE
17402113,MAIL BOX
17402116,DAMAGE TO WALL OF APARTMENT COMPLEX
17402138,BARBED WIRE FENCE
17402143,"BARBED WIRE FENCE, TREES"
17402145,GATE DAMAGE
17402147,GUARDRAIL
17402148,TXDOT CHEVRON SIGN
17402150,STREET LIGHT POLE
17402152,"BLEACHERS, STOP SIGN, BACKSTOP"
17402153,MAILBOX
17402158,SIGN
17402160,SILVER-METAL GUARD RAIL
17402170,POST OFFICE BUILDING
17402175,LANDSCAPE
17402180,BARBED WIRE FENCE
17402185,POLE #1419
17402186,BRICK MAILBOX & GATE DAMAGE
17402191,10FT CINDER BLOCK WALL
17402195,STREET SIGN - NO PARKING ZONE
17402213,LOW PROFILE BARRIERS
17402216,UTILITY POLE
17402236,STREET SIGN POLE
17402253,LAWN
17402259,CITY LIGHT POLE
17402278,ROADSIDE BARRIER
17402279,MAILBOX
17402292,TELEPHONE POLE
17402297,MAILBOX
17402297,MAILBOX
17402297,MAILBOX
17402305,BARB WIRE FENCE
17402320,RETAINING WALL
17402321,FRONT PORCH
17402322,ELECTRICAL BOX
17402327,TRAFFIC SIGN
17402336,FENCE & POLE
17402342,YIELD SIGN WITH POLE KNOCKED DOWN
17402350,PRIVATE PROPERTY FENCE LINE
17402367,WIRE GUARDRAIL 200 FT. DAMAGE
17402367,CPS LIGHT POLE DOUBLE LIGHT
17402373,POWER POLE AND TRANSFORMER
17402378,ALUMINUM MAILBOX
17402383,DAMAGE TO SHRUBBERY/LANDSCAPE
17402386,GUARDRAIL
17402396,STREET SIGN
17402402,ELECTRICITY POLE
17402404,STOP SIGN AND STREET SIGN
17402449,BARRIER ON 59 FWY OB AND LANCASHIRE ST
17402458,CRACKED CONCRETE RETAINING WALL
17402459,CONCRETE BARRICADES
17402466,FENCE AND MULTIPLE HEADSTONES
17402468,FRONT ENTRY TO BUILDING (RAILING)
17402470,GUARD RAIL DAMAGE TXDOT
17402476,WIRE FENCE
17402480,TXDOT POLE WITH  WARNING CHEVRONS SIGN
17402489,FENCE
17402497,LOW WATER CROSSING SIGN
17402501,DAMAGE TO PLAY GROUND SUPPORT POLE
17402506,GUARD RAIL
17402517,GUARD RAIL DAMAGE TXDOT
17402519,GUARDRAIL
17402528,TREE
17402531,WIRE FENCE
17402532,GUARDRAIL CABLES AND POSTS DAMAGED
17402534,BARBED WIRE FENCING
17402540,GUARDRAIL
17402542,DAMAGED POWER LINE POLE
17402542,DESTROYED LANDSCAPEING AND SIGN
17402548,DAMAGE TO PRIVATE PROPERTY FENCE
17402549,STOP SIGN
17402557,PARKING LOT FENCE DAMAGE
17402557,DART SIGN
17402563,CENTER BARRIER CABLE
17402571,SAFETY BARREL
17402571,PIPE FENCE
17402601,TURN AROUND SIGN
17402602,BARBWIRE FENCE
17402605,TREES & FENCE
17402614,FENCE
17402617,STREET SIGN
17402617,FRONT DAMAGE TO RESIDENCE ON SOUTH
17402619,GUARDRAIL
17402623,TRAFFIC BARRICADES DEVICE
17402629,HURRICAN FENCE/ INNER GUARD RAIL/ TUBING
17402632,MAILBOX
17402635,FENCE
17402643,BROKEN WOODEN PRIVACY FENCE - 30 FEET
17402650,APPROX. 25 FT METAL GUARD RAIL 1 WOOD PO
17402652,GUARDRAIL
17402666,STRUCK FENCE
17402667,ROAD SIGN
17402670,FIRE HYDRANT
17402670,STREET SIGN
