Crash_ID,Damaged_Property
17139650,STREET SIGN/STOP SIGN
17139667,FENCING
17139721,GUARD RAIL
17139724,GUARDRAIL
17139729,CINDERBLOCK YARD FENCE
17139736,TREE
17139746,TXDOT GUIDE WIRE
17139747,STEEL SHED
17139747,WOOD FENCE
17139750,METAL FENCE
17139752,GUARD RAIL
17139760,PILLAR/WALL
17139763,BLACK MAILBOX
17139765,GUARD WIRE RAIL
17139775,DAMAGE TO NORTH EAST CORNER OF BUILDING
17139785,GRAY BLOCK FENCE
17139788,CABLE BARRIER
17139809,BARBED WIRE FENCE
17139822,FENCE
17139840,DUMPSTER
17139848,FIRE HYDRANT
17139869,TRAFFIC SIGNAL SWITCH BOX
17139900,BUS STOP BENCH
17139927,STOP SIGN
17139932,ORBEA BICYLE
17139934,KNOCKED DOWN TRAFFIC SIGNAL
17139938,GUARD RAIL
17139943,GUARDRAIL
17139952,UNDERPASS RETAINER WALL
17139959,CONCRETE CURB
17139959,FIRE HYDRANT
17139959,ASPHALT STREET
17139961,PAINTED BRICK WALL OF A BUILDING
17139964,BRICK PAVERS IN THE MEDIAN
17139968,WARNING ROAD SIGN
17139968,WOOD AND WIRE FENCE
17139980,DAMAGED GUARDRAIL
17139989,VERMEER V8550 TRENCHER
17139992,GUARD RAIL
17140019,CATTLE WIRE FENCE AND WOOD POST
17140025,30 FEET OF GUARDRAIL
17140026,TWO DELINEATOR POSTS
17140026,EXIT SIGN & A WRONG WAY SIGN
17140036,ROAD SIDE FENCE
17140041,CONCRETE FENCE
17140042,RAILROAD CROSSING POLE / ARM
17140044,BLACK/YELLOW CAUTION SIGN
17140045,WIRE FENCE
17140045,CHAIN FENCE AND RADIO COMMS TOWER
17140048,LIGHT POLE
17140068,STOP SIGN
17140078,FENCE
17140086,TREE
17140111,STATE SIGN
17140115,PROPERTY FENCE
17140115,PRIVACY FENCE
17140136,COW
17140141,CONCRETE CURB
17140171,ROAD SIGN
17140178,FENCE
17140202,CHAIN LINK FENCE
17140204,GAURD RAIL
17140207,DOUBLE LAMP LIGHT POLE
17140213,GUARD RAIL EXTRUDER TERMINAL AND RAIL
17140229,FENCE
17140230,ENTRY GATE
17140256,PONY
17140271,FENCE AND POST DAMAGE
17140273,BARBED WIRE FENCE
17140279,POSTED SIGN
17140324,CONCRETE DAMAGE TO 5TH & 6TH BRIDGE BEAM
17140325,CENTER CABLE
17140329,FENCE
17140352,BARBED WIRE FENCE
17140385,GUARD RAIL
17140432,BACK YARD FENCE AND BRICK CORNER
17140444,FENCE
17140466,JERSEY BARRIER WALL
17140467,LARGE TREE/ PROPERTY FENCE
17140468,TWO IRON FENCES DAMAGES
17140470,STREET LIGHT
17140498,VEHICLE
17140513,GUARDRAIL DAMAGE
17140522,70 FT CABLE BARRIER. 12 T-POSTS
17140523,SPEED LIMIT SIGN
17140523,GUARDRAIL
17140537,DAMAGE TO FENCE
17140541,POLE FENCE (DESTROYED)
17140546,10 FT OF SIDEWALK RAILING
17140561,PALM TREE AND SHRUBS
17140575,CROSSWALK POLE
17140584,BROKEN FURNITURE CAUSED BY DAMAGED WALL
17140584,DAMAGE TO BRICK BUILDING STRUCTURE
17140612,STOP SIGN
17140614,STOP SIGN
17140637,RAILROAD CROSSGUARD EQUIPMENT
17140667,FENCE
17140667,SHEETMETAL FOR FENCE
17140693,GUARDRAIL
17140700,3 METAL POLES IN GROUNG
17140700,TREE
17140700,UNDER GROUND WIRE ACCESS PVC PIPE
17140704,METAL BARRIER
17140745,SCUFFS/SCRAPES TO OUTTER WALL
17140747,LIGHT POLE #35019
17140756,STOP SIGN
17140760,FENCE
17140764,TREE & FENCE
17140808,TELEPHONE POLE
17140819,"CONER POST, FRONT ENTRANCE FENCING."
17140819,GATE AND CONER POST DAMAGE
17140834,2 PALM TREES
17140857,WALL
17140872,COUNTY PROPRTY TREES ZUBE PARK
17140941,MAIL BOX
17140965,FIRE HYDRANT
17140977,CONCRETE DIVIDER BARRIER
17141015,BROKEN WATER METER/PIPES
17141015,3 SIGNS KNOCKED OVER AND BROKEN
17141018,CURB ON CITY STREET
17141049,BUILDING 2
17141070,RUT IN FRONT YARD
17141070,BUS STOP SIGN
17141070,"RETAINING WALL, TREE, DRIVEWAY"
17141098,BUILDING EXTERIOR WALL
17141099,DAMAGE TO A WOODEN ELECTRICITY POLE
17141100,ROAD SIGNS
17141102,TRAFFIC CONTROL SIGN #801-60-54-1225
17141114,LIGHT POLE
17141115,COLLAPSABLE HIGHWAY GUARD RAIL
17141126,TREE (DAMAGE TO TREE TRUNK)
17141129,METAL GUARD RAIL STRUCK
17141137,MINOR DAMAGE TO POWER POLE
17141145,20 FEET OF GUARD RAIL
17141150,LIGHT POLE #43
17141168,AT&T PEDESTAL BOX DAMAGE
17141187,METAL FENCE
17141258,CONCRETE STREET LIGHT POLE
17141262,CROSS WALK SIGN
17141302,BRICK MAILBOX
17141314,"GUTTER, TREE, POLE, ELECTRICAL BOX, WALL"
17141351,"TXDOT ""DO NOT ENTER"" SIGN"
17141367,FRONT GLASS DOOR AND STORE FRT WINDOWS
17141374,"BUSINESS FENCE $2,000"
17141375,METAL POLE
17141391,BARBED WIRE FENCE
17141393,DRAINAGE DITCH PIPE
17141404,FENCE
17141414,"DAMAGED ""RIGHT CURVE AHEAD"" SIGN"
17141439,BUILDING
17141439,"RESTAURANT  ""MEDI GRILL"""
17141464,BURN MARKS TO ROADWAY
17141522,SAND BARRELS
17141571,CONSTRUCTION BARRELLS
17141573,WIRE CABLE & BARRELS DAMAGE
17141611,CABLE SYSTEM
17141623,ELECTRIC POLE
17141626,MEDIAN
17141670,STREET SIGN (SCHOOL BUS STOP AHEAD)
17141671,DAMAGE TO RESIDENTIAL GARAGE
17141709,1001 LEANDER RD SPEEDY STOP
17141723,"BUSINESS WINDOWS, HANDICAPPED RAIL ROD."
17141750,CRASH BARREL
17141768,PIPE FENCE
17141832,GUARD RAIL
17141839,JERSEY BARRIER
17141841,COLLISION BARRIER
17141842,ENTRANCE RAMP BARRIER
17141853,UTILITY POLE #1216
17141861,POSSIBLE DAMAGE TO BASE OF THE POND
17141862,METAL DIVIDING RAIL
17141867,CRASH DAMAGE TO A WOODED FENCE
17141938,BARBED WIRE FENCE
17141959,RAIL DAMAGE
17142006,STREET LIGHT POLE #3939805 / 3628372
17142016,GUARDRAIL
17142016,FWY SIGN
17142072,WINDOW A/C UNIT
17142112,TRAILER
17142112,BROKEN BRICK ON APARTMENT WALL.
17142115,GUARDRAIL
17142115,INTERSTATE HWY SIGN
17142122,CITY LIGHT/SIGNAL POLE
17142129,50' GUARD RAIL DAMAGE
17142144,TRAILER
17142146,METAL SIDEWALK RAILING
17142200,FENCE POST AND FENCE
17142203,TWO METAL POSTS AND MAIL BOXES
17142241,"DAMAGED ""EXIT ONLY"" SIGN"
17142290,CONCRETE BARRIER
17142315,TREE STRUCK
17142338,"PROPERTY OWNER'S FENCE ($2,000 REPAIRS)"
17142348,WROUGHT IRON FENCE AND FOOTING
17142348,POWER POLE GUIDE WIRES POLE NUMBER 4143
17142352,GUARD RAIL
17142407,STREET SIGN
17142439,MIXED CONCRETE
17142485,CENTER MEDIAN BARRIER
17142485,WILDLIFE CROSSING SIGN
17142486,GUARDRAIL
17142489,LIGHT POLL
17142515,WALL OF RESIDENCE
17142557,PARKING GATE
17142570,LIGHT POLE
17142637,ROCK GATEWAY
17142723,50 YARDS OF HIGHWAY CABLE AND POSTS.
17142735,LIGHT POLE
17142766,GUARDRAIL & POSTS
17142797,APPROXIMATELY 50 FT OF GRAVEL
17142799,FENCE DAMAGE
17142806,35 FT. OF GUARD RAIL & WARNING SIGN
17142809,CABLE BARRIER
17142809,GUARDRAIL
17142819,COLLAPSED SOUTHWEST CORNER OF RESIDENCE
17142871,"FENCE, CONCRETE LIGHTPOSTS, METAL BIN"
17142871,CONCRETE MAILBOX
17142876,CINDER BLOCK WALL
17142887,RUT IN ASPHALT
17142912,MCALISTERS DELI EXTERIOR WALL
17142992,ROCK WALL
17143002,DAMAGE TO THE RIGHT RAIL GUARD
17143014,LIGHT POLE DAMAGE
17143015,MAILBOX DESTROYED
17143015,MAILBOX DETROYED
17143018,40' GUARD RAIL
17143069,LIGHT POLE - NO NUMBER-
17143069,BUSINESS SIGN
17143072,BICYCLE
17143081,MAILBOX AND SMALL WOODEN BRIDGE
17143088,YEILD/ONE WAY SIGN
17143095,ENTERGY POLE
17143095,SPEED LIMIT SIGN
17143104,SIGN
17143138,LIGHT POLE
17143153,HANDICAP SIGN
17143153,LANDSCAPING
17143153,PILLAR AND GUTTER SYSTEM
17143153,TWO ROCKING CHAIRS
17143173,40FT OF FENCE
17143201,SPEED LIMIT SIGN
17143226,CONCETE MEDIAN
17143253,"POWER LINES, TRANSFORMER, & UTILITY POLE"
17143253,PIPE FENCE AND GATE
17143281,TREE
17143286,LIGHT POLE
17143300,SMALL PALM TREE
17143300,APPROX. 50 YARDS OF CHAIN LINK FENCE
17143311,"DAMAGE OVER $1,000 TO ROAD SIGN"
17143315,BARBED WIRE FENCE
17143322,"PALM TREE, MESQUITE TREE & WOODEN BENCH"
17143323,WOODEN FENCE
17143334,TELEPHONE POLE
17143337,CHAIN LINK FENCE ENTRY GATE
17143342,POWER LINE
17143383,CHIPPED AND SCRATCHED DRIVEWAY CONCRETE
17143387,GUARD RAIL
17143440,FREEWAY GUARDRAIL
17143487,BOTTOM OF AWNING
17143487,KUBOTA TRACT S/N KF1000 ROOF OF TRACTOR
17143544,DAMAGE TO A ROCK WALL.
17143581,POWER POLE
17143582,FENCE
17143606,YARD DAMAGE
17143655,GUARD RAIL
17143665,73 EXIT SIGN
17143677,WIRE FENCE
17143691,METAL PIPE FENCE
17143732,GUARD RAIL
17143766,FIRE HYDRANT
17143770,RAILROAD CROSSING POLE #9329265
17143800,BARBED WIRE WOODEN T POST FENCE
17143858,T-POST WITH 4 STRAN BARBED WIRE
17143863,AUSTIN ENGERGY POLE #401594
17143876,UTILITY POLE
17143879,CONCRETE CULVERT
17143879,DELINEATOR POST
17143888,STRUCTUAL DAMAGE OF A HOME
17143957,SIGN
17144023,CONSTRUCTION SIGN
17144026,CONCRETE BARRIER AND  GUARD RAIL
17144028,TRAFFIC CONTROL SIGN AND POLE
17144075,GUARDRAIL DAMAGE
17144082,CENTER CABLE & POST OF THE CENTER MEDIAN
17144135,BROOKHAVEN COLLEGE
17144144,GUARDRAIL
17144152,"CONCRETE CURB, BARRIER & SOIL"
17144160,FENCE
17144161,ROAD CONSTRUCTION SIGN
17144173,"MAKO 18LTS BOAT, TX HULL #TX4413BC"
17144192,ROAD CURVE WARNING CHEVRON SIGN
17144223,DAMAGED MAILBOX
17144225,BROKEN WATER LINE
17144246,UTILITY POLE
17144262,CENTER GUARD RAIL
17144277,YARD
17144277,GUARDRAIL
17144282,STRUCK A LIGHT POLE
17144287,LIGHT POLE
17144289,2 CALVES
17144361,TRAFFIC LIGHT POLE CROSS WALK BUTTON
17144380,CULVERT WALL AND GUARDRAIL
17144380,LIVESTOCK FENCE
17144391,METAL LIGHT POLE#211057
17144395,GUARD RAIL
17144401,40 FEET METAL FENCE
17144502,GUARD RAIL
17144502,LARGE EXIT SIGN
17144517,ENTRANCE WAY
17144548,MOTORCYCLE IN THE TRUCK BED OF U1
17144605,FENCE DAMAGE
17144625,50 FT OF BARBWIRE FENCE
17144631,BRIDGE RAILING
17144680,RAILROAD CROSSING SIGNAGE
17144708,STEEL LIGHT POLE/ELECTRICAL BOXES
17144727,ROADWAY SIGN
17144738,CABLE GUARD SYSTEM
17144741,ROCK WALL DAMAGE
17144743,100 FT. OF GUARDRAIL
17144774,HIGHWAY SIGN
17144774,BARBED WIRE FENCE
17144775,METAL GUARD RAIL
17144794,GUARDRAIL
17144847,MAILBOX
17144847,MAILBOX
17144848,CONCRETE CENTER MEDIAN
17144850,METAL BARRIER
17144851,CASE 1737 SKID STEER
17144855,LIGHT POLE
17144907,UNIT #2   SCRATCH ON LEFT QUARTER PANEL
17144936,30 FEET OF CHAIN LINK FENCING DAMAGED
17144954,LIGHT POLE
17145015,TWO BARB WIRE FENCES
17145022,TRAFFIC CONTROL PANEL
17145022,EDWARD JONES INVESTMENTS
17145091,DAMAGE TO GAURD CABLES
17145135,FWY RIGHT SHOULDER CONCRTE WALL
17145137,RAIL ROAD TRACKS
17145172,DAMAGE TO COLLAPSIBLE GUARDRAIL
17145194,FIRE HYDRANT
17145194,BUS ROUTE SIGN
17145210,GUARD RAIL
17145211,LIGHT POLE
17145237,BUILDING
17145237,MAIL BOXES
17145246,FIRE HYDRANT IN THE 860 BLOCK OF N HUNT
17145257,LIGHT POLE
17145293,DESTROYED ENTER SIGN
17145294,STREET POLE
17145297,GUARDRAIL
17145418,STOP SIGN/STREET SIGN
17145418,WOODEN ELECTRIC POLE
17145423,PRIVATE PROPERTY SIGN
17145423,3 TREES
17145429,BLACK BARRELLS
17145429,EXIT RAMP ROADWAY
17145429,CEMENT BARRIERS
17145466,CONCRETE DIVIDER WALL
17145483,POWER POLE
17145483,ENTRANCE SIGN AND FENCE
17145504,12 FEET GUARD RAIL/UPSTREAM TERMINAL END
17145550,LEFT REAR QUARTER PANEL
17145550,RIGHT REAR QUARTER PANEL AND BUMPER
17145594,40-50 FEET OF FENCE.
17145596,2-PINE TREES
17145602,BARRELS AND BARRICADE
17145685,GATE DAMAGE
17145725,GAS PUMPS/AWNING
17145742,ROADWAY
17145750,FENCE LINE
17145754,DAMAGE TO BUILDING AND WINDOW
17145755,BUILDING WALL
17145771,CEMENT BRICK WALL
17145772,MEDIUM SIZED TREE
17145800,LIGHT POLE
17145839,CHAIN LINK FENCE
17145850,SIGN POLE
17145912,ONCOR TELEPHONE POLE KNOCKED DOWN
17145920,LIGHT POLE
17145947,ROAD SIGN
17145952,GUARD RAIL
17145985,DAMAGE TO TREE
17145990,FIRE HYDRANT
17145992,DAMAGED MAILBOX
17146012,ELECTRIC POLE
17146034,BALL HITCH
17146036,AIR COMPRESSOR
17146037,TOW SIGN
17146039,MAILBOX
17146039,WIRE FENCE
17146080,40' BARBWIRE FENCE
17146172,CONCRETE BARRIER UNDER FREEWAY
17146188,UTILITY POLE
17146188,PHONE LINES
17146233,"FIRE HYDRANT, VEGETATION"
17146233,STEEL CABLES
17146257,CABLE BARRIER
17146278,RAIL ON SB SIDE OF N ELDRIDGE
17146280,SCUFFS  SCRAPES JERSY  BARRIER
17146293,MAIL BOX
17146331,50 FEET OF GUARD RAIL DAMAGE
17146373,9 POLES/GUARD RAIL
17146391,NORTH FENCE DESTROYED BY VEHICLE 6 FEET
17146397,LIGHT POST
17146403,BUILDING/STRUCTURE
17146419,UTILITY POLE
17146421,METAL TELEPHONE POLE
17146421,WOODEN TELEPHONE POLE
17146433,DAMAGE TO WINDOW AND FRAME
17146434,FRONT BUMPER
17146440,MAIL BOX
17146440,STREET LIGHT POLE #560056
17146443,JERSEY BARRIER WALL
17146457,FENCE DMAGE
17146459,TXDOT DIRECTIONAL SIGN
17146469,"GUARDRAILS $1,OOO DOLLARS IN DAMAGE"
17146475,"UTILITY POLE ESTIMATED DAMAGES $15,000"
17146491,DAMAGED CONCRETE WALL
17146494,TRACTOR POSSIBLE DAMAGED
17146513,WIRE FENCE
17146579,TELEPHONE POLE
17146586,STREET POLE
17146698,"FENCE DAMAGE, CATTLE FENCE, 2METAL POST"
17146721,BROKEN GUARD RAIL
17146735,DELINEATOR
17146735,SIGN
17146735,CONCRETE BARRIER
17146739,GUARD FENCE AND 12 POSTS
17146743,CONCRETE BARRIER
17146747,ATTENUATOR
17146769,METAL/PLASTIC WATER ATTENUATOR
17146776,RAILROAD PROPERTY
17146776,STOP SIGN
17146798,"BARBED WIRE FENCE, WOODEN FENCE POSTS"
17146883,"1- 10 FT, 2X4 WOODEN POLE"
17146883,10 FEET OF MESH WIRE FENCE
17146904,BARRIER WALL-SCRAPES
17146906,SCHOOL TRAFFIC CONTROL SIGN
17146909,DO NOT ENTER SIGN
17146920,GUARDRAIL
17146951,COUNTY SIGN/PCT 3 SIGN
17147002,NO PROPERTY DAMAGE
17147027,BARBED WIRE FENCE
17147076,STREET LIGHT
17147079,2 BLACK ANGUS COW
17147103,DAMAGE TO TRAFFIC LIGHT POLE
17147120,CITY OF LUBBOCK FIRE HYDRANT
17147121,DIRECTIONAL SIGN FOR A CURVE
17147155,STOP SIGN
17147155,HOUSE FENCE
17147168,FIRE HYDRANT
17147178,DAMAGED CROSS WALK SIGNAL
17147260,METAL UTILITY POLE
17147279,CONCRETE BARRIERS
17147314,CHAIN LINK ENTRANCE GATE
17147347,FENCE
17147367,TRAFFIC LIGHT POLE
17147377,GATE DAMAGE
17147382,CENTER BARRIER
17147387,POWER POLE
17147404,BARRIER
17147407,UTILITY POLE AND POWER LINE
17147436,ELECTRIC POST
17147436,FENCE LINE
17147438,30 FT TUBULAR FENCING
17147456,HORSE IN THE ROAD WAY
17147464,CONCRETE RETAINING WALL
17147467,ATTENUATOR
17147468,ATTENUATOR
17147701,10 FEET OF GUARD RAIL
17147750,DEER
17147811,TWO CABLE BARRIER POSTS
17148002,GUARDRAIL
17148036,MAIL BOX
17148040,DAMAGE TO STONE RESIDENTIAL MAILBOX
17148044,FENCE
17148068,PARKED TRAILER DAMAGED
17148068,TREE STRUCK AND DAMAGED
17148102,FENCE
17148117,GUARDRAIL
17148126,AC AND FENCE DAMAGED
17148126,DAMAGE TO FENCE AND MINOR DAMAGE TO HOUS
17148126,MAILBOX DAMAGED
17148126,MAILBOX DAMAGED
17148142,"BUSINESS WINDOW, DOOR, GLASS"
17148155,STOP SIGN BY  SMITH AND 4TH AVE
17148155,PLANTS AT 800 WEST SMITH AVENUE
17148157,HOUSE
17148255,SIGNAL LIGHTS AND HANGING WIRES
17148255,LARGE WOODEN CONTAINER BOX
17148257,CITY LIMIT AND POPULATION SIGN
17148261,"OUTSIDE PATIO, GLASS WALL"
17148269,3 EA US 67 DIRECTION SIGNS
17148332,GUARDRAIL POST
17148332,STATE SIGN
17148332,STATE SIGN
17148346,SCHOOL PASSENGER LOADING ZONE SIGN
17148369,"FLOWER BED, LANDSCAPING, CONCRETE CULVER"
17148373,IRON FENCE $600- ADA AUTOS
17148385,ELECTRICAL WIRE HAD TO BE CUT FROM HOME
17148385,ELECTRICAL WIRES PULLED FROM HOUSE
17148388,SCHOOL ZONE SIGN
17148389,BACK YARD FENCE
17148389,LEFT BACKYARD FENCE
17148392,MAILBOX
17148392,MAILBOX
17148410,WALL FROM A BUSINESS (AT&T)
17148420,SEVERAL ROADS SIGNS
17148436,21607 REDCRESTED GLEN COURT
17148440,BULL
17148442,20 FT CHAIN LINK FENCE.
17148462,STREET SIGN
17148464,SLIGHT DAMAGE TO CHAIN LINK FENCE
17148510,MULTIPLE COWS
17148512,NAVARRO POWER POLE ELECTRICAL DAMAGE
17148565,MAN HOLE COVER
17148571,DAMAGE TO BUILDING
17148578,YELLOW CONCRETE/METAL POST
17148578,BLOCK SQUARE METAL SLIDING GATE
17148633,SCHOOL ZONE SIGN
17148633,CHAIN LINK FENCE
17148670,2017 CATERPILLAR CP56B
17148729,CRASH BARRELS AND WALL
17148739,GUARD RAIL
17148741,CHAIN LINK FENCE
17148741,MAILBOX
17148741,MAILBOX
17148741,MAILBOX
17148741,MAILBOX
17148741,SPEED LIMIT SIGN
17148741,MAILBOX
17148741,MAILBOX
17148755,BARBED WIRE FENCE/ WOOD POST
17148764,GUARD RAILING
17148776,COUNTY TRAFFIC CONTROL DEVICE
17148802,100 FT OF GUARDRAIL DAMAGE
17148883,NONE
17148888,STREET LAMP #3724211/2776282
17148936,STEEL FENCE
17148936,"MAIL BOX (STEEL STAND, ALUMINUM MAILBOX)"
17148944,DAMAGED ROCK WALL
17148952,STREET LIGHT POLE DAMAGED
17148991,LIFE STORAGE COMPANY SIGN
17149033,APARTMENT UNIT#167 WAS DAMAGED IN WRECK
17149064,SPRINKLER SYSTEM LINE
17149080,LIGHT POLE
17149083,2 FEET OF PROPERTY DAMAGE TO LEFT WALL
17149099,WOODEN POLE
17149124,COW WAS HIT AND KILLED BY MOTOR VEHILCE
17149124,FENCE LINE
17149157,BRICK WALL
17149164,WRONG WAY SIGN
17149219,CITY LIMIT SIGN
17149269,TREE AND GRASS
17149290,CITY OF HOUSTON STREET LIGHT 437105
17149320,METAL FENCING
17149349,GUARDRAIL DAMAGE
17149356,PAINT TRANSFER/SCRATCHES
17149447,CONCRETE BARRIER
17149468,CONCRETE WALL
17149496,GRANDE GARBAGE TRASH CAN
17149628,UTILITY POLE
17149665,GUARDRAIL
17149727,APPROXIMATELY 30 FT OF HIGH GAME FENCE
17149763,RESIDENTIAL IRON FENCE
17149927,APPROX. 50 FEET CABLE BARRIER
17149961,BLACK FENCE TO RESIDENCE
17149972,FRESHLY PLANTED OAK TREE
17149972,SPEED LIMIT SIGN KNOCKED OFF OF THE POLL
17149972,STOP SIGN
17150002,CHERRY LANE BRIDGE
17150070,10' BARBED WIRE FENCE
17150079,STREET SIGNS
17150275,SIGN
17150280,GUARD RAILS
17150286,WOODEN LIGHT POLE
17150298,GUARD RAIL
17150311,CEMENT BLOCK
17150346,FIRE HYDRANT
17150366,FENCE AND GATE
17150386,METAL FENCE
17150422,GUARD WIRE
17150422,4 METAL POSTS
17150472,FENCE
17150501,DAMAGE TO THE EAST SIDE OF THE BUILDING
17150511,DAMAGED FENCE
17150601,SCUFFS TO CONCRETE WALL
17150637,SCUFFS/SCRAPES ON INSIDE BARRI
17150642,RIGHT WALL
17150720,UTILITY FREEWAY LIGHT POLE
17150730,HURRICANE FENCE
17150730,HURRICANE FENCE
17150753,H BRACE AND FENCE LINE
17150757,"$2,000 FENCE DAMAGES NEW TEMPLE OF PRAIS"
17150763,CENTERPOINT ELECTRICAL BOX/METER POLE.
17150777,FENCE LINE
17150781,TRAFFIC LIGHT POLE
17150941,FENCE DAMAGE
17150965,STOP SIGN
17151063,FENCE DAMAGE
17151189,"LANDSCAPING,FRONT GATE,FENCE,FRONT PORCH"
17151210,FENCE
17151245,SMALL ROCK WALL AROUND A TREE
17151315,SAFETY BARRIER EXIT 11
17151355,GUARD RAIL
17151355,FENCE
17151416,FRONT DISTRIBUTOR
17151416,LEFT QUARTER PANEL
17151417,HOME / RESIDENCE
17151419,UTILITY POLE SER #461786
17151421,GAS LINE AND LIGHT POLE
17151421,DAMAGE TO 927 LAKIN PROPERTY
17151492,STREET SIGN
17151499,HURRICANE FENCE
17151499,CONSTRUCTION BARRIER
17151499,ELECTRONIC SIGN TRAILER
17151536,DECORATIVE PARKING LIGHT
17151545,PARKING LOT CANOPY SUPPORT BEAM
17151560,OVERHEAD POWERLINES
17151570,BUILDING
17151572,"BARB WIRE FENCE, STEEL CORNER POST"
17151612,MAILBOX
17151732,WOOD/METAL FENCE
17151787,CONCRETE BARRIER
17151797,BRICK WALL OF HOME
17151817,GATE ARM
17151821,GUARD RAIL
17151829,TELEPHONE POLE
17151832,METAL FENCE POSTS
17151897,GARAGE
17151917,15 FT OF DAMAGE TO COLLAPSIBLE RAIL
17151921,GUARD RAIL
17151923,BRICK MAILBOX
17151923,BRICK MAILBOX
17151924,DAMAGE TO TREES/YARD/ROCKS
17151924,STREET LIGHT
17151949,LIGHT POLE ON GROUND
17151955,ELECTRIC POLE
17151984,MAIL BOX
17152024,LIGHT POLE
17152027,SIGNAL LIGHT
17152027,ELECTRIC POLE
17152028,POWER POLE/LINE
17152039,FENCE POST
17152076,METAL PIPE THAT PROTECTS FUEL PUMPS
17152196,GUARDRAIL
17152356,DAMAGE TO A SIGN
17152374,ELECTRIC POLE
17152400,WALL/WINDOW DAMAGE
17152400,CURB & CONCRETE LAMP BASE DAMAGE
17152403,WHITE POLE/SIGN
17152487,METAL CLEARANCE SIGN
17152509,VINYL FENCE
17152516,FENCE
17152516,ROAD SIGN (WEIGHT LIMIT)
17152524,A CLASS CATAMARAN SAIL BOAT
17152528,FENCE
17152549,TRAILER
17152549,FENCE
17152570,FENCE
17152597,GUARDRAIL
17152621,20 FEET OF FENCE
17152622,HORSE
17152622,TWO HORSES
17152644,"FENCE, HOUSE"
17152644,STOP SIGN
17152857,METAL FENCE
17152948,LANDSCAPING
17152948,STOP SIGN
17152950,STOP SIGN
17152950,COMMUNICATIONS BOX
17153241,METAL FENCE
17153403,DELINEATOR POLE
17153413,SCUFFS TO INNER JERSEY BARRIER
17153417,HARRIS COUNTY GUARD RAIL
17153705,DESTROYED UTILITY LINE
17153737,LANDSCAPING
17153739,MAIL BOX
17153739,MAIL BOX
17153765,192 MILE MARKER
17153767,TREE
17153788,LIGHT POLE
17153788,STOP SIGN
17153791,WOODEN FENCE
17153798,7 SMART BULBS $88 EACH
17153798,FOUR ADT SECURITY PANELS $299
17153801,NONE
17153809,CONCRETE BARRIER SCUFFS SCRATC
17153869,METAL FENCE AT CORNER PROPERTY
17154002,"STREET SIGN, STOP SIGN"
17154051,LIGHT POLE #508126
17154052,SCRAPES TO THE INSIDE WALL
17154056,INSIDE JERSEY BARRIER
17154082,BAYLAND PARK GATES
17154111,ELECTRICITY POLE
17154132,HOUSE
17154137,METAL POLE
17154140,UTILITY POLE CRACKED
17154145,CABLE BARRIER POSTS
17154158,LANDSCAPE/ LANDSCAPE ROCKS
17154161,STOP/STREET SIGN HARRIS COUNTY
17154201,WALL & GUARDRAIL
17154227,PARKING LOT SIGN
17154634,PROPERTY FANCE AND GATE
17154639,LIVESTOCK FENCE
17154648,MAIL BOX DAMAGE
17154758,DAMAGE TO CONCRETE DRAIN TUNNEL
17154847,2 CONCRETE BARRIER DIVIDING THE FREEWAY
17154889,RED MERGE RIGHT ARROW SIGN
17154900,NONE
17154934,DAMAGED FENCE AND MULTIPULE FENCE POSTS
17155071,CONCRETE BARRIER
17155104,STOP SIGN WARNING SIGN
17155107,METAL PIPE AND CEMENT FENCE
17155108,RAILROAD TRACKS
17155182,BARBED WIRE FENCE AND T-POST
17155241,FENCE WROUGHT IRON
17155245,LIGHT POLE #539295
17155269,STEEL RAMP
17155279,CABLE MEDIAN
17155287,CURB - ON DRIVEWAY
17155287,METAL FENCE
17155291,NORTH SIDE INNER AND OUTER WALL
17155386,WHEEL AND TIRE
17155522,MASONRY AND DECORATIVE COLUMN DAMAGE
17155767,CONCRETE GUARDRAIL
17155792,4 FT TALL CRACKED RETAINING WALL
17155800,FENCE
17155802,HOV ZIPPER WALL
17155808,TRAFFIC LIGHT
17155854,DAMAGE TO PIPE CATTLE FENCE
17155854,ELECTRIC COMPONENTS ON TOP OF POLE
17155859,GUARDRAIL
17155892,MINOR SCRAPES TO THE MEDIAN
17155902,US 290 HIGHWAY SIGN ON METAL POLE
17155912,SPEED LIMIT SIGN
17155924,STOP SIGN
17155971,FENCE LINE DAMAGE
17155977,GUARD RAIL
17156015,METAL POLE
17156063,STREET POLE
17156122,BARB WIRE FENCING
17156122,ELECTRICAL POLE & WIRE
17156125,GUARDRAIL -10 FT
17156185,DAMAGE TO WATER/AIR PUMP
17156287,GUARD RAIL
17156366,21 POLES AND WIRE CABLE DAMAGED
17156380,ELECTRIC POLE
17156380,ELECTRIC FENCE DAMAGE
17156388,MAIL BOXES/ POST
17156475,HIGH FENCE
17156492,WIRE FENCE DAMAGED
17156517,BROKE CORNER POWER POLE IN HALF.
17156526,BOX TRAILER.( LOCK DAMAMGE)
17156602,GUARD RAIL FOR METRO LIGHT RAIL.
17156653,GUARD RAIL/ POST
17156683,FENCE
17156701,CALF
17156840,MINOR PAINT DAMAGE TO THE MEDIAN
17156880,ELEVATED PEDESTRIAN WALKWAY
17156938,NONE
17157029,SIMPSON PRESSURE WASHER
17157168,REAR WALL
17157168,REAR WALL
17157315,FM 225 JUNCTION SIGN
17157345,HURRICANE FENCE
