Crash_ID,Unit_Nbr,Prsn_Nbr,Prsn_Type_ID,Prsn_Occpnt_Pos_ID,Prsn_Injry_Sev_ID,Prsn_Age,Prsn_Ethnicity_ID,Prsn_Gndr_ID,Prsn_Ejct_ID,Prsn_Rest_ID,Prsn_Airbag_ID,Prsn_Helmet_ID,Prsn_Sol_Fl,Prsn_Alc_Spec_Type_ID,Prsn_Alc_Rslt_ID,Prsn_Bac_Test_Rslt,Prsn_Drg_Spec_Type_ID,Prsn_Drg_Rslt_ID,Prsn_Death_Time,Sus_Serious_Injry_Cnt,Nonincap_Injry_Cnt,Poss_Injry_Cnt,Non_Injry_Cnt,Unkn_Injry_Cnt,Tot_Injry_Cnt,Death_Cnt
17493773,1,2,2,4,5,5,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493776,1,2,2,3,5,18,1,1,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17493776,2,2,2,6,5,8,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493778,2,2,2,14,5,17,0,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17493778,2,3,2,14,5,16,0,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17493778,2,4,2,14,5,18,,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17493778,2,5,2,14,5,16,0,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17493778,2,6,2,14,5,17,,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17493778,2,7,2,14,5,16,0,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17493778,2,8,2,14,5,19,,2,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17493778,2,9,2,14,5,,2,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17493778,2,10,2,14,5,16,0,1,1,10,2,97,N,,,,,,,0,0,0,1,0,0,0
17493780,2,2,2,3,5,17,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493783,1,2,2,4,5,5,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17493783,1,3,2,5,5,7,2,2,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
17493783,1,4,2,6,5,9,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493783,2,2,2,4,5,4,3,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17493783,2,3,2,6,5,3,3,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17493783,2,4,2,7,5,6,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493783,2,5,2,9,5,8,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493792,2,2,2,3,3,34,2,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17493792,2,3,2,4,5,3,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17493792,2,4,2,6,5,9,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493792,2,5,2,7,5,11,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493798,2,2,2,3,5,35,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493800,1,2,2,3,5,58,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493804,2,2,2,3,5,39,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493806,1,2,2,4,3,9,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17493807,1,2,2,3,5,64,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493807,1,3,2,6,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493807,1,4,2,5,5,12,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493807,1,5,2,4,5,12,,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493807,2,2,2,3,5,21,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17493809,2,2,2,3,3,25,2,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17493809,2,3,2,6,3,1,3,2,1,5,8,97,N,,,,,,,0,0,1,0,0,1,0
17493815,1,2,2,3,5,38,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493829,1,2,2,3,5,11,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493831,2,2,2,3,5,16,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493832,1,2,2,3,5,61,5,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493833,3,2,2,3,5,14,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493838,2,2,2,3,5,65,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493845,1,2,2,3,5,40,5,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17493845,1,3,2,4,5,15,5,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17493845,1,4,2,6,5,11,5,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17493847,1,2,2,3,5,43,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493851,1,2,2,3,5,53,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493851,1,3,2,4,3,11,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17493851,1,4,2,6,3,15,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17493852,2,2,2,3,5,66,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493869,1,2,2,3,3,5,2,1,1,1,4,97,N,,,,,,,0,0,1,0,0,1,0
17493876,1,2,2,3,5,,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17493877,2,2,2,3,2,34,2,2,1,1,2,97,N,,,,,,,0,1,0,0,0,1,0
17493885,1,2,2,2,5,12,2,1,1,3,1,97,N,,,,,,,0,0,0,1,0,0,0
17493885,1,3,2,3,5,15,2,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17493885,1,4,2,4,5,15,2,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17493885,1,5,2,5,5,14,2,2,1,3,1,97,N,,,,,,,0,0,0,1,0,0,0
17493885,1,6,2,6,5,38,2,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17493886,1,2,2,3,3,57,1,1,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17493886,1,3,2,4,5,20,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493886,1,4,2,6,5,17,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493888,1,2,2,3,5,18,4,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493888,2,2,2,3,5,78,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493888,2,3,2,6,5,78,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493893,1,2,2,3,5,58,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493893,1,3,2,4,5,26,2,2,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493893,2,2,2,3,5,75,2,2,4,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493894,1,2,2,3,3,20,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17493894,2,2,2,3,3,34,1,2,1,1,2,97,N,,,,,,,0,0,1,0,0,1,0
17493904,1,2,2,5,3,4,1,1,1,4,3,97,N,,,,,,,0,0,1,0,0,1,0
17493904,1,3,2,3,3,17,1,1,1,1,3,97,N,,,,,,,0,0,1,0,0,1,0
17493904,2,2,2,4,3,2,1,1,1,5,8,97,N,,,,,,,0,0,1,0,0,1,0
17493927,2,2,2,3,5,61,3,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493930,1,2,2,2,5,28,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493930,1,3,2,3,5,53,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493939,2,2,2,3,5,40,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493939,2,3,2,6,5,4,2,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17493943,1,2,2,3,5,76,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493945,1,2,2,3,5,26,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493945,2,2,2,3,5,72,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493945,2,3,2,6,5,6,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493947,1,2,2,3,5,16,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493957,1,2,2,3,5,19,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493957,1,3,2,4,5,16,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493957,1,4,2,5,5,11,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493957,1,5,2,6,5,21,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493959,1,2,2,3,5,12,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493959,1,3,2,4,5,4,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17493959,1,4,2,6,3,6,2,1,1,7,2,97,N,,,,,,,0,0,1,0,0,1,0
17493959,2,2,2,3,5,65,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493966,3,2,2,3,5,24,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493970,3,2,2,3,5,61,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493971,2,2,2,4,5,10,4,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493971,2,3,2,6,5,3,4,1,1,6,2,97,N,,,,,,,0,0,0,1,0,0,0
17493973,2,2,2,3,5,31,0,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493973,2,3,2,4,5,5,0,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17493974,2,2,2,3,5,29,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493974,2,3,2,6,5,8,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17493974,2,4,2,4,5,6,2,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17493979,1,2,2,3,5,15,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493987,1,2,2,6,5,11,3,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493999,1,2,2,3,5,22,2,2,1,1,1,97,N,,,,,,,0,0,0,1,0,0,0
17493999,2,2,2,4,5,1,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17493999,2,3,2,5,5,8,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17493999,2,4,2,6,5,7,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17494000,1,2,2,3,5,16,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17494000,1,3,2,2,5,16,1,1,1,3,2,97,N,,,,,,,0,0,0,1,0,0,0
17494005,1,2,2,3,2,29,1,2,1,1,3,97,N,,,,,,,0,1,0,0,0,1,0
17494008,2,2,2,3,5,44,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17494008,2,3,2,4,5,43,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17494020,1,2,2,3,5,22,3,1,1,1,4,97,N,,,,,,,0,0,0,1,0,0,0
17494030,2,2,2,3,5,18,2,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17494030,2,3,2,6,5,11,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17494031,2,2,2,3,5,26,2,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17494031,2,3,2,5,5,4,2,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17494031,2,4,2,4,5,1,2,2,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17494035,1,2,2,3,5,30,1,2,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17494052,1,2,2,3,3,22,1,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17494052,1,3,2,4,3,22,1,2,1,1,8,97,N,,,,,,,0,0,1,0,0,1,0
17494052,1,4,2,5,5,0,1,1,1,5,8,97,N,,,,,,,0,0,0,1,0,0,0
17494052,1,5,2,6,5,30,1,1,1,1,8,97,N,,,,,,,0,0,0,1,0,0,0
17494053,1,2,2,3,5,83,1,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17494058,1,2,2,3,5,26,1,2,1,1,0,97,N,,,,,,,0,0,0,1,0,0,0
17494058,1,3,2,6,5,1,1,1,1,5,2,97,N,,,,,,,0,0,0,1,0,0,0
17494061,1,2,2,3,5,20,0,1,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17494061,2,2,2,3,5,24,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17494061,2,3,2,6,5,4,1,2,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17494061,2,4,2,4,5,1,1,1,1,4,2,97,N,,,,,,,0,0,0,1,0,0,0
17494064,1,2,2,3,5,17,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
17494065,3,2,2,3,5,14,1,2,1,1,2,97,N,,,,,,,0,0,0,1,0,0,0
