Crash_ID,Damaged_Property
17497071,CHAIN LINK FENCE & POSTS
17497098,SAFETY CABLE
17497105,GUARDRAIL
17497113,CONCRETE BARRIER
17497119,ELECTRIC CONTROL BOX FOR TRAFFIC SIGNALS
17497133,CONCRETE MAN HOLE
17497160,2013SKEETER ZX200(HIN:STE75054J2) UNIT 3
17497163,SPEED LIMIT SIGN & FIRE HYDRANT
17497167,CABLE WIRE DIVIDER
17497169,CONCRETE BRICK WALL
17497179,STREET SIGN
17497186,ROAD SIGNS
17497186,MAILBOX
17497192,FENCE/ AUTOMATIC GATE - (25 FT) DAMAGED
17497195,HOTEL ROOM
17497203,50 FT METAL PANEL FENCING AND POSTS
17497270,PROPERTY FENCE POST
17497282,HURRICANE FENCE
17497291,PLASTIC TELEPHONE POST
17497291,WOODEN/METAL MAILBOX & RESIDENCE DAMAGE
17497303,20FT CONCRETE BARRIER
17497305,FLASHING ROAD SIDE WARNING SIGN
17497313,LEAKED DIESEL FUEL ON THE ROAD WAY
17497315,CHAINLINK FENCE
17497378,METAL PIPE FENCE
17497390,FENCE LINE PARTIALLY DAMAGED
17497397,FENCE
17497402,CONCRETE BARRIER
17497448,MAIL BOX
17497452,DAMAGE CROSS WALK POLE
17497452,LIGHT POLE REMOVED FROM GROUND
17497459,BROKEN FENCE
17497459,BROKEN TELOPHONE POLE
17497464,GUARDRAIL DAMAGE
17497496,"AEP POLE, POLE # 466480 4584511"
17497515,GUARDRAIL
17497523,CABLE BARRIER POST
17497530,SIGNAL LIGHT SIGN
17497554,LIGHT POLE
17497633,GUARDRAIL
17497652,BROKEN BOTTOM LEFT WINDOW
17497707,2 STREET SIGNS (TX DOT)
17497711,FENCE
17497720,LARGE METAL ROLL GATE
17497722,DAMAGED BRICK TO ENTRY OF NEIGHBERHOOD
17497736,FENCE
17497770,GUARDRAIL
17497830,TELEPHONE POLE GUARD
17497836,GUARD RAIL
17497867,GP&L LIGHT POLE AT 1500 W KINGSLEY RD.
17497889,THERE WAS A DENT IN THE GUARD RAIL.
17497893,UTILITY POLE/#37817667284
17497944,HIGHWAY SIGN
17497945,GUARD RAIL DAMAGE
17497949,BLACK BULL
17497949,NAUTIC STAR CENTER CONSOLE BOAT
17497964,FENCE
17497964,POWER LINE GROUND WIRE
17497974,BARBED WIRE FENCE
17497981,51 FEET OF RANCH FENCE (POLES AND WIRES)
17498000,"HOUSE - 4529 SHAMROCK DR, FRISCO, TX"
17498008,CATTLE FENCE
17498036,EXTRUDER GUARD RAIL
17498042,CHAIN LINK FENCE
17498042,STOP SIGN
17498042,DOOR STEPS
17498042,DOOR FRAME
17498043,40 FEET RANCH FENCE AND WOODEN POSTS
17498050,PANED WINDOWS AND FRAME OF BUILDING
17498072,INTERSTATE 10 SIGN
17498076,PILLAR DAMAGED
17498080,CULVERT
17498092,"""CENTERPOINT GAS LINE"""
17498092,"STREET SIGN ""FRWD INFO RADIO"""
17498093,STREET SIGN
17498093,WATER METER
17498093,LANDSCAPE
17498102,DAMAGED HOUSE
17498104,BARRICADES
17498108,HAZARD SIGNAGE
17498121,FREEWAY SUPPORT COLUMN
17498122,CONCRETE RETAINING WALL
17498141,20 FEET OF FENCING
17498152,CULVERT
17498160,DAMAGE TO PROPERTY OWNER'S FENCE.
17498193,CONCRETE WALLS SCRAPES
17498215,METAL SIGN AND POST
17498217,FOR SALE SIGN
17498217,10 SECTIONS OF ROD IRON 6' FENCE
17498217,STREET SIGN
17498222,FIRE HYDRANT
17498244,FENCE
17498274,PLASTIC ROAD BARRIERS
17498289,FENCE
17498290,MAIL BOX / CULVERT
17498290,MAIL BOX
17498297,WHITE FENCE
17498301,STOP SIGN
17498311,STREET SIGNS
17498326,HAY BALE STINGER
17498349,CEDAR POSTS  AND BARBED WIRE
17498361,CULVERT
17498389,DAMAGE TO CONCRETE ACTUATOR
17498401,TXDOT CABLE BARRIERS
17498414,LIGHT POST
17498415,WINDOWS AND WINDOW FRAMES (STORE FRONT)
17498428,ELECTRIC POLE/ INTERNET BOX
17498435,"1 METAL SIGN POLE, 1 YIELD SIGN"
17498435,"EXTRUDER, 2 METAL POSTS, 4 WOOD POSTS"
17498444,FENCE
17498452,"HOUSE, RHINO, ICE MACHINE, REFRIG & MORE"
17498456,CONCRETE MEDIAN
17498458,TREE
17498458,SIGN
17498470,CONCRETE STRUCTURE/BARBED-WIRE FENCE
17498514,METAL CRASH ATTENUATOR
17498532,"LAWN DAMAGE, MASONRY DAMAGE."
17498532,BRICK MAILBOX
17498536,CABLE BARRIER SYSTEM
17498548,FENCE
17498596,DELINEATOR POST
17498596,3 AREAS OF BARBWIRE FENCE
17498598,DAMAGED ROADSIGN
17498608,FENCE
17498614,GUARDRAIL
17498625,DAMAGED FENCE FROM CRASH $3000.00
17498625,WARNING TRAFFIC LIGHT POLE
17498666,50 FT OF FENCE DAMAGED
17498680,BICYCLE
17498712,DAMAGES TO HOMEOWNERS WOODEN FENCING
17498736,UTILITY POLE
17498753,CRASH ABSORBING BLACK BARRELS
17498768,BARBED WIRE FENCE
17498772,BRIDGE BORDER
17498779,LIGHT POLE
17498787,STOP SIGN
17498801,CHAIN LINK FENCE
17498863,YELLOW BARRIERS
17498870,YIELD SIGN
17498905,SAVOY MANOR APTS BLD #4 STAIRCASE WALL
17498978,CENTER MEDIAN CABLES
17499060,15 FT DAMAGE TO LEFT METAL BARRIER
17499077,ATTENUATOR COMPLETELY PUSHED IN
17499120,DAMAGED GATE TO FRONT PORCH
17499123,FRONT GATE
17499149,COUCH
17499176,"TREE, HOUSE, FENCE LINE, SHED, CAR PORT"
17499185,HOUSE
17499187,WROUGHT IRON FENCE
17499255,SOLAR PANEL SIGN
17499255,GUARD RAIL
17499325,BROKEN CONCRETE BARRIER
17499327,"ELECTRICAL BOX, NO DAMAGE."
17499357,CONCRETE MEDIAN BARRIER
17499366,PRIVATE PROPERTY FENCE
17499366,STREET SIGN / STOP SIGN
17499453,UTILITY POLE
17499481,GROUND MOUNTED TRANSFORMER
17499481,STOP SIGN
17499484,BLACK AND RED COWS
17499489,CITY STREET SIGN
17499520,SIGN
17499551,TREE
17499553,FENCE
17499596,ELECTRICITY POLE
17499605,METAL GUARDRAIL AND WOODEN POSTS
17499605,METAL MAILBOX AND METAL POST
17499630,TREE BRANCH WAS BROKEN AT 204 N MARABLE.
17499639,MAILBOX
17499655,HIGHWAY MEDIAN PAINT TRANSFER
17499658,LIGHT POLE
17499661,FENCE FACING N JOSEY LN HIT BY DRIVER
17499670,ELECTRICAL POLE
17499687,DAMAGE TO GROUND RAILS
17499688,CITY TRAFFIC LIGHT POLE
17499692,APPX. 100 FT OF BARBED WIRE FENCE
17499704,CONCRETE OVERPASS
17499728,WATER SPRINKLER COVER
17499734,CABLES AND POSTS (APPROXIMATELY 9 POSTS)
17499736,CABLE GUARD SYSTEM
17499755,SCUFF AND SCRAPES
17499770,PROPERTY GATE
17499779,LIGHT POLE
17499785,RIGHT SIDE PASSENGER AND REAR DOOR
17499802,SIGNAGE
17499806,TREE AND CONCRETE BARRIER
17499806,STOP SIGN
17499843,CENTER CABLE
17499854,AT&T POLE
17499854,WELLDEX SIGN
17499857,CONCRETE MEDIAN
17499859,GUARDRAIL 1625E $5000
17499876,AEP POLE #370632 1036
17499882,FENCE
17499901,NONE
17499913,PROPERTY FENCE
17499913,PROPERTY FENCE
17499920,FENCE
17499921,DAMAGED SIGN (YELLOW W/ ADULT & CHILD)
17499938,WINDOWS AND SIDING TO THE RESIDENCE.
17499941,CULVERT ON CR 218
17499946,BRIDGE
17499952,FIELD FENCE
17499989,SCUFFS-SCRAPES TO THE BARRIER
17499990,PEDESTRIAN CROSSWALK SIGN
17500000,FENCE
17500026,STOP SIGN
17500056,BRIDGE MAY ICE SIGN/SAFETY CABLE SYSTEM
17500060,FENCE
17500068,GUARDRAIL
17500070,"FENCE, BRICK WALL"
17500077,WIRE BOX
17500079,PALM TREE
17500090,ROAD SIGN
17500093,COUNTY ROAD SIGN
17500130,50 FEET OF GUARDRAIL DAMAGE
17500225,TRAFFIC SIGNAL-NO DAMAGE
17500233,MANHOLE COVER
17500284,METAL FENCE
17500290,FENCE
17500298,FENCE AND FRONT GATE DAMAGE
17500303,TEE POST DAMAGE ALONG THE FENCE LINE.
17500369,TREE
17500388,ALUMINUM FENCE
17500388,ALUMINUM FENCE & ALUMINUM WAREHOUSE WALL
17500389,GUARD RAIL
17500389,GUARD RAIL
17500402,5 STRAND BARB WIRE FENCE
17500431,UTILITY POLE 25051911606
17500431,MAILBOX
17500470,LOADING DOCK WALL
17500472,MAILBOX
17500472,MAILBOX #2
17500474,FENCE DAMAGE
17500476,STOP SIGN POLE
17500482,WOOD AND WIRE FENCE
17500540,SHARED MAILBOX
17500540,SHARED MAILBOX
17500542,CRASH BARRELS
17500543,FENCE
17500553,WARNING SIGN
17500570,TELEPHONE POLE SUPPORT WIRE
17500570,BARBED WIRE FENCE
17500584,CULVERT
17500587,MAIL BOX
17500590,GUARD RAIL DAMAGE
17500616,GUARDRAIL
17500637,BUILDING
17500640,FENCE ON NORTHSIDE OF LANDFILL
17500689,DAMAGED CHAIN LINK ROLLING FENCE.
17500692,FENCE
17500701,DO NOT ENTER SIGN
17500705,LIGHT POLE #550412
17500710,BLACK BARREL BARRIER
17500712,METAL GUARD RAIL
17500763,LAS LAS PLAZAS APARTMENT BUILDING
17500790,15 FT PAINT TRANSFER TO BARRIER WALL
17500797,PEDESTRAIN CROSSWALK LIGHT
17500804,UTILITY POLE
17500804,BUILDING
17500814,LIGHT POLE
17500821,25 FT ATTENUATOR DAMAGE
17500828,CEMENT RETAINING WALL
17500828,METAL GUARDRAIL
17500859,MAILBOX
17500859,MAILBOX
17500860,FIRE HYDRANT
17500877,CONCRETE RETAINING WALL
17500943,DARK GRAY DOG
17500947,CONCRETE BARRIER
17501043,BTU UTILITY/POWER POLE (POLE #P143115)
17501051,SIDING ON EAST SIDE OF 202 N CONGRESS ST
17501051,STOP SIGN/STREET SIGN AT INTERSECTION
17501086,HURRICANE FENCE DAMAGE AND TREE
17501115,POLE AND FENCE
17501133,FENCE
17501134,GUARD RAIL
17501135,CENTER MEDIAN CABLE BARRIER
17501158,15 FT STEEL FARM GATE
17501168,SINGLE DWELLING RESIDENCE
17501176,UTILITY POLE
17501197,FENCE
17501197,MAIL BOX
17501199,CEMENT MAILBOX
17501236,BROKEN MAILBOX
17501236,MAIL BOX TO RESIDENCE
17501250,DAMAGED CABLE BARRIER
17501253,CONCRETE BARRIER
17501320,FENCE DAMAGE
17501321,FENCE DAMAGE
17501353,DAMAGE TO THE GUARD RAIL
17501355,LANDSCAPING ADJACENT TO ROADWAY
17501376,SIGNAL LIGHT POLE
17501415,CITY ROAD RAIL AND POWER POLE
17501429,FIRE HYDRANT
17501481,SUPPORT CABLE
17501492,YEILD SIGN
17501509,BASE TO TRAFFIC LIGHT DAMAGED
17501544,RAILROAD CROSSING ARM
17501544,RAILWAY MILE MARKER SIGN
17501554,YIELD SIGN
17501589,WALL AND WINDOW TO APARTMENT
17501636,BUILDING DAMAGE
17501668,STREET SIGN AND STREET BANNER.
17501725,MEDIAN SAFETY CABLE
17501726,COW
17501728,CENTER CABLE
17501733,COW
17501736,STOP SIGN
17501736,WOOD FENCE
17501737,ATTENUATOR
17501819,METAL BARRIER
17501846,BUILDING
17501863,CULVERT
17501879,CABLE BARRIER
17501922,METAL HAND RAIL AND CONCRETE
17501922,YARD AND TREE
17501992,ROAD SIGN
17501992,WIRE FENCE
17501995,BLACK COW
17501998,CABLE BARRIER 19 POSTS
17502004,FENCE
17502004,CULVERT
17502005,BUILDING/APARTMENT GARAGES
17502026,GUARDRAIL AND TWO GUARDRAIL POLES
17502129,STOP SIGN
17502131,DAMAGED STOP SIGN
17502144,DROVE INTO HOUSE SOUTH SIDE WALL
17502154,CRASH BARRELS
17502161,6 FT WIRE FENCE
17502166,CENTER MEDIAN CABLE BARRIER.
17502231,SIGNAL LIGHT (IMPACTED)
17502280,POLE DAMAGE
17502280,DAMAGE ON PILLAR OF GATE
17502280,FENCE DAMAGE
17502285,WOODEN LIGHT POLE
17502286,DOWNED PALM TREE (LARGE)
17502292,LAWN
17502325,TXDOT ROADWAY SIGN
17502337,STOP SIGN DAMAGE
17502359,FENCE
17502404,FENCE
17502417,TELEPHONE POLE AND EQUIPMENT
17502417,FENCE AND POSTS
17502423,WOODEN SIGN AND ONE APPLE TREE
17502423,ELECTRIC TRAFFIC LIGHT POST
17502423,ELECTRIC BOX
17502432,TOOLBOX
17502438,FENCE
17502479,DAMAGED CULVERT
17502494,BUSHES
17502500,FENCE
17502523,ROAD SIGN STRUCK BY VEHICLE
17502535,30 YARDS OF FENCE
17502586,FENCE
17502637,TO I35 SIGN
17502658,APPROXIMATELY 25 FEET OF CHAIN LINK FENC
17502682,POWER POLE
17502682,FIRE HYDRANT
17502704,FENCE AND CULVERT
17502741,SECURITY GATE D
17502752,PROPERTY FOR SALE SIGN
17502762,SIGNAL LIGHT POLE
17502776,GUARD RAIL POST/ WIRE
17502790,CEMENT MEDIAN BARRIER
17502809,MAIL BOX
17502854,WIRE FENCE
17502892,CURB DAMAGED
17502970,BRICK BEAM ON GARAGE
17503088,BARBED WIRE FENCE
17503145,POLE
17503163,LIGHT POLE
17503179,TREE WAS ON THE MEDIAN
17503179,MAILBOX WAS AT THE FRONT YARD
17503189,BRICK MAILBOX
17503193,GATE
17503194,"FENCE DAMAGE, TRAFFIC SIGN DAMAGED"
17503199,ELECTRICAL POLE/TRANSFORMER/LINES
17503261,FENCE
17503261,SIGN
17503265,THE FRONT END END OF A MOBILE HOME.
17503341,MAILBOX
17503341,TRUCK BED COVER
17503341,MAILBOX
17503364,WIRE FENCE
17503377,LIGHT POLE X 2
17503384,THE VEHICLE DROVE THROUGH THE WINDOW
17503391,"LIGHT POLE #16365 $1,000.00"
17503410,STOP SIGN
17503444,TREE & BOULDER
17503478,APPROXIMATELY 70 FT OF WIRE FENCE
17503768,LIGHT POLE
17503778,GUARDRAIL
17503781,LIGHT POLE
17503810,SCUFF/SCRAPES RT/LF CON WALL
17503811,UTILITY POLE
17503827,TXDOT ROAD SIGN
17503877,SMALL TREES + 35 MPH SIGN FROM MEDIAN
17503922,BUSHES AND SUPPORT BEAM
17503969,PEDESTRIAN (WALK/DON'T WALK)SIGNAL LIGHT
17504066,MAILBOX AND PLASTIC CULVERT
17504084,DRAINAGE CULVERT
17504084,SIGNAGE
17504084,CRASH BARRIER BARRELS
17504095,DAMAGE TO MAILBOX
17504134,DEER CROSSING SIGN
17504134,MAIL BOX AND POST 3702 HWY 271 N
17504180,DAMAGE TO LIGHT POLE
17504246,TWO SLABS OF MARBLE APPROX.  6' X 10'
17504247,POWERLINES AND ELECTRIC BOX
17504339,25 FT WIRE FENCE
17504339,50 FT GUARDRAIL
17504341,GUARD RAIL
17504347,FENCING
17504381,FENCING WALL
17504394,100 YARDS OF BARBED WIRE FENCE
17504418,GUARD RAIL
17504424,CONCRETE TRASH CAN
17504424,DAMAGE TO AIR  MACHINE
17504483,ROADWAY SIGNS
17504490,GUARD RAIL
17504498,GUARDRAIL
17504554,FENCE DAMAGE
17504768,DAMAGE TO CONCRETE WALL
17504812,100 FT OF FENCE
17504812,TELEPHONE POLE
17504812,8 T-POSTS
17504812,5 WOODEN FENCE POSTS
17504880,MAIL BOX
17504981,FENCE
17504988,GUARDRAIL DAMAGE
17505033,LIGHT POLE METAL
17505040,POWER POLE
17505042,MAILBOX
17505042,MAILBOX
17505096,BROKEN FENCE/DAMAGE TO MOBILE TRAILER
17505130,ELECTRICAL BOX
17505136,$500 CHAIN LINK FENCE
17505139,METAL FENCE
17505145,PRIVATE PROPERTY FENCE
17505147,FRONT GATE
17505164,MEDIAN AT 12000 MAIN ST.
17505313,DENT IN BUMPER
17505329,DRAINAGE PIPE
17505339,CRITICAL CURVE SIGN
17505378,LIGHTED STOP SIGN
17505416,SIGN AND POLE
17505420,45' GUARDRIAL AND POST
17505464,BACKYARD WOODEN FENCE WAS DAMAGED
17505499,U POSTS
17505528,GUARDRAIL
17505529,FENCE LINE
17505539,STOP SIGN
17505549,WIRE FENCE AND POSTS
17505551,FENCE
17505560,TELEPHONE POLE GUIDE WIRE
17505579,FENCE
17505652,RUTS IN DITCH
17505711,BARBED WIRE FENCE
17505770,BIKE
17505827,HANDICAP SIGN POST DAMAGED
17505878,LIGHT POLE
17505882,SCUFFSTO CONCRETE BARRIER
17505886,JERSEY BARRIER WALL
17505923,US-82 WEST MP 790 SIGN
17505928,ARROW BOARD
17505928,20 FT WATER IMPACT ATTENUATOR
17506013,CHAIN LINK FENCE
17506013,FENCE
17506037,GUARDRAIL (POST AND ANCHOR POINT) AND CC
17506037,ADVERTISEMENT SIGN
17506038,"6 - ORANGE BARRELS, 1 - YELLOW BARRIERS"
17506080,CEMENT CULVERT W/PLASTIC REFLECTIVE POLE
17506164,GLASS ENTRANCE DOOR
17506184,TREE
17506242,SPEED LIMIT SIGN
17506315,WOODEN FENCE
17506315,SPEED LIMIT SIGN
17506342,TREE
17506366,STONE WALL
17506368,FIRE HYDRANT
17506371,SCUFFS/SCRAPES TO CRASH BARREL
17506380,FENCE
17506417,GUARDRAIL
17506517,WATER METER
17506528,SCUFFS TO OUTSIDE WALL
17506550,BRICK PILLAR @ STEEPLECHASE- ESSEX ASSN
17506550,ONCOR POLE #21365292291
17506559,STOP SIGN NORTH EAST OF INTERSECTION
17506567,SIGNS BY THE ON RAMP
17506575,SCRAPES/INSIDE JERSEY BARRIER
17506614,METAL DRAINAGE PIPE IN CULVERT
17506614,FENCE
17506617,THREE CHEVRON SIGNS
17506617,BARBED WIRE FENCE
17506638,HOUSE
17506659,CONCRETE BARRIER
17506666,JUNCTION BOX
17506666,GUIDE WIRE
17506782,CHAIN LINK FENCE
17506815,OUTSIDE JERSEY BARRIER
17506851,CONRETE BARRIER
17506874,CONCRETE CULVERT
17506906,RESTAURANT WALL DAMAGED
17506938,METAL FENCE (APPROX $1000)
17507030,METAL AND WOODEN FENCE
17507046,TRAILER
17507202,MAIL BOX
17507351,FIRE HYDRANT TAKEN OFF PIPE LINE
17507731,CURB
17507738,"JERSEY WALL, SCUFFS & SCRAPES"
17507742,BOB WIRE FENCE
17507856,BROKEN FENCE AND DAMAGE TO POOL
17507944,CITY OF HOUSTON LIGHT POLE
17507950,LIGHT POLE
17508057,AT&T ELECTRICAL BOX
17508065,CONCRETE PILLAR
17508073,GUARD RAIL
17508094,APARTMENT BUILDING
17508094,METAL FENCE
17508109,APROXIMATELY 40 FEET OF HURRICANE FENCE
17508352,GUARD RAIL
17508500,GUARD RAIL DAMAGE
17508502,SHOLEWATER BOAT
17508528,DUMPSTER DAMAGED
17508570,AEP ELECTRICAL POLE
17508641,MAILBOX
17508741,ROAD SIGN
17508789,PRMC HOME AND HEALTH CARE BUILDING
17508822,TEMPORARY TRAFFIC LIGHT WAS DAMAGED
17508839,GUARD RAIL
17508864,TREE
17508937,PROPERTY FENCE
17508964,MAIL BOX
17508964,FENCE
17509200,COMMUNICATION BOX/ POLE # 456409
17509303,BARBWIRE FENCE
17509343,DAMAGED SCHOOL SPEED-ZONE POLE
17509354,GUARD RAIL DAMAGE.
17509384,LIGHT POLE
17509480,FENCE
17509516,HWY 181 OVERPASS
17509525,DAMAGED POWER LINE GUIDE WIRE
17509639,BARRICADE
17509641,ONE WAY SIGN
17509698,CHAIN LINK FENCE
17509748,PEDESTRIAN CROSS WALK LIGHT DAMAGED
17509770,UTILITY POLE
17509887,CONCRETE MEDIAN
17509897,METAL UTILITY POLE
17509921,BRICK FENCE
17509971,HIGHWAY EXIT NEXT RIGHT SIGN
17510039,BRIDGE RAILGUARD
17510162,GUARD RAIL
17510209,GUARD RAIL
17510327,CABLE BARRIER
17510342,1 FENCE POST
17510463,LANDSCAPING
17510463,ROAD BARRIERS
17510463,FIRE HYDRANT
17510491,BARBWIRE FENCE X1
17510491,BARBWIRE FENCE X2
17510534,RESIDENTIAL BUILDING DAMAGE
17510566,MAILBOX
17510719,STOP SIGN AT STUART RD AND SELENE DR
17510800,KNOCKED DOWN SEVERAL T POST OF FENCE
17510845,APPROXIMATELY 40 FT BARBED WIRE FENCE
17510855,DIVIDER
17510871,FENCE
17510871,HEAD STONE
17510961,COW
17511007,FENCE AND LANDSCAPING
17511051,FENCE
17511131,HIGHWAY SIGN
17511204,CONCRETE WALL BARRIER
17511251,CONCRETE POLE DIVIDER
17511301,DUMPSTER
17511310,BARRIER CABLE
17511322,ROAD WAY SIGN
17511421,BARREL AND PAINT TRANSFER TO LEFT WALL
17511422,BUSHES AND SHRUBS
17511423,5 FT PAINT TRANSFER ON RIGHT CONCRETE
17511424,10 FT TRANSFER RIGHT WALL
17511430,IMPACT ATTENUATOR FOR EXIT LANE
17511442,CENTER BARRIER 10 FT TRANSFER
17511491,DAMAGED ROD IRON FENCE
17511529,GUARD RAIL
17511540,BARRIER
17511626,CEMEMNT POST
17511633,FENCE
17511655,HOUSE WINDOW
17511677,STUCCO MAILBOX
17511701,CONCRETE CURBING
17511701,METAL PARKING BARRIER
17511877,LIGHT POLE 651E567
17511953,DAMAGED APARTMENT BUILDING
17512064,TELEPHONE/ELECTRIC  POLE
17512205,30 FT OF FENCE
17512215,DAMAGE TO DWELLING
17512215,BRICK WALL
17512256,BARBED WIRE FENCE
17512261,TREE
17512287,BARBED WIRE FENCE
17512291,DOWN LIGHT POLE
17512291,SCRAPES JERSEY BARRIER
17512348,GUARD RAIL WIRE
17512530,BARRIER WALL
17512533,CONCRETE WALL
17512538,FIRE HYDRANT #25368
17512543,TOLL ROAD SIGN
17512543,CONCRETE WALL
17512547,WATER BARRELS
17512547,CONCRETE BARRIER
17512863,24 INCH MONGOOSE EXCURSION
17512902,SHRUBS AND LANDSCAPING
17512926,TREES
17513008,METAL FENCE
17513019,JUNCTION BOX W/POLE
17513019,FENCE
17513030,FENCE AND MAILBOX
17513081,BARBED WIRE FENCE
17513278,CHAIN LINK FENCE
17513311,MAIL BOXES
17513311,GUARDRAIL
17513579,DAMAGE TO UPPER RIGHT DOOR AND ROOF
17513585,POLE
17513807,LIGHT POLE (POLE# 630860)
17513815,FENCE TO RESIDENCE
17513935,POLE
17513942,DIGITIAL MEDIA BOARD
17513942,DIGITIAL MEDIA BOARD
17513942,CONCRETE ON LIGHT POLE
17514051,CHAIN LINK FENCE
17514157,BROKEN WATER PIPE
17514232,DAMAGE TO A WOOD POLE AND SIGN
17514332,EXTERIOR BUILDING
17514362,POWER LINE POLE
17514362,METAL SIGN
17514362,ALUMINIUM GUARD RAIL AND WOODEN POST
17514362,METAL POLE FENCE
17514439,VARIOUS LANDSCAPING TREES
17514454,FENCE POST AND CHAIN LINK FENCE
17514454,FENCE POST AND CHAIN LINK FENCE
17514565,BARBWIRE FENCE
17514576,METAL POLE WITH CONCRETE BARBED WIRE
17514576,FIRST BAPTIST CHURCH SIGN
17514598,FIXED OBJECT/WALL
17514768,TREE STRUCK ON PRIVATE PROPERT
17514825,ROADWAY SIGN
17514938,ROAD DAMAGE
17515044,40' OF BARBED WIRE FENCING
17515194,WOODEN FENCE/ KNOCKED DOWN
17515194,"BRICK/METAL FENCE, KNOCKED DOW"
17515291,FENCE
17515438,FIRE HYDRANT
17515561,YIELD SIGN
17515649,DAMAGE TO THE CONCRETE WALL
17515703,HURRICANE FENCE
17515713,GAUARD RAIIL
17515802,CHAIN LINK FENCE
17515853,FENCE
17516067,MAILBOX
17516067,CULVERT
17516204,PILLAR
17516208,FENCE
17516208,ELECTRICAL POLE
17516327,BARRIER WALL SCUFFS / SCRAPES
17516351,BARBWIRE FENCE & WOODEN POSTS
17516406,CONCRETE POLE AND BARRIER WALL
17516886,APARTMENTS #304 & #305 WALLS
17516946,WOODEN FENCE
17516946,WOODEN FENCE
17517083,BLACK IRON GATE - BENT AND PAINT WAS SRA
17517308,GUARD RAIL
17517310,PARKING GUARD POLE
17517350,CONCRETE JERSEY BARRIER
17517351,FENCE
17517351,FENCE AND TOOL SHED
17517378,APARTMENT ENTRANCE GATE
17517383,CONCRETE BARRIER
17517397,50 FT. METAL FENCE
17517397,30 FT. STEEL GATE
17517424,CONCRETE WALL
17517424,CONCRETE WALL
17517466,STOP SIGN AT INTERSECTION
17517576,MAIL BOX  15065 ST HEDWIG RD
17517586,SIGNAL LIGHTS/POLE
17517818,FENCE
17517908,2 BARBED WIRE FENCES
17518161,GUARDRAIL DAMAGE
17518165,RUTS IN GRASS
17518878,CHAIN LINK FENCE
17519233,ENTRY GATE AND CONTROL SYSTEM
17519298,LIGHT POLE
17519386,RED BRICK FENCE
17519453,STOP SIGN WITH STREET SIGN KNOCKED DOWN.
17519917,GUARD RAIL
17519917,2009 MITSUBISHI GALANT RR4
17520026,BROKEN THE SIDE OF THE MEDIAN
17520105,METAL CHAIN LINK FENCE
17520259,BARRIER
17520298,GAURDRAIL(APPROXIMATELY 30 FEET)
17520719,SWEPCO ELECTRIC POLE #F45430
17520722,LINE POLE #F39128
17521346,A&M DENTISTS SIGN AND LANDSCAPPING
17521855,FENCE/CLUVERT
17521865,APPROXIMATELY (30 FT) WOODEN FENCE
17521865,APPROXIMATELY (10 FT) WOODEN FENCE
17521896,COW
17521897,CULVERT
17522036,DAMAGE TO TXDOT TRAFFIC LIGHT
17522285,CONCRETE BARRIER
17522300,TRAFFIC CONTROL PYLONS
17522305,ATTENUATOR
17522349,CONCRETE BARRIER
17522368,SMALL LANDSCAPE TREE
17523085,METAL FENCE
17523100,"IRON/CEMENT GATE, ROOF, WALL, FENCE, VEH"
17523181,MAILBOX
17523541,FENCE
17524200,CABLE
17524295,TRAFFIC LIGHT POLE.
17524739,FENCE
17525093,UTILITY POLE
17525496,LAMP POLE
17525507,ONE WAY ONLY SIGN
17526116,IRON FENCE
17526399,NORTH WALL OF BUILDING HAS A HOLE.
17526454,CABLE BARRIER
17526643,METAL PIPE FENCE
17526646,TRAFFIC SIGN
17526906,20 FT OF DAMAGE TO RIGHT BARRIER
17527087,STATUE
17527087,STREET SIGN
17527128,WRONG WAY SIGN
17527135,GUARDRAIL CRASH CUSHION
17527174,LARGE CRAPE MYRTLE TREE
17527189,STONE MAILBOX
17527206,CONCRETE DRIVEWAY/CURB
17527206,CONCRETE DRIVEWAY/CURB
17527234,CHILDREN'S HEALTH PM URGENT CA
17527239,COMMERCIAL BUILDING- EAST WALL
17527246,BRICK MAILBOX
17527246,BRICK MAILBOX
17527248,ELECTRIC POLE VISBILE MARKING
17527252,BARBED WIRE FENCE - ROAD SIDE
17527263,"TREE, DAMAGE TO BARK"
17527319,ABOUT 200 YARDS OF CABLE ON FREEWAY
17527763,FENCE
17528449,NEIGHBORHOOD MONUMENT STYLE SIGN
17528544,WOODEN ELECTRIC POLE
17528831,POLE AND PYLONE
17530234,FENCE DAMAGE
17530438,DAMAGED TRAFFIC LIGHT BOX
17530438,BICYCLE CROSSING SIGN
17531068,MOTORCYCLE
17531068,DUMPSTER
17531331,BARBED WIRE FENCE AND POSTS
17531349,RANCH STYLE HIGH-FENCE AND STEEL BRACE
17532988,TRAILER
17533256,"CRASH BARRELS, EXIT SIGN,"
17533675,GASOLINE CONTAMINATED WATER SUPPLY
17534837,DAMAGED TURN SIGN
17536846,WOOD AND METAL BARRIER
17536862,DRAINAGE CULVERT
17538423,U-TURN ONLY SIGN
17538549,14 FEET ROD IRON FENCE
17539166,CABLE BARRIER
17539985,"ROADSIGN, GREEN, ""BELTLINE EXIT""."
17539985,LIGHT POLE
17540568,STOP SIGN/STREET SIGN
17541726,DOG
17543414,MCKINNEY BRIDGE
17548780,WALL BROKEN
17548825,POTTED PLANTS
17549310,MAILBOX
17549310,MAILBOX
17549310,MAILBOX
