Crash_ID,Damaged_Property
16934263,BRIDGE PILLAR STRUCTURE
16934265,DAMAGE TO INTERIOR/EXTERIOR OF RESIDENCE
16934276,2-DELINEATOR POSTS
16934285,2 WATER METERS
16934285,DAMAGED FENCE
16934301,DAMAGED FENCE
16934320,BARBED WIRE FENCE
16934339,CULVERT
16934357,BUILDING
16934363,WOOD FENCE
16934413,FENCE LINE
16934415,GUARD RAIL
16934444,BARBED WIRE FENCE
16934467,WROUGHT IRON AND BRICK FENCE DAMAGED
16934475,"GUARDRAIL, CENTER POSTS"
16934477,TENSION WIRE GAURD RAIL
16934487,LIGHT POLE
16934491,CABLE BARRIER
16934513,TREE IN CITY OWNED RIGHT OF WAY
16934540,BUILDING
16934546,BROKEN PRIVACY FENCE 3 BOARDS
16934546,CABLE BOX #1061
16934546,BREAKER BOX
16934571,PROPERTY FENCE
16934575,LIGHT POLE
16934592,PROPERTY FENCE
16934599,CENTER CABLE BARRIER
16934634,FENCE
16934638,LIGHT POLE KNOCKED DOWN
16934693,HIGHWAY SIGNS
16934722,"""ROAD WORK AHEAD"" ROAD SIGN DAMAGED"
16934723,PRIVACY FENCE
16934723,ONCORE TRANSFORMER
16934737,"GRASS, 2 X TREES, 1 BRICK COLUMN"
16934767,HOUSE BEING TOWED
16934767,TRAFFIC LIGHT
16934781,PROPERTY HIGH-FENCE
16934799,GUARDRAIL
16934825,FENCE
16934834,MAILBOX/POST RUN OVER @ 503 ROY ST.
16934834,CURBS AT BOTH ENTRANCES TO 515 ROY ST.
16934869,US POST OFFICE BUILDING
16934884,RETAINING WALL
16934906,VEHICLE DAMAGE 5 O CLOCK BACK END DISTRI
16934919,8 CABLE BARRIER POSTS
16934920,5 CABLE BARRIER POSTS
16934924,CHAIN LINK FENCE
16934944,BARBED WIRE FENCE
16934971,GUARD RAIL
16934971,TELEPHONE POLE
16934999,DAMAGED HAND RAILS
16935007,BARBED WIRE FENCE
16935041,STREET SIGN
16935046,CURVE WARNING SIGN
16935096,MAILBOX AND POST
16935096,CHAINLINK FENCE
16935096,MAIL BOX AND POST
16935131,MINOR FENCE AND FENCE POSTS DAMAGE
16935187,"GOLF SECURITY NET, WOOD FENCE"
16935226,3 TREES AND 3 LANDSCAPE LIGHTS
16935229,LARGE OAK TREE
16935235,CURB
16935303,LIGHT POLE # 180869
16935327,STREET SIGN / $250 DAMAGE ESTIMATE
16935350,CURB AND GRASS
16935352,2232 HOSKINS DR MAIL BOX
16935353,TREE
16935365,SMALL STREET SIGN
16935377,COLLASIBLE ROADSIDE SAFETY BARRIER
16935389,FENCE
16935406,CONCRETE JERSEY BARRIER
16935440,TREE LINE ON PASTURE PROPERTY
16935495,WHATABURGER #271  DRIVE-THRU MENU SIGN
16935505,LIGHT POLE
16935515,WROUGHT IRON FENCE
16935515,WOODEN POWER POLE
16935527,CRASH GARD BARRELS
16935593,"BROWN COW, SLIT IN ONE EAR, NO BRANDS"
16935614,UNKNOWN
16935637,CONCRETE WALL
16935695,GAURDRAIL DAMAGED
16935734,BRIDGE BARRICADE COLLAPSED ON IMPACT
16935740,FENCE DAMAGE
16935740,FENCE DAMAGE
16935750,CONCRETE WALL BARRIER
16935765,BARBED WIRE FENCE AND POSTS
16935772,MEDIAN CABLE BARRIER
16935796,ORANGE MARKER POST
16935800,MAILBOX
16935810,FRONT END DAMAGE
16935818,BARBED-WIRE FENCE
16935831,TRAFFIC  CONTROL DEVICE (SIGN)
16935831,6 CRAPE MYRTLE TREES
16935833,5 CATTLE(COW) BLACK AND WHITE IN COLOR
16935833,15 FT GUARDRAIL
16935842,ROAD SIGNS
16935843,METAL GUARD RAIL AND 5 WOOD POSTS
16935845,TELEPHONE POLE
16935848,AEP UTILITY POLE
16935864,"FENCE, LANDSCAPING"
16935895,GUARDRAIL SEVERAL POSTS BROKEN
16935899,LIGHT POLE
16935943,STOP SIGN
16935946,CHAIN LINK FENCE
16935973,SEVERE DAMAGE TO UTILITY POLE
16935974,GUARD RAIL
16935977,ONE WAY STREET SIGN
16935978,GUARDRAIL DAMAGE
16936018,METAL LIGHT POST
16936054,FENCE
16936206,COLLAPSIBLE DIVIDER
16936233,HORSE-LIVESTOCK
16936238,BARBED WIRE AND T POST AND SUPPORT POST
16936268,AEP LIGHT UTILITY POLE
16936285,FENCE
16936329,CONCRETE BARRIER WALL
16936355,A WOODEN UTILITY POLE
16936378,TREE
16936418,METAL FENCE
16936418,AEP LIGHT POLE
16936442,DAMAGED TO THE METAL GUARD RAIL
16936458,TXDOT ROAD SIGN
16936458,LIVESTOCK FENCING AND FENCEPOST
16936498,STONE AND BRICK MAIL BOX
16936521,STEAL POLE FENCE / CRACKED CONCRETE BASE
16936525,METAL POST SIGN
16936525,500 FT. OF 5 STRAND BARB WIRE FENCE
16936525,WOOD UTILITY POLE
16936527,WOODEN POST AND CHAIN FENCING
16936552,2 FOOT SCRATCHES
16936586,ROAD SIGN
16936589,BARBED WIRE FENCE
16936635,BARBED WIRE FENCE AND FENCE POSTS
16936670,HORSE
16936710,UTILITY POLE
16936712,20-25 GUARD RAIL DAMAGE
16936724,6 FEET OF SCRATCHES TO RIGHT WALL
16936760,ROAD SIGN
16936764,FENCE
16936772,TEMPORARY ROADWORK SIGN
16936810,DISABILITY WHEELCHAIR LIFT
16936856,EXIT SIGN
16936856,REFLECTOR SIGN
16936868,ELECTRONIC EQUIPMENT CABINET
16936886,JERSEY BARRIER WALL MOVED - INTACT
16936904,JERSEY WALL
16936932,FENCE
16936972,BUSHES AND GRASS IN FRONT YARD
16936972,FIRE HYDRANT
16936998,FENCE
16936999,AIR PUMP AND ELECTRIC SIGN
16937017,"METAL CHAIN LINKED FENCE DAMAGED($2,000)"
16937017,"BROKEN GAS PIPE ($1,500)"
16937025,WATER LINE
16937152,CITY OF HOUSTON LIGHT POLE
16937177,GUARD RAIL
16937205,BLACK MAIL BOX
16937205,WHITE MAIL BOX
16937228,DAMAGED CROSS WALK SIGN
16937250,LIGHT POLE
16937250,CHAIN LINK FENCE
16937250,CONCRETE BARRIER
16937264,CRASH BARRELS
16937267,STOP SIGN AND POLE
16937363,DAMAGE CAUSED TO BUILDING
16937399,FREEWAY BARRIER -  NO DAMAGE
16937406,FENCE
16937444,FENCE
16937449,GUARD RAIL
16937459,DAR BRIDGE DAMAGE
16937459,PENSKE RENTAL TRUCK DAMAGE
16937498,FENCE
16937498,SIGN / GUARDRAIL
16937503,CONCRETE LIBRARY SIGN
16937534,TREE
16937567,GUARDRAIL
16937616,BRICK PILLARS
16937649,CYCLONE FENCE AND GATE
16937699,METAL WIRE GUARD RAIL
16937704,FENCE
16937729,FENCE
16937733,BRICK WALL
16937742,CABLE BARRIER
16937759,SIGNAL LIGHT POLE
16937772,SEMAPHORE
16937794,GUARD RAIL
16937795,STREET SIGN
16937795,4FT BRICK WALL
16937804,ONE WAY SIGN
16937830,FENCE
16937839,END WORK ZONE SIGN
16937859,MAIL BOX
16937879,NONE
16937882,THREE METAL POST AND BARB-WIRE
16937886,"DAMAGE TO THE YARD, TREES AND ROCKS"
16937886,DISMOUNTED THE STOP SIGN
16937918,DAMAGE TO CONCRETE ISLAND
16937928,FENCE LINE
16937928,US 87 ROAD SIGN
16937981,FENCE
16937990,LIGHT POLE
16937997,GUARD RAIL DAMAGE
16938030,ONCOR  POLE #4S1E461
16938110,RIGHT FRONT
16938111,DRIVEWAY
16938111,FENCE
16938138,DAMAGE TO CURB AND LANDSCAPING
16938162,MEDIAN AHEAD SIGN
16938173,DAMAGED CINDER BLOCK FENCE
16938173,UTILITY POLE
16938178,"METAL GATE ESTIMATED AT $10,000"
16938184,LIGHT/ ELECTRIC POLE
16938243,STEEL CABLE BARRIER
16938293,CONCRETE POSTS
16938297,STOP SIGN
16938316,STORE FRONT GLASS WALL WAS DRIVEN INTO
16938326,LIGHT POLE
16938396,APARTMENT COMPLEX CARPORT
16938415,FRONT SUPPORT BEAMS
16938420,"LARGE ROADWAY SIGN, GUARDRAIL"
16938485,BARBED WIRE FANCE
16938502,METAL POLE WITH PEDESTRIAN WALKWAY SIGN
16938533,ELECTRIC FENCE
16938575,GUARD RAIL
16938600,LIGHT POLE
16938639,GUARD RAIL
16938640,PROPERTY FENCE DAMAGED
16938722,BLACK IRON FENCE
16938731,SIGNAL LIGHT
16938767,10 FT. ROCKWALL AND FENCE DAMAGE
16938837,FM 917 ROADWAY MARKER SIGN
16938905,LIGHT POLE
16938961,LIGHT POLE #335509
16938963,EXIT SIGN
16938964,JERSEY BARRIER WALL
16938971,JERSEY BARRIER WALL
16938991,STREET LIGHT (POLE #568339)
16938991,FIRE HYDRANT
16939037,COW FERTILIZER DUMPED ON PROPERTY
16939048,UTILITY POLE
16939057,METAL ENTRANCE GATE
16939117,FLAG POLE
16939117,WINDOW
16939117,WALL
16939170,GATE
16939270,CENTERPOINT LIGHT POLE
16939272,SCRAPES TO OUTSIDE WALL
16939276,ELECTRONIC MESSAGE BOARD
16939277,SCUFFS TO INSIDE WALL
16939299,JERSSEY BARRIER
16939321,BLACK AND WHITE STEER
16939385,ELECTRIC METER/UTILITY POLE
16939541,CABLE BARRIER
16939568,LIGHT POLE KNOCKED DOWN
16939658,CONCRETE NORTH WALL NO VISIBLE DAMAGE.
16939834,CONCRETE
16939834,LIGHT POLE
16939835,UTILITY BOX DAMMAGED
16939846,GUARD RAIL DAMAGE AT 2400 S LOOP 250 W
16939894,MAILBOX AND WALKING PATH
16939897,FENCE
16939947,FRONT GATE AND DAMAGE TO CEMENT ROLLER
16939977,DAMAGED PALM TREE
16940007,STREET SIGN
16940062,DAMAGED BARRICADES
16940063,STOP SIGN POLE
16940246,TRAILER
16940268,FENCE
16940281,SMALL DAMAGED TO THE LIGT POLE
16940322,FENCE
16940322,POWER LINE POLE
16940346,GUARDRAIL
16940456,GRAY TOYOTA PICKUP
16940519,STOP SIGN
16940552,DENTED FENCE
16940807,GUARDRAIL
16940807,SIGNAL LIGHT
16940828,HIGHWAY EXIT CRASH BARRIER
16940962,ATTENUATOR
16941116,SPEED LIMIT SIGN
16941116,CAMPING SIGN
16941183,LIGHT POLE KNOCKED OFF OF BOLTS
16941183,ONE WAY SIGN BENT
16941297,TRAILER
16941298,2 TRAFFIC SIGNS
16941298,APPROXIMATELY 30FT OF FENCE AND ROCK WAL
16941327,SAFETY CABLE
16941452,FENCE LINE DAMAGE $1500
16941673,ROADWWAY LIGHT POLES (X2)
16941678,WOOD FENCE POST
16941691,FENSE WIRE
16941701,CHIPPED TRASH BIN
16941718,POWER LINE
16941723,WOODEN FENCE
16941725,"FENCING, CINDER BLOCK PILLARS, LANDSCAPE"
16941760,5 CABLE POSTS
16941786,15 FOOT HOLE IN OWNERS BACK FENCE
16941805,WHITE CONCRETE WALL
16941805,ORANGE METAL POLE
16941892,STOP SIGN / CURVE WARNING SIGN
16941894,SHOPPING CART RETURN HOLDER
16941898,SCRATCH TO TELEPHONE POLE
16941899,DAMAGE TO ROCK WALL
16941899,BENT SPEED LIMIT SIGN
16941951,MAILBOX
16942019,FENCE
16942021,SMALL TREE
16942033,FENCE
16942044,BROKEN UTILITY POLE AND POWER LINES
16942057,SIDE WALL OF BUILDING
16942057,PEDESTRAIN CROSSING SIGNALS
16942076,FENCE
16942086,GUARDRAIL
16942092,LIGHT POLE
16942104,BARBED WIRE PROPERTY FENCE
16942118,FENCE
16942186,PRIVATE FENCE
16942250,ENTERGY ELECTRIC POWER LINE
16942253,"CULVERT, GRAVEL DRIVE, GATE POLES"
16942253,HISTORIC MARKER SIGN
16942254,FENCE
16942256,CULVERT
16942283,NONE
16942337,GUARDRAIL
16942359,CHAIN LINK FENCE/ ORANGE TREE
16942400,MULTIPLE HIGHWAY SIGNS
16942421,ELECTRICAL POLE
16942441,GUARD RAIL
16942449,FENCE
16942466,STOP AHEAD SIGN
16942486,GAS METER
16942487,CATTLE FENCE
16942506,GUARDRAIL
16942507,CHIPPED CONCRETE ON DRIVEWAY
16942519,FENCE AND METAL POST
16942589,YIELD SIGN
16942589,AT&T FIBER OPTIC BUILDING
16942589,WOODEN LIGHT POLE
16942603,UTILITY POLE
16942603,BARBED WIRE FENCE AND POLES
16942609,CABLE CENTER BARRIER
16942666,FENCE
16942756,MAILBOX
16942766,EXPRESSWAY BARRIER
16942800,STREET SIGN
16942806,FENCE DAMAGE
16942824,BRICKS AND FLOWERS AT FRONT ENTRANCE
16942837,DAMAGE TO OLDER MODEL 4 DOOR CAR
16942842,200FT OF CENTER MEDIAN RETENTION CABLES
16942843,CONCRETE BARRIER/ NO VISIBLE DAMAGE (S)
16942845,7 POST AND 60FT OF GUARDRAIL DAMAGE
16942873,BARBED WIRE FENCE
16942875,COW
16942878,ROADWAY SIGN
16942918,RAIL ROAD CROSSING ARM
16942931,BARBED WIRE FENCE
16942967,COW
16942969,STOP SIGN AND RAIL GUARD
16942976,MAILBOX/ MAILBOX POLE
16942976,MAILBOX AND MAILBOX POLE
16942988,WIRE FENCE AND POSTS
16943032,DOG
16943039,FENCE
16943048,BARBED WIRE FENCE
16943082,NONE
16943146,STONE WALL/CITY HALL SIGN
16943180,GUARDRAIL
16943228,DAMAGED STABILITY ARMS ON ARROW BOARD.
16943228,GOUGE IN FRONT YARD
16943283,STREET LIGHT POST AND LAMP
16943319,LIGHT POLE (11010489) DAMAGED
16943334,RESIDENCE MAIN GATE AND FENCE
16943367,CONCRETE BARRIER
16943369,CONCRETE SHOULDER BARRIER
16943389,BRIDGE
16943430,LARGE  PLASTIC ROAD DIVIDERS
16943436,CONCRETE BARRIER
16943547,DAMAGED TXDOT TRAFFIC SIGNAL BOX.
16943547,DAMAGED VERIZON UTILITY BOX (#P82514599)
16943549,STREET SIGN
16943611,11 COWS
16943612,1- CALF
16943618,GUARDRAIL DAMAGED
16943625,MAIL BOX
16943625,MAIL BOX
16943625,MAIL BOX
16943681,MEDIAN WALL NO DAMAGE
16943683,CHAINLINK FENCE
16943881,TRAFFIC LIGHT POLE
16943911,WINDOW ON BUILDING AT 700 SCOTT - $4500
16943911,CITY LIGHT POLE - $500
16943928,GAS PUMP
16943963,DAMAGE TO PROTECTIVE BARRIER AT EXIT
16944024,CONCRETE SEWER PIPE
16944045,HOUSE
16944089,HIGH WATER GATE
16944096,LIGHT POLE
16944096,PARK BENCH
16944097,BRICK MAILBOX
16944097,BRICK MAILBOX
16944102,BRICK MAILBOX
16944106,LIGHT POLE
16944126,BUILDING
16944128,RETAINING WALL
16944150,POWER POLE
16944154,BARB WIRE FENCE
16944156,TREE
16944217,RAILROAD TRACKS. TIES PULLED
16944228,LONGHORN STEAKHOUSE SIGN
16944242,FENCE
16944283,LIVESTOCK BULL
16944287,LIGHT POLE #690705
16944295,CRASH BARRICADE
16944296,BROKEN POWERLINE POLE #608960
16944391,BRIDGE GUARDRAIL
16944480,"SPEED LIMIT SIGN, KNOCKED OVER"
16944480,CONCRETE LANDSCAPING
16944570,BARBED WIRE FENCE
16944617,CHAIN LINK FENCE
16944763,METAL GATE AND METAL FENCING
16944767,PLOW
16944806,MAILBOX
16944808,MAILBOX
16944845,CONCRETE BARRIER
16945029,DAMAGE TO FENCE AND HOUSE
16945029,DAMAGE TO FENCE
16945037,STOP SIGN
16945044,STRUCTURAL DAMAGE PER CODE INSPECTOR
16945199,4 SIGN POST
16945220,FENCING
16945229,TWO MAIL BOXES
16945280,GARBAGE DUMPSTER DAMAGED
16945293,ELECTRIC POLE
16945293,FENCE
16945330,10 POLES OF CABLE BARRIER
16945350,FRONT DOOR TO BUSINESS
16945390,STOP SIGN @ WYOMING AND ROSEWOOD
16945474,1 MAILBOX
16945474,3 MAIL BOXES
16945494,GUARDRAIL
16945510,CONCRETE BARRIER
16945580,CATTLE FENCE
16945630,LIGHT POLE
16945691,RETAINING WALL
16945711,APPROXIMATELY 75 FEET CATTLE PANEL FENCE
16945742,STREET SIGNS
16945836,POLE
16945836,FENCE
16945836,ELETRICAL BOX
16945876,ONCOR ELECTRIC BOX #133044849
16945886,POWER POLE AND ANKERS
16945890,HIGHWAY LANDSCAPING (TREE)
16945897,"TREE STRUCK, SOME BARK GONE"
16945907,GUARD RAIL
16945915,GUARDRAIL
16945921,TELEPHONE PEDESTAL
16945921,TELEPHONE UTILITY POLE
16945924,LIGHT POLE WITH CONCRETE BASE
16945928,LIGHT CONTROL POWER BOX
16945928,SILVER LIGHT CONTROL BOX
16945936,GUARD FENCE AND 10 POSTS
16945962,STREET SIGN 1920 N BUS 287
16945975,TELEPHONE POLE #2504 195 4695
16946021,SCUFFS SCRAPS OUTSIDE WALL
16946052,STREET LIGHT POLE #212038
16946060,NO DAMAGE FOUND
16946062,SCUFFS AND SCRAPES INSIDE BARR
16946132,DAMAGED FENCE POST
16946132,DAMAGED FENCE - BARBED WIRE/METAL MESH
16946136,"METAL GATE, 50 FT OF WIRE FENCING"
16946136,"MOTORIZED GATE, 100FT OF WIRE FENCING"
16946186,BARBED WIRE FENCE DAMAGED
16946259,STEEL PERIMETER FENCING
16946392,GUARDRAIL
16946424,ROADWAY SIGN
16946443,FENCE
16946443,WOODEN FENCE AND HOME
16946499,IRON/BRICK FENCE/SHRUBBERY
16946506,CABLE BARRIER
16946506,CONST. ZONE BARRELS & CONCRETE BARRIER
16946617,WINDOW DAMAGE
16946617,"PROPERTY INSIDE BUILDING, MERCHANDISE"
16946617,WALL AND WINDOW DAMAGE
16946617,10FT CONCRETE SIGN
16946617,BENCH AND COMMERCIAL SIGN
16946744,CABLE BARRIER
16946780,T POSTS AND BARBED WIRE
16946780,WARNING SIGN
16946782,YIELD SIGN
16946788,BROKEN FENCE
16946833,DRIVEWAY
16946848,FENCE
16946921,FENCE DAMAGE
16946935,DAMAGED FENCE ALONG CR 137
16946953,"STATE OF TEXAS ""WRONG WAY"" SIGN"
16947208,DAMAGE TO CHAIN LINKED FENCE.
16947321,SCUFFS/SCRAPES JERSEY BARRIER
16947486,FIRE HYDRANT
16947545,ROCK WALL WAS DESTROYED
16947545,BALCK METAL FENCE WAS DESTROYES
16947555,CHAIN LINKED FENCE
16947563,NTTA GUARD RAIL AND SPEED LIIMIT SIGN
16947567,BRICK MAILBOX
16947588,WOODEN FENCE
16947604,WOODEN GATE/ DUMPSTER
16947737,AIRFIELD RUNWAY EDGE LIGHT
16947737,AIRPORT PERIMETER FENCING
16947832,TREE AND GRASS
16947883,ENTRY GATE
16947890,PORCH PILLARS
16947947,GLASS DOOR
16947990,CHAIN LINK FENCE
16947990,STOP SIGN
16948032,POWER POLE #52NJ50TY
16948243,BRICK WALL/FENCE
16948353,TWO ROAD LINEATORS
16948372,CENTER MEDIAN CABLE DIVIDER
16948515,COW
16948733,WIRING FROM LIGHT POLE
16948747,WARNING SIGN
16948797,FENCE POST
16948928,THREE TRAILERS
16948987,FENCE
16948987,MAILBOX
16949077,SCUFFS AND SCRAPES TO WALL
16949149,"""DO NOT CROSS DOUBLE WHITE LINE"" SIGN"
16949202,75 FEET METAL FENCING
16949220,DAMAGE MAILBOX
16949345,"$2,000 DAMAGE TO FENCE"
16949359,WROUGHT IRON FENCE.
16949359,WOOD UTILITY POLE.
16949385,DAMAGED NTTA ROAD SIGN
16949393,GUARD RAIL GOING EAST BOUND
16949408,STREET SIGN POLE
16949603,PALM TREE
16949625,BARRICADES
16949636,UTILITY POLE GUY WIRE
16949636,MAILBOX AND POLE
16949637,TXDOT TRAFFIC SIGNAL UTILITY POLE
16949684,TENSION CABLE BARRIER
16949689,FIRE HYDRANT
16949741,DAMAGE TO GAURDRAIL
16949741,DAMAGE TO SIGN
16949760,LIGHT UTILITY BOX
16949776,BENT GUARD RAIL
16949928,BUS BENCH
16949934,BARRIER
16949983,CONCRETE BARRIER
16950365,"FLOODING OF OAKDALE PARK, WATER DAMAGE"
16950365,RUPTURED CITY FIRE HYDRANT
16950406,INSIDE CONCRETE WALL
16950409,LIVE OAK TREE
16950886,3-4 FT BRICK MAIL BOX
16950974,ATT TELEPHONE POLE DAMAGED
16951004,DAMAGE STREET SIGN
16951048,FLASHING ROAD SIGN
16951069,EAST WALL DAMAGED OF THE 7/11
16951146,CORNER OF BUILDING
16951152,MAILBOX
16951222,GUARD RAIL
16951225,FLOWER POTS
16951496,40 FT GUARDRAIL WITH 4 PYLONS
16951560,BENT STOP SIGN
16951575,ATM MACHINE POLE AND ATM MACHINE
16951647,"OUTSIDE WALL, SCUFF MARKS/SCRA"
16951648,INSIDE WALL SCUFF/SCRAPES
16951920,BASIN DISPOSAL
16952128,UTILITY POLE
16952150,COW
16952238,TX DOT SIGN HIGHWAY IDENTIFIER
16952239,FENCE
16952662,GUARDRAIL DAMAGE
16952913,PILLAR
16952924,WOODEN FENCE
16953039,NONE
16953138,CONCRETE LIGHT POLE
16953227,MAILBOX
16953299,NO ENGINE BRAKE NOISE
16953315,TELEPHONE POLE
16953483,DAMAGE TO THE TOP OF ENTRANCE OF GARAGE
16953632,"RAILROAD SCRAPES, DAMAGED DRAINAGE PIPE"
16953686,BARBED WIRE/T-POSTS FENCE
16953720,NO PARKING POLE ON SIDE WALK /
16954103,FENCE
16954113,BARBED WIRE FENCE
16954229,MAILBOX
16954231,ROAD SIGN
16954280,MAILBOX
16954519,TRAFFIC SIGN
16954519,ELECTRIC WOOD POLE
16954519,YELLOW BRIDGE GUARD RAIL
16954666,GUADALUPE / HAYES COUNTY MAINT. SIGN
16954666,ELECTRIC MANHOLE & POWER POLE GUIDE WIRE
16954854,MOBILE HOME TRAILOR
16954866,12 FT TRAILER
16954905,SCRATCH MARKS TO WEST BOUND BRIDGE WALL.
16954911,CONCRETE CULVERT WITH METAL PIPES
16955173,AEP POWER POLE
16955173,MAILBOX
16955191,CABLE WIRES -70 FT
16955201,FENCING
16955202,METER LOOP BOX ON HOUSE
16955202,TELEPONE JUNCTION BOX AND POLE
16955202,THREE PHASE ELECTRIC POLE AND COMPONETS
16955207,FENCING AND T POST
16955208,METAL FENCING
16955229,METAL PIPE FENCE
16955229,FLASHING INTERSECTION SIGN W/SOLAR PANEL
16955229,GAS METER
16955229,GAS LINE TO BUILDING AND SIGN POLE
16955288,BENT WIRE FENCE
16955346,"PIPE HIGH FENCE, GATE, AND GATE OPENER"
16955346,TELEPHONE BOX L10651 P8
16955745,OVERHEAD ELECTRICAL WIRES & PHONE WIRE
16955838,ROADWAY SIGNS
16955963,RAILROAD CROSSING
16955964,STOP SIGN
16955984,ONE MEDIAN GUARD RAIL POST
16956013,HOUSE AT 14002 BLUE VISTA DR
16956013,BUSH
16956075,"CACTUS, SHRUBS"
16956087,METAL GATE
16956090,METAL AWNING
16956104,MEDIUM SIZED OAK TREE.
16956120,ROCK FENCE
16956254,MAILBOX #2
16956254,MAIL BOX #1
16956310,"LANDSCAPPING BRICKS, LARGE PALM TREE"
16956593,ONCOR POWERLINE POLE
16956595,BARB WIRE FENCE
16956617,WIRED FENCE ON PROPERTY
16956632,WROUGHT IRON GATE LEADING TO DOCK.
16956640,UTILITY POLE DENTED 8 FEET FROM TOP
16956642,MAIL BOX
16956661,CONCRETE RETAINING WALL
16956674,ONCOR WOODEN LIGHT POLE
16956674,METAL PIPE AND CHAIN LINK FENCE
16956691,TREE
16956734,GUARDRAIL DAMAGE
16956805,10 FT BARBED WIRE FENCE
16956885,BARBWIRE FENCE
16956885,PIPE FENCE
16956920,STONE FENCE POST
16956960,DAMAGED FENCE TO THE PROPERTY
16957328,TRAFFIC LIGHT POLE KNOCKED DOWN
16957780,DAMAGE TO GUARD RAIL AND HIGHWAY SIGN
16958023,GUARDRAIL AND CENTER CABLES
16958719,GUARD RAIL
16959017,SIGN AND POLE
16959045,CABLE BARRIER
16959160,BARBED WIRE FENCE
16959298,DIRECTIONAL ROAD SIGN DESTROYED
16959413,WIRE FENCE
16959511,LIGHT POLE
16959511,WHITE FENCE
16959553,YEILD SIGN
16959910,"BARBED WIRE FENCE 100' WITH ""T"" POSTS"
16959910,POWER POLE
16960001,DAMAGED MAILBOX
16960048,FENCE
16960060,TELEPHONE POLE
16960060,STREET SIGN
16960093,GAS METER
16960176,CROSSWALK INDICATOR
16960225,DRIVEWAY
16960290,FENCE
16960299,POWER LINE
16960299,UTILITY POLE
16960616,"BARRIER $1,000.00"
16961105,TRAILER
16961105,80 FEET OF FENCE LINE AND LIGHT POLE
16961252,DAMAGED CHAIN LINK FENCE LINE
16961294,GAS PUMP # 11
16961386,CARGO TANK
16961617,FIRE HYDRANT
16961824,TXDOT BARRIER
16962016,CURB AND FENCE
16962092,SAND BAGS
16962901,FIRE HYDRANT
16962943,UTILITY POLE
16962978,WATER MAIN
16963283,HOUSE/FENCE
16963516,CENTER POINT POWER POLE NO #
16963516,CENTER POINT POWER POLE # 456359
16964078,LIGHT POLE
16964395,METAL LIGHT POLE
16964435,"SCUFFS, BARRIER WALL"
16965285,TREES
16965329,CONCRETE BARRIER
16965337,GARAGE DOOR
16965337,GARAGE DOOR
16966026,MERGER SIGN
16967002,"SMALL WALL, BUSHES , TREES"
16967197,SECURITY FENCE
16967531,GARAGE DOOR
16967584,DAMAGE TO STOP SIGN
16968144,THE HUB
16968145,KEEP RIGHT SIGN
16968202,BRIDGE
16968282,GUARDRAIL
16968290,FIRE HYDRANT
16968587,YANMAR CONSTRUCTION PROPERTY
16969753,APPARTMENT COMPLEX
16969928,DAMAGED CATTLE FENCE
16970276,STOP SIGN
16970413,PEDESTRIAN CROSSING SIGNAL POLE
16971210,HIGHWAY LIGHT FIXTURE
16971310,SIDE SWIPE
16971585,2 STEEL POSTS
16971585,40 FT OF CABLE
16972043,TX DOT STREET SIGN
16972541,FENCE
16973272,"16 FT FLATBED TRAILER, TX LP:  917590J"
16973334,LIGHT POLE
16974063,MARKETING MARQUE STRUCTURE
16974063,AT&T EQUIPMENT AND WIRING
16974063,NEON SIGNAGE; ELECTRICAL BOXES; CONTROL
16974063,WOODEN UTILITY POLE
16974063,COMCAST CABLE AND EQUIPMENT
16974506,GUARD RAIL
16974537,UTILITY POLE
16974537,CHAINLINK FENCE
16974542,POWER POLE #27593
16974737,UTILITY POLE
16974740,GUARD RAIL/WOOD POSTS
16974740,POWER/UTILITY POLE
16974743,BARBED WIRE FENCE
16974746,TWO TELEPHONE POLES
16974747,BUILDING AWNING
16974748,AWNING
16974750,AWNING
16975962,STREET LIGHT
16976644,SIGNAGE AND YARD/LAWN DECORATIONS
16976644,FENCE AND SHED IN BACKYARD OF RESIDENCE
16976644,LIGHT POLE
16977250,LIGHT POST
16977581,LIGHT POLE DAMAGE
16978653,TELEPHONE POLL # 495825
16978749,TRAFFIC SIGNAL POLE
16978845,BLACK RUBBER GUARD RAIL
16978895,RAILROAD CROSSING ARM
16979016,GUARDRAIL
16981136,SHIFTED AND BENT AWNING AND SUPPORT
16981136,DENT ON DRIVER SIDE TOP REAR CORNER
16982504,ATTENUATORS
16982738,BICYCLE RACK
16982823,ROCK WALL
16983145,8 FOOT FENCE
16983306,WATER PIPES
16983308,FRONT DOOR AND WINDOWS
16983406,DAMAGE TO RAIL ROAD CROSSING ARM
16983662,FENCE
16983993,PERIMETER FENCE OF ADJACENT RESIDENCE
16983994,POWER LINE POLE
16983994,5801 E BERRY BODY SHOP
16983995,POWER POLE
16983996,TREE/YARD DECORATIONS
16983996,MAIL BOX
16983998,BACK YARD WOODEN FENCE
16983998,FRONT YARD ROD IRON FENCE
16984004,TXDOT CRASH BARRIER
16984007,SIGNAL LIGHT
16984021,METAL RAILING OF PORCH
16984035,BRICK MAIL BOX
16984035,LANDSCAPING
16984036,CONCRETE WALL
16984039,GUARDRAIL
16984045,MAILBOX
16984051,STREET SIGN
16984052,LIGHTS AND SIGNAL BOX
16984066,GUARD RAIL
16984088,BUILDING COLUMNS AND SIDE OF BUILDING
16984108,CITY OF FORT WORTH TELEPHONE POLE
