Crash_ID,Damaged_Property
17302361,PROPERTY FENCE
17302389,FENCE
17302397,GAURD RAIL
17302397,PORTABALE BUILDING
17302410,USPS MULTI MAIL BOX
17302411,BOAT AND MOTOR
17302423,CRASH BARRIER
17302429,STOP SIGN
17302433,DO NOT BLOCK INTERSECTION SIGN.
17302436,30 FT OF BARBED WIRE FENCE
17302440,STOP SIGN
17302458,DRIVEWAY
17302458,MAILBOX
17302464,LIGHTPOLE
17302482,GAURD RAIL
17302492,200 FEET OF DAMAGED HIGH GAME FENCE
17302493,FENCE
17302495,APPROXIMATELY 20 FEET OF HIGH FENCE
17302495,WARNING SIGN
17302496,TEMPORARY WARNING SIGN
17302508,FIBER OPTIC BOX
17302508,BARBED WIRE FENCE
17302509,AWNING
17302525,ENTIRE FRONT OF HOUSE
17302535,BULL
17302536,LEFT REAR STOP LAMP DAMAGED
17302539,TXDOT STOP SIGN
17302554,DAMAGED FENCE
17302570,BRICK MAIL BOX
17302575,UNKNOWN OBJECT
17302577,PROPERTY FENCE
17302581,ATMOS ENEERGY GAS METERTORN FROM GROUND
17302582,STOP SIGN
17302583,DAMAGED BRICK MAILBOX
17302583,DESTROYED BRICK MAILBOX
17302587,PROPERTY FENCE
17302591,SLED - WATER BARRIER
17302597,WALL / LANDSCAPE DAMAGE
17302601,DAMAGED FENCE
17302607,GUARD RAIL
17302609,GUARD RAIL DAMAGED
17302614,METAL LIGHT POLE
17302631,GUARD RAIL DAMAGE
17302657,CITY OF CONROE CITY LIMITS SIGN
17302671,CABLE BARRIER POLES DOWN (7)
17302674,FALLEN PEDESTRIAN STREETLIGHT
17302678,POWER POLE
17302678,STREET SIGN
17302679,LIGHTPOLE IN THE MEDIAN OF 40TH/AVE J
17302679,LIGHTPOLE ON THE SOUTHSIDE OF AVE J
17302687,CHAIN LINK FENCE
17302688,WIRES DESTROYED AND MINOR DAMAGE ON POLE
17302689,TX DOT CURVE SIGN
17302694,PRIVACY FENCE
17302694,GRASS
17302696,TELEPHONE POLE
17302696,FIRE HYDRANT
17302698,METAL GUARD RAIL
17302703,SIGNAGE & POLE KNOCKED DOWN
17302704,PALM TREE
17302704,"PORCH, AWNING AND FRONT HOUSE WALL"
17302704,200 FT CHAINLINK FENCE AND POST
17302708,30 MPH SPEED LIMIT SIGN
17302708,TWO CRAPE MYRTLE TREES
17302713,RESIDENCE/ GARAGE DOOR AND DRY WALL
17302721,BROKEN BRICK WALL AND WINDOWS
17302730,20 FT OF BRIDGE CONCRETE / RAIL DAMAGE
17302732,DOWNED POWER LINES
17302733,ELECTRIC POLE
17302736,WIRE FENCE & ENTRY GATE
17302751,1990 BLACK UTILITY TRAILER - 74916N
17302751,2011 - HOMEMADE TRAILER - 30183J
17302752,YELLOW BREAK AWAY GUARD RAIL
17302770,FENCE
17302770,UTILITY POLE/WIRE
17302786,DOG
17302792,FENCE
17302793,200' 5 STRAND BARBWIRE FENCE
17302799,EXIT 419 SIGN
17302809,3 MAIL BOXES-BOX NUMBERS: 535/539/545
17302810,410 SIGN KNOCKED DOWN
17302819,RAIL ROAD CROSSING ARM
17302829,FENCE-BARBED WIRE AND POLES.
17302832,FREEWAY BARRIER
17302835,LAWN
17302835,LAWN
17302835,LAWN
17302842,MAIL BOX
17302842,MAIL BOX
17302851,TRAFFIC LIGHT POLE
17302853,TREE LANDSCAPE
17302856,FENCE
17302859,LARGE BEARING
17302862,PEDESTRIAN SIGN
17302862,TRASH CAN
17302864,YIELD SIGN
17302865,BENT STREET SIGN POLE
17302866,STOP SIGN
17302867,GUARD RAIL DAMAGE
17302881,TRAILER
17302882,GUARD RAIL DAMAGE
17302884,FENCE DAMAGE
17302890,CABLE BARRIER
17302897,FENCE
17302900,BLACK BULL WITH NO BRAND OR EAR TAG
17302904,"MEDIAN CABLE BARRIER, 5 BROKEN POSTS"
17302933,PIPE FENCE
17302934,GUARDRAIL
17302947,CHAINLINK FENCE
17302947,GAS METER AND LINE
17302947,MAILBOX
17302954,CHAIN/STORM FENCE
17302955,DAMAGE TO DOG WASTE STATION
17302957,NONE
17302959,STRUCTURAL DAMAGE TO THE EXTERIOR WALL
17302964,NONE
17302965,YIELD SIGN AND POLE
17302999,LANDSCAPING WALL
17303002,CABLE BARRIER SYSTEM; APPROX. 120'
17303006,CONSTRUCTION SIGN
17303011,DAMAGE TO POWER POLE
17303014,BUS STOP SIGN
17303014,TREES
17303031,CONCRETE DRAINAGE SYSTEM
17303040,LIGHT POLE
17303052,2 MINIATURE PALMS
17303059,FENCE DAMAGE
17303059,FENCE
17303066,GUARD RAIL
17303071,NONE
17303072,TRAFFIC SIGNAL SIGN
17303093,GUARDRAIL DAMAGE
17303101,WIRE BARRIER
17303106,MAILBOX
17303119,DESTROYED METAL LIGHT POST
17303135,BICYCLE TRAILER
17303138,WOODEN LIGHT POLE
17303144,RAIL GUARD DAMAGE
17303147,ELECTRIC POWER POLE
17303155,WATER FAUCET
17303161,ROAD SIGN
17303162,A PARKING SIGN KNOCKED OUT OF THE GROUND
17303163,BLACK COW
17303173,FENCE
17303173,TELEPHONE POLE
17303179,DAMAGED CINDER BLOCK WALL
17303208,FM 829 SIGN
17303239,US POSTAL SEVICE MAILBOX ($160.00)
17303255,PASEO DEL ESTE M.U.D. #9 SIGN
17303256,METAL AND WOODEN FENCE
17303258,CONCRETE CURB
17303269,FENCE POST WITH BARBWIRE
17303270,CONCRETE BARRIER
17303278,FENCE
17303278,MOBILE HOME
17303290,BRICK MAILBOX
17303292,GRAVESITE
17303292,COULD NOT FIND OWNER
17303318,FENCE DAMAGE
17303328,LIGHT POLE  # 406893
17303334,DESEO AT GRAND MISSION APARTMENTS
17303341,MAILBOX
17303341,MAILBOX
17303345,"25' GUARD RAIL, 4 WOOD POSTS"
17303346,TRAILER
17303348,BRICK WALL AND COLUMN STRUCTURE W/ SIGN
17303355,UNIT 1 COLLIDED WITH CHAIN FENCE
17303355,UNIT 1 COLLIDED WITH SHED
17303365,WROUGHT IRON FENCE
17303374,EXTENSIVE DAMAGE TO GATE AND CONTROL BOX
17303375,METAL LIGHT POLE
17303377,FENCE
17303377,GATE
17303384,"FENCE, GUARDRAIL, LANDSCAPE"
17303387,LIGHT POLE
17303403,TXDOT DIRECTIONAL SIGN LEFT/RIGHT TURN
17303407,DAMAGE TO CROPS ON COTTON FIELD
17303426,FENCE GATE
17303440,RT CONCRETE POST ENTRANCE TO CEMETERY
17303447,STREET LIGHT
17303458,20 FEET OF GUARDRAIL AND 4 METAL POSTS
17303487,METAL PIPE FENCE
17303515,SIGNAL LIGHT
17303552,DAMAGE TO TRAFFIC SIGNAL
17303576,CITY OF FORT WORTH GUARD RAIL
17303580,METAL GUARD RAILS
17303586,GUARDRAIL
17303608,LIGHT POLE ON PRIVATE PROPERTY
17303611,BRICK MAILBOX
17303616,GUARD RAIL
17303621,ELECTRONIC GATE
17303621,GUARD SHACK
17303629,LIGHT POLE 409973
17303634,TELEPHONE LINE
17303634,POWERLINE/POLE
17303641,LIGHT POLE
17303656,PRIVATE CHAIN LINKED FENCE
17303668,LIGHT POLE
17303672,FENCE AND MAIL BOX
17303681,STREET SIGN
17303687,CONCRETE BASE AND LIGHT POLE
17303688,TRAFFIC SIGN AND BARREL
17303692,BRICK MAILBOX
17303693,FENCE
17303697,BRICK MAILBOX
17303705,GUARD RAIL / PED TRAFFIC SIGN POLE
17303747,DAMAGED BARBED WIRE FENCE.
17303759,GUARDRAIL
17303769,E STASSNEY LN AND KUMQUAT CT STREET SIGN
17303786,WOODEN FENCE
17303794,DAMAGED ROAD SIGN
17303807,BROKEN METAL FENCING AND CONCRETE
17303808,RUMBLE STRIPS
17303814,POLE
17303834,CRASH BARRELS
17303834,EXIT JERSEY BARRIER WALL
17303840,JERSEY BARRIER
17303849,GUARDRAIL
17303873,FENCE
17303888,"CURB, CONCRETE DRAIN COVER, GRASS"
17303890,12 REBAR POST
17303890,200 FOOT OF ELECTRIC FENCE
17303899,CROSSWALK SIGN
17303899,CROSSWALK SIGNAL
17303907,TRAILER
17303913,TREE @ 5900 CAMERON STRUCK BY UNIT 2
17303922,MAILBOX
17303926,METAL TRASH CAN
17303926,METAL PIPE FENCE
17303927,2 FEET GUARD RAIL RIGHT SIDE
17303972,CENTER CONCRETE WALL
17303982,BARRICADE
17303986,FENCE LINE
17304014,METAL FENCE
17304025,METAL CAR PORT
17304029,FUJI SPORT TI BICYCLE DAMAGED REAR TIRE
17304029,IPHONE 7 DAMAGED SCREEN
17304045,TRAILER
17304045,FENCE
17304055,TXDOT SIGN
17304056,TREE
17304073,UTILITY POLE
17304073,1 YEILD SIGN AND 1 SCHOOL SIGN
17304083,APPROX. 75 FEET GUARDRAIL DAMAGE
17304087,FIRE HYDRANT
17304090,CONCRETE POLE
17304112,MEDIAN ROCK DAMAGE AND PINE TREE
17304121,BARBED WIRE FENCE
17304121,POWER POLE
17304124,NO PARKING SIGN
17304124,WOODEN FENCE
17304126,UTILITY POLE DAMAGE
17304126,GAS METER DAMAGED SERIAL #:05F249452
17304126,DUMPSTER
17304127,TENSION CABLE BARRIER
17304131,2014 HULL TRAILERS CHIHUAHUA #3CR7078
17304138,FENCE
17304140,CENTER GUARD-WIRE
17304155,LIGHT POLE # 368343
17304156,WALL OF BUILDING 28
17304172,RIO VISTA HOA SIGN
17304179,3 COWS
17304210,LIGHT POLE
17304216,CINDER BLOCK FENCE
17304216,SWIMMING POOL
17304219,GUARD RAIL
17304219,"METAL FENCE, HOUSE"
17304241,CPS GAS PIPE/LINE
17304266,BARRIER WALL
17304267,BICYCLE DAMAGED
17304282,BOTH CONCRETE JERSEY WALLS
17304283,INSIDE JERSEY BARRIER
17304285,JERSEY BARRIER
17304286,METAL GUARD RAIL
17304290,TRAFFIC COTROL BARRICADE DAMAGE
17304312,LIGHT POLE
17304362,VIA BUS STOP #96269
17304370,"2 GLASS WINDOWS 53""W X 65""L $3000.00"
17304371,TELEPHONE POLE
17304389,ENTRANCE
17304391,GUARD RAIL
17304392,GUARD RAILS
17304401,THREE CREPE MYRTLE TREES
17304407,HOUSE WITH SMALL AMOUNT OF DAMAGE
17304409,UTILITY POLE ON NE CORNER
17304410,CEMENT BARRIER
17304413,METAL CARPORT
17304442,SAFE CABLE BARRIER
17304448,APPROXIMATELY 20' OF FENCE
17304453,APPROXIMATELY 15 FEET OF GUARDRAIL
17304454,2017 FORD F150
17304460,STREET LIGHT POLE ON NORTHEAST CORNER
17304471,DAMAGED CONCRETE. CRACKS IN BOTH SIDES
17304477,MEDIAN BARREL
17304480,MAN HOLE COVER
17304482,FENCE AND BUILDING
17304484,STREET SIGN
17304490,WALK IN COOLER ATTACHED TO BUILDING
17304497,HIGHWAY SIDE RAIL
17304512,30 FT GAURD RAIL & POSTS
17304517,CROSS WALK POLE
17304533,METAL SWINGING FENCE
17304534,LIGHT POLE # 6N 4W 682
17304536,MAILBOXES
17304543,"BUSINESS SIGN, BRICK, FENCE,LAND SCAPING"
17304552,WATER BARRELS
17304561,SIGNPOST
17304569,FIRE HYDRANT
17304569,LANDSCAPE IN MEDIAN
17304569,SAFETY BARRIER
17304569,STREET SIGN BAMBOO DR / DOGWOOD DR
17304571,LIGHT POLE
17304590,TELEPHONE POLE
17304593,GUARDRAIL EXTRUDER AN 40' GUARDRAIL
17304600,FENCELINE APPROX 40FT
17304601,HOME - GARAGE; DEBRIS DAMAGED PARKED VEH
17304601,DEBRIS - PARKED VEHICLE INSIDE GARAGE
17304606,LOOSE LIVESTOCK
17304610,POWER LINE POLE #347238 BROKEN
17304616,CONCRETE BARRIER
17304634,WIRE ROPE SAFETY BARRIER
17304680,TXDOT LIGHT POLE KNOCKED DOWN
17304687,PIPE METAL FENCE
17304687,BARBED WIRE FENCE
17304702,STREET LIGHT POLE NUMBER #L16
17304706,MAIL BOX/ DRIVEN OVER
17304706,MAIL BOX/ KNOCKED DOWN
17304726,FENCE AND STORM DRAINAGE
17304733,TREE
17304738,100' OF METAL GUARDRAIL
17304749,STOP SIGN POST
17304756,CONCRETE BARRIER ALONG FREEWAY
17304759,ROAD SIGN
17304760,"WOOD POLE, BARB WIRE FENCE"
17304760,WHITE CONCRETE WALL
17304763,POLE AND SUPORT LINE
17304763,FENCE
17304764,LIGHT POLE
17304770,GUARD RAIL
17304776,DAMAGED TREE (LANDSCAPING)
17304778,2FT ROCKWALL
17304794,20' PAINT TRANSFER & WALL SCRAPE
17304796,LIGHT POLE
17304813,COW
17304814,50 FT OF STEEL CABLE MEDIAN POST
17304816,CAVED OUTER WALL TO BUSINESS
17304817,STOP SIGN
17304836,(1) LIGHT POLE
17304844,POWER LINE
17304844,CABLE BOX
17304852,SCRATCHES AND CUTS ON JERSY BARRIER
17304853,BARB WIRE FENCE
17304866,FENCE
17304866,FENCE POST/ FENCE
17304877,LANDSCAPE DAMAGE
17304879,UTILITY POLE
17304881,GUARD RAIL
17304886,FENCING DAMAGE
17304897,CONCRETE BARRIER
17304913,"MEDIAN WALL, NO DAMAGE"
17304924,ONCOR ELECTRICITY POLE
17304924,HALTOM CITY FIRE HYDRANT
17304947,METAL POST AND WIRE FENCE
17304950,MAIL BOX
17304951,GREEN METAL OVERHEAD STREET LIGHT POST
17304953,SIGNAL LIGHT
17304958,TREE
17304960,AUTOMATED STEEL GATE
17304971,"GUARD RAIL, APROX 20 FT"
17304980,BARB WIRE FENCE
17304993,WOODEN POWER POLE AND TRANSMISSION LINE
17304993,TELEPHONE LINES
17304997,LANDSCAPE GRASS
17305007,PRIVATE PROPERTY FENCE
17305016,SPEED LIMIT SIGN
17305040,"AEP DOWNED POWER POLE $3,000"
17305040,FENCE AND ROOF OF RESIDENCE
17305044,YIELD SIGN
17305049,GUARD RAIL
17305084,GUARDRAIL
17305099,CONCRETE BARRIER
17305104,ATTENUATOR
17305105,SIGNAL POLE
17305108,RELECTIVE POLE
17305108,SIGNAL LIGHT
17305111,U-TURN OVERHEAD BRIDGE
17305112,STOP SIGN
17305121,COW
17305126,GUARDRAIL
17305136,DAMAGED UTILITY POLE
17305138,CENTER CABLE BARRIER 10 POSTS
17305140,YELLOW CONCRETE POLES (2 TOTAL)
17305143,CONCRETE BARRIER
17305152,UTILITY POLE
17305152,METAL SIGN
17305152,UTILITY POLE
17305155,MAILBOX AT 104 BOBBY STREET
17305156,A/C COILS
17305167,GROUND WIRE
17305167,CITY OF PEARLAND SINAGE
17305169,BARBED WIRE FENCE
17305173,STREET SIGN
17305173,BUILDING
17305192,STOP SIGN
17305194,ROAD SIGN
17305196,GUARDRAIL S/B MM83
17305199,GUARD RAIL
17305204,CONCRETE CURB
17305214,BROKEN MAILBOX
17305215,CHAIN LINK FENCE
17305216,PROPERTY FENCE
17305236,STREET LIGHT POLE AT 1908 S LAKESHORE
17305236,CONCRETE SLAB
17305240,SIGNAL LIGHT POLE
17305245,CURB
17305246,"BUILDING VALUED AT $100,000"
17305247,LIGHT POLE
17305260,BRICK MAILBOX
17305269,FENCE
17305270,WARNING SIGN IN CURVE
17305273,DAMAGED FENCE
17305289,CONCRETE BARRIER
17305297,ATMOS ENERGY GAS METER
17305298,FENCE AND FENCE POST PUSHED BACK
17305309,"LANDSCAPING TO INCLUDE TREES, LAWN,SHRUB"
17305309,RESIDENCE (3941 WENTWOOD DR)
17305313,ENTERGY ELECTRICAL BOX
17305326,DOG HOUSE
17305326,TOOLBOX/TOOLS
17305326,SET OF TIRES
17305326,SHED
17305326,FENCE
17305326,FENCE
17305332,CHAIN LINK FENCE
17305334,UTILITY POLE
17305362,METAL FENCE
17305364,UNIVERSITY OF HOUSTON BOLLARD
17305366,BRICK MAIL BOX
17305372,FENCE
17305372,"SHED,FENCE"
17305372,BACK YARD OIL SPILL IN GRASS
17305382,CENTER MEDIAN CABLE BARRIER FENCE
17305388,STOP HERE ON RED SIGN
17305396,CONCRETE DAMAGE
17305400,EXTRUDER TERMINAL
17305427,BARBED WIRE FENCE
17305429,BRICK MAILBOX
17305437,POWER POLE
17305442,CHAIN LINK FENCE
17305443,WOODEN PRIVACY FENCE
17305452,15FT OF FENCELINE APT COMPLEX
17305452,CROSS WALK LIGHT SIGNAL
17305460,ELECTRIC WIRING UNDERGROUND WARNING SIGN
17305462,CHAIN LINKED FENCE
17305468,DAMAGED STOP SIGN
17305482,LIGHT POST
17305494,CABLE BARRIER SYSTEM; APPROX. 100'
17305497,FENCE
17305500,ELECTRIC POLE
17305500,FENCE
17305502,RESIDENCE
17305512,FENCE
17305513,SEMINARY SOUTH BRANCH LIBRARY
17305517,GUARD RAIL
17305518,CABLE BARRIER SYSTEM; 6 POSTS
17305524,DOG
17305527,CABLE BARRIER
17305543,GUARD RAIL
17305544,CABLE BARRIER
17305553,"CABLE BARRIER - 30 FT, 2 POST"
17305559,PROPERTY FENCE
17305569,FREEWAY GUARD RAIL
17305578,TRAILER
17305579,GUARDRAIL DAMAGE
17305583,FENCE
17305586,LIVESTOCK (CATTLE)
17305603,PASTURE FENCE
17305606,FENCE
17305609,DAMAGE TO LIGHT POLE ON MEDIAN
17305659,TREE
17305663,LIGHT POLE
17305681,GAS PIPELINE
17305682,DAMAGE ROCK WALL & METAL FENCING
17305694,FENCE LINE
17305705,MAILBOX AND MAILBOX POST
17305710,LIGHT POLL #55198
17305710,MAIL BOX
17305726,SIGNS AND POLES KNOCKED OVER
17305732,MOTORIZED MOBILITY DEVICE
17305739,METAL ENDCAP ON WATER FILLED BARRICADE
17305743,LIGHT POLE
17305749,DAMAGED SIGNS
17305749,BAR DITCH
17305754,GUARDRAIL N/B MM 83
17305764,TREE
17305769,WIRE FENCE
17305778,FENCE DAMAGE NEW EARTH
17305792,LIGHT POLE
17305803,GUARD RAIL
17305838,COW
17305852,STREET SIGN
17305856,"ROCK WALL(EAST WALL)ESTIMATE COST $5,000"
17305864,BLACK COW
17305864,GUARDRAIL
17305866,CENTER WIRE MEDIAN
17305877,FENCE
17305878,COW
17305879,INTERSTATE/ STREET SIGN KNOCKED OVER
17305885,DIRECTIONAL ROADWAY SIGN
17305885,PRIVATE CHAIN LINK FENCE
17305890,"GRASS, BUSHES"
17305893,UTILITY POLE'S AND ELECTRICAL CABLE DOWN
17305893,POLES AND FIBER WIRE DOWN
17305894,DAMAGED GUARDRAIL
17305902,WIRE FENCE AND POSTS
17305903,POWER POLE
17305907,ATLAS COPCO V5+ LIGHT TOWER
17305910,FIRE HYDRYANT
17305910,GRASS
17305917,SLIGHT DAMAGE TO WOODEN FENCE
17305921,COW
17305923,ATLAS COPCO V5+ LIGHT TOWER
17305925,DAMAGE TO THE REAR OF VEHICLE .
17305937,CENTER RETENTION CABLES (400FT)
17305937,HIGHWAY SIGN
17305939,MAILBOX
17305943,LIGHT POLE
17305961,ELECTRICAL WOOD POLE
17305966,ELECTRICAL METERS
17305974,DIVIDER WALL
17305994,15' GUARD RAILING
17306002,CHAIN LINK FENCE
17306015,APPROX 60 FOOT OF CHAIN LINK FENCE
17306021,APPROXIMATELY 50 FEET OF GOAT FENCING
17306022,CHAIN LINK FENCE
17306022,POWER POLE
17306030,TREE
17306035,LIGHT POLE
17306037,LAMP POLL
17306043,BROKEN FENCING
17306054,"COMCAST ELECTRICAL BOX, BOX #63.1K"
17306054,LIGHT POLE - POLE # 20Q
17306063,ROAD SIGN
17306084,FENCE
17306084,ELECTRIC POLE
17306085,5 CREPE MYRTLE TREES
17306092,POWER LINE
17306121,FENCE
17306130,CEMENT BARRIER SCRAPED BY VEHICLE
17306141,STREET LIGHT POLE
17306149,MAIL BOX WITH WOODEN POLE
17306154,PECOS TRAIL POLE
17306163,METAL POST X'S 26
17306172,BLACK COW
17306174,UTILITY POLE AND LINES
17306174,UNDERGROUND ELECTRIC LINES
17306187,PHONE POLE 22854516691
17306206,GAS STATION AIR BUMP 2818881855
17306208,TRAILER
17306218,CENTER MEDIAN CONCRETE RETAINING WALL
17306223,PAINT TRANSFER ON CEMENT BARRIER
17306230,FENCE
17306241,POLE
17306248,CONRETE BARRIER
17306255,SPEED LIMIT SIGN
17306269,SECTION OF BARBED WIRE FENCE
17306273,FENCE
17306279,METAL FENCE
17306279,METAL FENCE
17306287,BUILDING (WALL)
17306288,LP&L LIGHT POLE
17306291,DAMAGED UTILITY POLE METAL COVER
17306297,MEDIAN CABLE
17306304,APARTMENT ENTERANCE GATE
17306306,"OUTSIDE METAL FENCE, BRICK WALL"
17306308,DOG
17306312,STERLING POINT FRONT FENCE
17306314,ELECTRICAL POLE
17306315,METAL FENCE AND WOOD FENCE
17306319,ROAD SIGN
17306331,PARKING LOT LIGHT POLE
17306331,CHAIN LINK FENCE
17306335,STREET LIGHT
17306336,GAS LINE/METER
17306350,MAILBOXES AND FENCES
17306355,BARRIER ON WALL
17306357,COMPLAINANT'S TRUCK
17306360,MAILBOX
17306360,MAILBOX
17306366,TRAFFIC SIGNAL  POLE DAMAGED
17306378,GUARDRAIL DAMAGE
17306381,SPRINKLER HEAD
17306385,MAILBOX
17306385,GUARD RAIL DAMAGE
17306389,FENCE
17306401,ELECTRIC BOX
17306404,"FRONT WALL SIGN, PLANTS & ELECTRICAL"
17306407,10 FEET OF ROCK WALL
17306413,FENCE DIVIDING FORT BLISS AND EL PASO
17306420,LIGHT POLE - DESTROYED
17306429,NONE
17306447,LIGHT POLE
17306452,METAL EXTRUTER
17306452,DAMAGED 1604 SIGN
17306461,JERSEY BARRIER
17306467,SIGNAL LIGHT POLE
17306468,"DAMAGED ""ONE WAY"" SIGN"
17306470,JERSEY BARRIER
17306474,GATOR HEAD
17306477,LEFT AND RIGHT WALL SCRAPES
17306484,SCUFF/ SCRAPES TO INSIDE WALL
17306485,INDETERMINABLE
17306487,SCUFFS AND SCRAPES LEFT WALL
17306495,MARKS TO CONCRETE WALL
17306496,CRASH BARRELLS  DAMAGED
17306497,SCUFFS TO LEFT WALL
17306502,JERSEY BARRIER WALL/ SCUFFS
17306505,MINOR SCRAPES TO WALL
17306510,POST OFFICE STOP SIGN
17306515,12 FT  SECTION OF CHAIN LINK FENCE
17306515,WOOD POST TO PARKING GARAGE
17306517,WALL OF BUILDING DAMAGED FROM IMPACT
17306522,CENTER POINT ENERGY POLE
17306525,15FT OF GUARDRAIL DAMAGE
17306531,MOBILE TRAILER
17306533,DAMAGED STOP SIGN
17306537,EXIT SIGN
17306537,WRONG WAY SIGN
17306542,DAMAGE TO MEDIAN AND SPRINKLER HEAD
17306549,SPECTRUM CABLE BOX
17306557,"DAMAGED DRIVEWAY, CULVERT AND YARD"
17306575,CENTER MEDIAN CABLE
17306578,20' OF CHAINLINK FENCE
17306615,CONSTRUCTION AEROBOARD
17306625,SIGNAL LIGHT DAMAGE/ SIGN POST DAMAGE
17306626,LIGHT POLE
17306629,CITY PARK MARQUEE
17306631,CENTER GUARD RAIL
17306647,LARGE ROCK
17306659,ONCOR POWER POLE
17306659,STREET SIGN
17306661,CONCRETE PILLAR
17306670,OUTER PERIMETER GATE
17306681,DAMAGE TO BICYCLE
17306696,GUARD RAIL
17306697,RESIDENTIAL FENCE DAMAGED
17306701,BARRIER DAMAGE
17306719,METAL GATE & WOOD FENCE POST
17306725,DEAD COW
17306732,LANDSCAPING/FOLIAGE TO INCLUDE PLANTS
17306733,METAL MAILBOX
17306737,DAMAGE TO APACHE FENCE
17306743,FENCE
17306752,DESTROYED BARBED WIRE FENCE
17306754,100-150 FEET OF GUARDRAIL DAMAGED
17306769,LIGHT POLE
17306774,PARKING SPACE SIGN
17306779,SCRATCHES TO WALL
17306781,PLASTIC DIVIDERS
17306783,BRICK MAILBOX
17306796,METAL GATE
17306825,SIGNAL LIGHT POLE
17306825,GUARDRAIL
17306835,LIGHT POLE
17306839,LARGE DUMPSTER
17306841,SIDEWALK GUARD/HAND RAIL
17306846,DO NOT ENTER SIGN
17306853,45 MPH SPEED LIMIT SIGN
17306855,JERSEY BARRIER
17306857,BARBED WIRE FENCE & POST
17306866,CABLE BARRIER SYSTEM
17306878,GUARDRAIL ATTENUATING DEVICE
17306880,ONE GUARDRAIL POST.  THE POST ONLY.
17306881,CATTLE FENCE
17306882,CONCRETE BARRIER
17306883,CONCRETE CULVERT
17306883,MAILBOX
17306890,MAIL BOX
17306893,SHELL SIGN
17306895,LIGHT POLE
17306902,GUARD RAIL
17306928,CABLE WIRE
17306928,MAILBOX
17306939,FENCE
17306941,FENCE
17306941,SIGN
17306941,POWER LINE POLE
17306944,MAILBOX
17306944,CONCRETE/METAL POSTS X 2 (FENCE SUPPORT)
17306944,BUSINESS SIGN & POLE (ALLSPORT)
17306947,COW
17306964,GUARDRAIL
17306964,100 FEET OF FENCELINE
17306966,CR 98 SIGN
17306972,GUARD RAIL
17306996,FIRE HYDRANT
17307010,BARBED WIRE FENCE
17307011,PIPE FENCE
17307012,DO NOT ENTER AND ONE WAY SIGN
17307015,MAIL BOX AND CONCRETE CULVERT PIPE
17307017,GUARDRAIL
17307018,1 HIGHWAY SIGN
17307018,2 PANELS WROUGHT IRON FENCE
17307018,1 HIGHWAY LIGHT POLE
17307037,CONCRETE BARRIER
17307043,AEP - LIGHT POST
17307043,MAIL BOX
17307043,MAIL BOX
17307057,GAS PUMP WAS KNOCKED DOWN
17307059,NO TURN LEFT SIGN
17307083,STOP SIGN POLE
17307095,ORANGE & WHITE BARRICADE
17307096,PIPE FENCE
17307105,LIGHT POLE
17307105,MAILBOX
17307135,LIGHT POLE
17307139,NEIGHBORHOOD WATCH SIGN
17307139,LIGHT POLE
17307140,UTILITY POLE
17307140,MAIL BOX
17307142,DRIVEWAY
17307142,MAILBOX
17307148,~20 POSTS/ GUARD RAIL
17307165,TELEPHONE POLE
17307168,GUARD RAIL
17307206,BLACK COW TAG #424
17307208,DESTROYED CEDAR TREE AND YARD DAMAGE.
17307217,LIGHT POLE
17307222,SIGN
17307223,TWO DAMAGED TEXPRESS ACCESS CONTROL ARMS
17307225,METAL FENCE AND GATE
17307232,BRICK MAIL BOX
17307232,WOOD POST MAIL BOX
17307233,GUARDRAIL
17307234,FENCE
17307247,CALF
17307276,STOP SIGN WITH STREET NAMES
17307320,FENCE AND T-POST
17307323,ROCK NEIGHBORHOOD ENTRANCE SIGN
17307327,METAL DOOR FRAME
17307332,BARB WIRE FENCE
17307335,UTILITY POLE
17307339,STREET SIGN & IRRIGATION CONTROLLER
17307341,POWER POLE GUY WIRES
17307343,GUARDRAIL
17307345,NONE
17307346,NONE
17307347,MAILBOX
17307347,MAILBOX
17307362,16' OF FENCE WITH SUPPORT POST AND RAIL
17307366,NONE
17307371,20 FT OF GUARDRAIL
17307376,30 FEET OF METAL AND PLASTIC RAIL
17307382,NONE
17307415,15FT SECTION OF CYCLONE FENCE
17307415,TRAFFIC SIGNAL LIGHT CONTROL BOX
17307416,8501 CLEAR CREEK DR
17307434,SAFETY POLE IN ATM LANE AT CHASE BANK
17307435,FIRE HYDRANT KNOCKED OFF FROM BASE
17307436,BROWN COW KILLED
17307447,PIPE FENCING AND 2 LIGHT POLES
17307447,ORNIMENTAL PLANTS
17307448,FENCE
17307455,UTILITY BOX
17307455,BARBED WIRE FENCE
17307472,GENERATOR FOR LIGHTS; O UNITED RENTALS
17307478,CHAIN LINK FENCE
17307478,2019 DUTCHAMN AEROLITE 3153ML
17307479,EXIT SIGN
17307514,WOODEN FENCE
17307516,LIGHT POLE
17307529,BRICK FLOWER GARDEN DESTROYED
17307537,GUARD RAIL
17307542,EXTRUDER DAMAGED
17307569,CRASH DELINEATOR
17307577,TREE
17307582,GUARDRAIL
17307587,UTILITY POLE
17307587,FENCE
17307589,FENCE
17307603,TELEPHONE WIRES
17307603,LIGHT POLE
17307606,SIGNAL LIGHT ON SOUTH PLANO/ LAWLER R
17307617,BARRIER
17307618,APARTMENT FENCE
17307652,HIGHWAY SIGN
17307655,STOCK FENCE
