Crash_ID,Damaged_Property
17222346,EXTERIOR WALL FOR HOME
17222356,BICYCLE
17222357,GARAGE DOOR TO SERVICE BAY. SHELF.
17222360,PUSHING CART HOLDING STATION
17222364,DECORATIVE WOODEN POLE APPROX. $100
17222369,BLACK COW
17222374,GUARD RAIL
17222374,BARBED WIRE FENCE
17222383,ROAD SIGN
17222390,METAL FENCE
17222391,CABLE BARRIER
17222401,BRICK MAIL BOX
17222412,YAMAHA ADVENTURE GOLF CART
17222412,CHAIN LINK FENCE
17222423,MAIL BOX DESTROYED.
17222431,PAVED ROADWAY
17222438,CONCRETE BARRIER
17222454,CABLE BARRIER
17222456,BARBED WIRE FENCE
17222457,CONSTRUCTION ROAD SIGN
17222460,GUARD RAIL
17222465,"PIPE FENCE, GATE, AND BARB WIRE FENCE."
17222474,GUARD RAIL
17222488,MAILBOX
17222492,UTILITY POLE
17222499,CABLE BARRIER
17222501,EXIT SIGN
17222518,CONCRETE BARRIER
17222524,10 FEET OF PAINT TRANSFER
17222531,CINDER BLOCK WALL
17222531,EAST SIDE OF TRAILER HOME
17222550,WALL STRUCK BY VEHICLE
17222561,POWER POLE
17222566,DELINEATORS
17222568,TRAFFIC LIGHT CROSSWALK BOX DAMAGED
17222569,60 FEET HIGH FENCE DAMAGE
17222582,RIGHT FRONT PASSENGER SIDE ON VAN
17222582,ON TRAILER AND TIRE TO THE TRACK TRAILER
17222591,YELLOW 40 MPH SIGN
17222601,BRIDGE
17222601,GUARDRAIL
17222612,"JERSEY BARRIER WALL, SCRAPES"
17222616,BRIDGE GUARDRAIL
17222616,CENTER BARRIER CABLE
17222619,RESERVED PARKING SIGN
17222624,SHOPPING CART CORRAL
17222637,FENCE
17222671,FENCE
17222672,CABLE BARRIER
17222677,TELEPHONE BOX
17222680,VIN #1GCEC19Z96Z213635 BLUECHEVROLETSILV
17222680,DAMAGE TO FENCE
17222696,UTILITY POLE
17222705,TREE-BRANCH
17222717,FENCE
17222718,GUARDRAIL
17222720,BRICK PILLAR SIGN
17222726,BAR WIRE FENCE
17222727,STEEL TRUSS
17222727,ST FRANCIS AVENUE BRIDGE
17222731,LIGHT POLE AND BASE
17222740,BARREL AND SIGN
17222751,BRICK MAILBOX - $500
17222756,ONE-WAY ROAD SIGN
17222776,GUARDRAIL
17222777,CHAIN LINK FENCE W/ GATE
17222782,STREET LAMP
17222782,FENCE
17222786,GUARDRAIL
17222787,ONE WAY SIGN KNOCKED DOWN
17222810,SPEED LIMIT- 55MPH SIGN DAMAGED
17222810,FENCE DAMAGE
17222820,LIGHT POLE
17222823,CENTER POINT POLE  593473
17222837,CENTERPOINT ENERGY LIGHT POLE
17222865,WOODEN POLE WITH ELECTRICAL WIRES UNDER
17222870,FENCE
17222880,O'REILLEY AUTO CENTER
17222881,MAILBOX DESTROYED
17222888,50 MPH SPEED LIMIT SIGN & POLE
17222891,METAL POLE
17222895,"5 FENCE POSTS, ~50 FT BARBED WIRE"
17222936,PEDESTRIAN LIGHT
17222939,ROAD SIGNS
17222952,FENCE
17222983,METAL FENCE
17222990,RESIDENTIAL FENCE
17222996,HIGH GAME FENCE - WIRE FENCE AND POSTS
17223002,GUARD RAIL DAMAGED
17223012,LIGHT POLE NUMBER 278703
17223022,20 FEET OF GUARD RAIL
17223029,RESIDENTIAL LANDSCAPE BUSHES
17223029,RESIDENTIAL LANDSCAPE BUSHES
17223029,RESIDENTIAL GARAGE STRUCTURE/DOOR
17223041,SUPPORT PILLAR TO OVERHANG
17223056,CHIPPED BRICK FROM VEHICULAR IMPACT
17223060,METAL GATE
17223072,FIRE HYDRANT
17223082,STOP SIGN
17223083,"THREE UPROOTED TREES ALONG ROADWAY,"
17223083,DAMAGED IRRIGATION SYSTEM
17223096,DAMAGE TO FENCE AND ELECTRICAL EQUIPMENT
17223113,SPEED LIMIT SIGN
17223122,MINOR CONCRETE CURB DAMAGE
17223129,PILLARS
17223129,STREET SIGN
17223140,FENCE
17223144,PEDESTRIAN CROSSING POLE KNOCKED OVER
17223146,CENTER DIVIDER OF EXPRESSWAY
17223156,FRONT ENTRY OF UNCLE CHIEN'S RESTAURANT
17223160,A YELLOW POLE
17223192,LAWN MOWER
17223192,WEED EATER
17223200,GUARDRAIL
17223200,250 FEET OF RETENTION CABLES
17223202,BARRIER CABLING AND WOODEN POSTS
17223206,BARB WIRE FENCE
17223212,WOODEN FENCE
17223225,DUMPSTER
17223233,FENCE
17223238,CONCRETE BARRIER
17223242,GUARDRAIL
17223259,METAL FRAMING AROUND GLASS BUS
17223268,MAILBOX
17223292,GURAD RAIL DAMAGE
17223305,APPROX 25-30 FEET OF FENCE.
17223307,FENCE AND POST DAMAGED (361) 816-6059
17223322,STREET LIGHT FIXTURE
17223345,DOOR
17223381,FENCE AND LIGHT POLE
17223401,BARBED WIRE FENCE
17223404,CURB AT HANDICAP RAMP
17223412,BUILDING
17223425,STREET LIGHT
17223433,ELECTRIC POLE
17223434,CONCRETE BARRIER
17223445,MAIL BOX
17223449,ROCK WALL
17223455,CONCRETE CURB
17223469,2 PIPE CORNER POSTS AND 50' BARB WIRE
17223469,100' OF THREE SEPERATE FENCES
17223469,100' CHAIN LINK FENCE AND BRICK FIRE PIT
17223519,"DAMAGE TO EXTERIOR, INTERIOR WALLS"
17223536,(1) STREET SIGN
17223536,(2) TELEPHONE POLES
17223557,POWER POLE
17223562,CITY SIGN
17223579,ORANGE BARRELS
17223581,GUARD RAIL
17223583,DAMAGE TO CARPORT SUPPORTING POLES
17223584,OAK TREE
17223587,TREE AND LANDSCAPING
17223603,FIXED OBJECT (TREE)
17223604,GUARDRAIL
17223611,WALL OF BUSINESS
17223611,HANDICAP SIGN POLE
17223611,2 COLUMNS
17223611,BENCH
17223638,DAMAGED GRASS
17223644,DAMAGE TO CPS POWER LINE POLE
17223650,FIRE HYDRANT
17223652,CROSS WALK SIGN
17223656,LIGHT POLE
17223665,DAMAGE TO PUSHING FENCE AND T-POST
17223667,POST
17223676,FENCE
17223676,DRIVE WAY SUPPORT PILLAR
17223676,MAIL BOX
17223676,PICKET FENCE
17223685,CEMENT CURB
17223688,REFLECTIVE MARKER
17223699,STREET SIGN IN CENTER MEDIAN
17223713,DAMAGE TO FRONT GATE AND BRICK STRUCTURE
17223714,YELLOW GUARD RAIL
17223723,TWO FENCE POSTS DAMGED AND CONCRETE
17223726,PEC PLASTIC POWER POLE #289131
17223727,GAURD RAIL
17223730,GUARD RAIL DAMAGE
17223751,MAILBOX
17223755,20 FEET OF BARB WIRE FENCE
17223756,DAMAGE TO 7529 2ND ST RESIDENCE PORCH
17223757,STEEL FENCING
17223757,FIRE HYDRANT
17223766,NO VISIBLE DAMAGE TO MAILBOX
17223771,GUIDE WIRE FOR ELECTRIC POLE
17223776,CRASH ATTENUATOR
17223784,EXPRESS LANE SIGN
17223792,SHEET PLYWOOD TO FRONT BUMPER
17223796,30 FT GAURD RAIL
17223819,DO NOT ENTER SIGN
17223819,CONCRETE CITY OF SEALY SIGN
17223878,METAL TUBE FENCE / GATE
17223878,FIRE HYDRANT
17223891,"""END ROAD WORK"" SIGN STRUCK BY VEHICLE."
17223895,"UTILITY LIGHT POLE $1,500.00"
17223899,LIGHT POLE #3949401
17223911,YIELD SIGN POLE
17223917,CEMENT SIGN
17223920,BUILDING EXTERIOR WALL (TEXAN INN MOTEL)
17223921,IRON FENCE
17223926,MEDIAN GUIDE WIRE
17223929,COMMUNITY MAILBOX
17223932,LIGHT POLE
17223941,POWER POLE # 216631
17223948,CINDER BLOCK DAMAGE TO BUILDING
17223951,STOP SIGN
17223966,YELLOW END TREATMENT BARRIER
17223975,6 TREES - ESTIMATED COST OF DAMAGE $2400
17223984,CHAIN LINK FENCE AND POLES
17223992,CROSS WALK BUTTON ON SIGNAL LIGHT POLE
17223994,CHAIN LINK FENCE
17223998,CROSS WALK SIGN
17223998,ELECTRIC POWER LINE POLE 118 ON 3W 168
17223998,STOP SIGN STREET ADDRESS SIGN
17224001,ORANGE CONSTRUCTION SIGN
17224009,BARBERSHOP EQUIPMENT -CHUCO BARBAS
17224009,STRUCTURE DAMAGE TO THE WING SHACK
17224021,GATE 14 GATE ARM LANE 4
17224026,NORTHEAST CORNER OF BUILDING
17224042,APARTMENT AUTOMATIC ENTRANCE GATE CAMDEN
17224046,NONE
17224064,PAINT TRANSFER TO BLACK POLE
17224076,CHAIN LINK FENCE AROUND UTILITY BOX
17224076,DAMAGED SIGNAL LIGHT POLE
17224098,TXDOT EXTRUDER
17224105,UTILITY POLE ATTACHED TO 3660765 3626472
17224108,TRAILER
17224129,FIRE HYDRANT AT 3900 LEGACY DRIVE
17224137,DIRECTIONAL ARROW ROAD MARKER SIGN
17224156,DAMAGE TO FIRE HYDRANT
17224160,ROAD BLOCK
17224166,"5 STRAND BARBED-WIRE, T-POST FENCE"
17224171,BENT FENCE
17224179,SW CORNER OF HOUSE - 1624 E PARK BLVD
17224189,ONCOR POLE #T4336652
17224191,TRAFFIC LIGHT POLE
17224212,SMALL SIGN
17224222,2 PROPANE CAGES AND MULTIPLE TANKS
17224236,COH STOP SIGN
17224252,SIGN AND CONNECTED GATE
17224259,ACCESS CONTROL GATE
17224262,HIGHWAY CONCRETE BARRIER
17224291,TREE DENTED; SHRUBBERY DAMAGED.
17224294,CONCRETE BARRIER
17224295,LIGHT POLE
17224303,GUARDRAIL
17224312,WALL OF BUILDING #25
17224352,LIGHT POLE
17224354,UTILITY POLE
17224373,ALLUMINUM MAILBOX MOUNTED ON 3 FOOT 4X4
17224385,2 GUARDRAIL POSTS
17224387,CHICKEN WIRE FENCEING
17224410,ENTRANCE RAMP BARRELS
17224415,SOLAR PANEL SCHOOL ZONE SIGN
17224417,FIRE HYDRANT
17224442,10 FEET OF STEEL GUARD RAIL
17224464,ROAD CLOSED SIGN
17224471,SILVER 2018 BOAT VIN 555C1BV20JS000287
17224477,ROAD SIDE SIGN/DIRECTIONAL ARROWS
17224485,DAMAGED HIGH FENCE
17224506,GUARDRAIL BELONGING TO TXDOT
17224508,FIRE HYDRANT WAS KNOCKED DOWN
17224523,WOODEN PRIVACY GATE
17224530,CHAIN LINKED FENCE
17224541,CONCRETE BARRIER
17224543,CROSS WALK SIGN AT SIGNAL LIGHT
17224545,RUBBER BARRICADE
17224548,EXIT GATE
17224556,ATM MACHINE - #W2350-V
17224561,12 FT  OF METAL SIDEWALK BAR
17224583,DAMAGED ELECTRIC WIRE
17224584,BUILDING DAMAGE
17224588,STOP SIGN AND STREET SIGNS
17224589,BARBED WIRE FENCE
17224605,PIPE FENCING  & CULVERT DAMAGE
17224608,MAILBOX
17224612,TREE
17224637,CHAIN LINKED FENCE
17224650,CABLE BARRIER - CENTER MEDIAN
17224660,LIGHT POLE # 16642
17224662,POLE DIRECTLY EAST OF LUCKY LOU'S BAR
17224663,STOP SIGN DAMAGE
17224667,TREE
17224671,RAILROAD TRACKS
17224678,EXIT SIGN
17224683,LIGHT POLE POSSIBLY BELONGING TO TXDOT
17224688,GUARDRAIL AND DIRECTIONAL SIGN DAMAGED
17224699,LIGHT POLE
17224705,STOP SIGN (#CR00764)
17224725,APPROXIMATELY 20 FT. OF GUARDRAIL DAMAGE
17224727,POLE
17224737,SECURITY FENCE
17224741,APPROX. 15 FEET OF WOOD PRIVACY FENCE
17224755,FENCE
17224763,STEEL ENTRANCE GATE
17224777,GUARD RAIL POSTS
17224778,CINDER BLOCK WALL BROKEN/ KNOCKED DOWN
17224779,CONSTRUCTION SAW
17224780,LANDSCAPING AND IRRIGATION
17224781,POWER POLE
17224790,WOODEN MEDIAN
17224790,HIGHWAY EXTENSION ATTENUATING DEVICE (CR
17224793,STREET SIGN
17224804,180' OF CABLE BARRIER
17224810,YEAR OLD BROWN COW CALF
17224829,GUARD RAIL
17224830,MAIL BOX (LOCATED ON THE SIDEWALK)
17224832,BRICK MAILBOX DESTROYED
17224833,FENCE
17224834,FRONT ENTRANCE GLASS DOORS
17224847,KNOCKED OVER YOUNG TREE AND DAMAGED GRAS
17224858,TREE
17224860,LIGHT POLIE
17224868,PHONE LINE AND WOODEN PHONE POLE PULLED
17224874,LANDSCAPING-SMALL BUSH
17224885,DIVIDING BARRELS
17224896,CONCRETE DIVIDER
17224907,10-15FT GUARDRAIL
17224921,"HOUSE WALL, BACKYARD FENCE, STORAGE SHED"
17224922,"BUILDING J , SIDE WALK AND CURB"
17224940,STOP SIGN
17224945,STREET LIGHT
17224956,TX DOT YIELD SIGN
17224969,FENCE
17224988,LAWN DAMAGE ON WEST SIDE
17225004,BUILDING
17225007,WATER LINE
17225019,NONE
17225026,"STREET CURB, NO DAMAGE"
17225045,BRIDGE MAY ICE IN COLD WEATHER SIGN
17225046,TRAFFIC SIGN
17225059,GRASSY MEDIAN/PLANTS
17225070,GUARDRAIL
17225107,MOBILE HOME BOTTOM SIDE COVERS AND BATHR
17225119,"CHAIN LINK FENCE + FENCE POST - $1,000"
17225119,"POWERLINE/CABLE + LIGHT POST - $4,000"
17225126,30FT OF BARB WIRE FENCING
17225134,GAURD RAIL ATTENUATION DEVICE
17225152,LIGHT POLE AND BASE
17225156,POWER LINE
17225160,"TREE, BRUSHES, AND LAWN"
17225164,MINOR DAMAGE TO LIGHT POLE
17225169,$1000 WORTH OF DAMAGE TO A STEEL GATE
17225175,LIGHT POLE
17225201,SPEED SIGN
17225207,MAILBOX
17225207,MAILBOX
17225217,FIRE HYDRANT
17225223,ROAD SIGN W/POST
17225245,WOOD FENCE/HOUSE
17225245,CINDER BLOCK FENCE
17225256,180' OF DAMAGED FENCING
17225264,TRAFFIC CONTROL POLE (NO DAMAGE)
17225270,ROADWAY LIGHT POLE
17225292,METAL ENGINE STAND DAMAGE
17225292,"TRAILER WITH BOAT, NO TAGS ON TRAILER"
17225294,IRON FENCE
17225296,BASKETBALL GOAL AND GATE
17225320,POLE
17225329,NONE
17225336,CHAIN LINKED FENCE
17225349,"GUARDRAIL DAMAGE, APPROXIMATELY 10 FEET"
17225374,HIGHWAY EXIT SIGN
17225384,UTILITY POLE
17225401,NEIGHBOR ON WATCH SIGN
17225401,WOOD FENCE
17225424,RESTAURANT BUILDING (WALL)
17225424,RESTAURANT BUILDING WALL
17225425,HOUSE
17225442,TELEPHONE POLE
17225447,GUARD RAIL
17225455,ELECTRICAL POLE
17225455,DAMAGED WOODEN FENCE
17225460,"FENCING EST AMOUNT OF DAMAGE $10,000"
17225480,FRONT OF THE HOUSE WALK  (BRICKS DAMAGE)
17225480,DAMAGE FRONT STEP
17225491,ATTENUATION BARRELS
17225495,CONCRETE CENTER MEDIAN
17225497,CONCRETE POLE
17225500,FRONT OF RESIDENCE
17225508,TRAFFIC LIGHT
17225538,ROADWAY SIGN / WOOD
17225538,CRASH CUSHION
17225548,CONCRETE CURB
17225571,BROKEN STREET SIGN
17225575,POWER POLE
17225577,POWER POLE
17225580,CPS POLE
17225590,HIGHWAY GUARDRAIL
17225595,METAL POLE
17225595,TELEPHONE POLE STABLIZING WIRE
17225599,TELEPHONE POLE
17225603,METAL FENCE
17225603,TELEPHONE POLE
17225606,GUARDRAIL
17225619,STORE WINDOWS
17225623,BILLBOARD SIGN (NO VISIBLE DAMAGE)
17225642,"FENCE, GUARD RAIL"
17225643,GUARD RAIL
17225647,CONCRETE WALL
17225655,GUARD RAIL
17225658,300 FEET OF CABLE GUARD RAIL DAMAGE
17225665,BACK PATIO FENCE & A/C UNIT
17225666,FENCE AND HOUSE REAR COLUMN
17225671,CEMENTED ROCKS IN DRIVEWAY
17225677,"GUARD RAILS OF THE MEDIAN, TENSION WIRE"
17225684,GUARD RAIL SIDE SWIPED- AROUND 50 YDS
17225687,GARAGE STRUCTURE
17225698,STOP SIGN AND STREET SIGN
17225698,FENCE AND CONCRETE WALL
17225699,SCUFFS/SCRAPES RIGHT WALL
17225702,"METAL GAURDRAIL, POSTS, SIGN."
17225725,UTILITY POLE #A2307807
17225728,TREE/ TREE BARK
17225733,MAIL BOX
17225758,LIGHT POLE
17225762,BARBED WIRE FENCE BROKEN
17225775,LARGE BOULDER
17225784,NB JERSEY BARRIER WALL
17225800,APPROXIMATELY 20FT GUARDRAIL DAMAGE
17225821,LOCK ON A GATE WAS BROKEN ON COLLISION.
17225824,ONCOR ELECTRIC POLE #34587937893
17225827,MAIL BOX - $100
17225830,TEN CABLE POSTS
17225835,"WOODEN FENCE - $1,000"
17225837,NO LEFT TURN SIGN
17225847,FENCE
17225849,LIGHT POLE 586
17225867,BROKEN MAILBOX POLE AND MAILBOX
17225878,UTILITY POLE
17225882,CYCLONE GATE SUPPORT BENT
17225891,DESTROYED PROTECTIVE BARRIER
17225901,TREE
17225906,FENCE DAMAGE - POST
17225910,METAL GUARDRAIL
17225929,METAL FENCE
17225933,UTILITY POLE
17225938,CONCRETE BARRIER
17225943,SWIFT STORE SIGN
17225964,LIGHT POLE
17225966,CHAIN LINKED FENCE WAS DAMAGED BY UNIT 2
17225969,FENCE LINE
17225972,GATE / GUTTERS
17225978,PAINT TRANSFER ON CEMENT BARRIERS
17225995,"STREET SIGN, POSSIBLE CONCRETE GUARD"
17225996,FENCE WAS DAMAGE AND TWO TOMBSTONES
17226004,MAIL BOX AND RETAINING WALL DAMAGED
17226013,FENCE
17226038,"20 MPH SIGN, DEAD END SIGN"
17226039,DAMAGE TO FENCE
17226062,TREE
17226066,DESTROYED FENCE
17226067,UTILITY POLE
17226069,MAILBOX
17226069,MAILBOX
17226076,RAILROAD CROSSING SIGN
17226077,STOP SIGN
17226082,STREET SIGN
17226086,10 FEET OF GUARD RAIL WESTBOUND
17226086,25 FEET OF GUARD RAIL EASTBOUND
17226101,FENCE AND GATE
17226103,HIT FRONT OF APARTMENT BUILDING
17226121,CAR PORT SUPPORT POST
17226121,FRONT EXTERIOR WALL OF RESIDENCE
17226123,LANDSCAPING
17226146,CONCRETE WALL
17226150,2018 BLACK TRAILER
17226162,STOP & STREET SIGN(S).
17226174,LANDSCAPING
17226174,SHRUBBERY
17226197,CONCRETE POLE THAT PROTECTS FUEL PUMP
17226212,METAL ARCHWAY ENTERING PROPERTY
17226213,APPROXIMATELY 8 FEET OF WALL
17226218,5755 DAVIS STORE FRONT
17226222,HOUSE AND FENCE
17226222,HOUSE AND FENCE
17226223,3 CABLE BARRIER STANDS
17226224,IN GROUND BOX
17226241,GAURDRAIL DAMAGE
17226244,ROADWAY CURB
17226270,25 FEET FENCE DAMAGE
17226271,FIRE HYDRANT
17226271,LIGHT POLE
17226276,CONCRETE CURB
17226277,ROADWAY
17226278,BRIDGE GUARD RAIL
17226280,50 FT BARBED WIRE FENCE
17226280,50 FT BARBED WIRE FENCE
17226283,MAILBOX DAMAGED
17226283,WOOD PICKET FENCE   APPROXIMATELY 35FT
17226283,MAILBOX DAMAGED
17226284,ONE SECTION OF METAL FENCE
17226289,"""ONE WAY"" STREET SIGN"
17226290,STREET SIGN
17226297,ENTRANCE RAMP SIGN
17226305,30 FEET OF GUARD RAIL AT BOBCAT DRIVE
17226306,ELECTRIC POLE
17226311,5 RUNG T-POST FENCING.
17226315,METAL GUARDRAIL
17226318,ELECTRICAL POLE
17226320,DAMAGED GUARD RAIL
17226322,DAMAGED FENCE
17226336,20FT CHAIN LINK FENCE
17226358,FENCE AND GARAGE
17226367,"GAS PIPE LINE, SIDE BUILDING DAMAGE"
17226377,PRIVACY FENCE
17226379,GARAGE DOOR
17226386,SUPPORT WALL
17226393,CITY WARNING SIGN
17226395,GAS METER
17226395,LIGHT POLE
17226403,WOODEN FENCE LINE
17226429,WROUGHT IRON AND WIRE FENCE
17226438,DAMAGE TO FENCE
17226442,BROKEN UTILITY POLE
17226443,POWERBOX
17226445,CITY  LIGHT POLE
17226446,POWER/TELEPHONE LINE
17226452,7900 PEYTON LN # 612
17226463,UTILITY PLOE
17226482,LIGHT POLE
17226484,METAL GUARD RAIL
17226488,$1.00
17226488,FENCELINE
17226491,DO NOT ENTER ROAD SIGN
17226492,METAL GUARD RAIL
17226493,FLAG POLE
17226494,LAMP POST - MARKED 20
17226500,POLE FOR PHONE LINES
17226511,HIGHWAY SIGN
17226511,STREET SIGN
17226514,COW
17226516,FENCE
17226518,CABLE BARRIER SYSTEM
17226527,BRIDGE MAY ICE WARN SIGN
17226536,MINOR DAMAGE TO CR 313 BRIDGE AREA
17226537,ROAD WORK SIGN DAMAGED BY UNIT 1
17226544,ELECTRIC POLE AND POWER LINES
17226553,FENCING
17226555,BARB WIRE FENCE
17226579,BRIDGE COLUMN
17226593,UTILITY POLE
17226603,DAMAGED CITY OF FORT WORTH LIGHT POLE
17226605,FRONT LANDSCAPE
17226609,"$3,000.00"
17226609,FENCE LINE
17226612,GUARD RAIL - WOOD/METAL
17226614,SIGNAL LIGHT POLE
17226614,TURN ONLY SIGN AND POLE
17226615,BLACK METAL FENCE
17226616,METAL FENCE
17226622,GUARD RAIL
17226623,LIGHT POLE AND STOP SIGN
17226624,FENCE
17226624,UTILITY POLE
17226626,SPRINKLER CONTROL BOX
17226629,WIRE FENCE
17226636,FENCE
17226637,TRAILER
17226644,MAILBOX
17226670,TRAFFIC LIGHTS AND POLE KNOCKED DOWN
17226693,BUSINESS SIGN
17226693,LANDSCAPE
17226700,GUARDRAIL
17226705,COW
17226713,800 NORTH MAIN STREET
17226714,CROSSWALK POLE
17226716,DESTROYED POLE
17226718,50' CABLE BARRIER AND LEGS
17226725,MAILBOX
17226725,TREE
17226737,MAILBOX AND POST
17226741,CONSTRUCTION CRANE
17226743,GUARDRAIL
17226746,TWO GAS METERS
17226747,VEHICLE ON TRAILER DAMAGED IN CRASH
17226748,DAMAGE TO FRONT WINDOW
17226758,APPROXIMATELY 65 FEET OF GUARDRAIL
17226762,WOOD TELEPHONE POLE
17226763,BRICK MAIL BOX - MINIMAL DAMAGE
17226765,CR 344 SIGN ON FM 1196
17226771,CABLE BARRIER
17226772,ELETRICAL WIRES
17226780,APPROXIMATELY 20' BARBED WIRE FENCE
17226785,COW
17226803,REAR FENCE OF 702 SPRING LAKE DR.
17226803,CITY OF GARLAND TREE LINE
17226803,GREEN SPECTRUM CONTROL BOXES
17226811,1 BLACK COW WITH HORNS
17226817,DAMAGES ELECTRICAL GATE
17226829,LIGHT POLE
17226833,UTILITY LINE MARKER
17226838,BARBED WIRE FENCE
17226862,FENCE DAMAGED/HEAD ON IMPACT OF VEHICLE
17226862,POLE LIGHT KNOCKED DOWN
17226863,ATTNUATOR
17226864,CABLE DAMAGE
17226868,IRON FENCE
17226869,SIGN
17226869,FENCE
17226886,CEDAR FENCE 15 FEET
17226886,CEDAR FENCE 20 FEET
17226901,POLE DEMOLISHED NUMBER 409784
17226906,FENCE
17226907,GUARD RAIL
17226939,LIGHT / TELEPHONE POLE
17226944,ELECTRIC POLE #288305
17226953,LIGHT POLE
17226969,GLASS WINDOW
17226969,CONCRETE CURBSTOP
17226990,CEMENT BARRIER
17227011,FIRE HYDRANT
17227017,"LARGE BRICK MAILBOX, KNOCKED OVER"
17227026,MAIL BOX
17227036,COW
17227037,FENCE
17227048,LIGHT POLE
17227058,ELECTRIC POLE 44458
17227059,FENCE
17227060,MAILBOX DAMAGED
17227062,FENCE
17227069,GAS LINE
17227069,POWER POLE AND POWER LINES
17227075,FENCE/POST DAMAGE - 20-25 FT.
17227080,POLE# 223795
17227080,FENCE
17227089,TX DOT EXIT SIGN
17227090,15FT GUARDRAIL DAMAGE
17227097,MAIL BOX
17227097,MAIL BOX
17227102,BRICK POLE
17227102,TREE
17227106,DAMAGED GUARD RAIL.
17227129,DAMAGED ROAD SIGN
17227133,ELECTRIC POLE W/ REMOTE METER
17227153,"FENCE, PICNIC TABLE"
17227185,FENCE
17227189,SIGNAL LIGHT POLE
17227199,LIGHT POLE COMPLETELY DESTROYED.
17227211,FENCE
17227212,CONCRETE DRIVEWAY
17227216,LANDSCAPING / PALM TREE
17227225,PEDESTRIAN/CROSSWALK SIGNAL LIGHT
17227226,COW
17227227,FIRE HYDRANT
17227232,TREE DAMAGE
17227233,TREE
17227244,GUARD RAIL
17227256,FENCE
17227256,TRASH CANS X 2
17227271,FENCE
17227275,POLE
17227279,CONCRETE MEDIAN WALL
17227284,GARAGE DOOR TO 5315 KENTON CREST
17227286,SIGN POLE
17227286,MAIL BOX & POLE
17227290,ENTRY GATE
17227300,GUARDRAIL
17227309,10 FEET OF GUARD RAIL
17227312,WHITE BOBCAT T140 TRACTOR
17227316,ROAD SIGN
17227320,METAL FENCE
17227320,CAR WASH
17227326,GUARD RAIL DAMAGE TO EASTSIDE OF THE HWY
17227327,DAMAGED FENCE AND PRODUCT
17227329,UTILITY POLE
17227330,METAL PIPE EMBEDDED IN THE GROUND
17227332,"4 METAL BUILDINGS DAMAGED, ONE BANNER"
17227338,SUPPORT COLUMN AND LIGHT
17227341,DESTROYED WOODEN FENCE
17227341,DESTROYED AIR CONDITIONING UNIT
17227349,POLE/CANOPY
17227351,CABLE ONE UTILITY POLE
17227375,EDGE OF STREET WESTBOUND
17227386,50 YARDS PROPERTY FENCE DAMAGE
17227390,YELLOW AND BLACK ROAD SIGN
17227400,ROAD DAMAGE
17227404,POWER POLE AND LINES DAMAGED
17227421,PIPE FENCE
17227422,FENCE
17227429,TREE/GRASS
17227434,CULVERT
17227439,FENCEPOST
17227479,CABLE WIRES
17227482,GAS METER
17227486,CABLE BARRIER
17227488,ROCK WALL/WROUGHT IRON FENCE
17227492,ROCK WALL
17227496,BARBED WIRE FENCE
17227497,FREEWAY CONCRETE BARRIER
17227510,POWER POLE GUIDEWIRE BUSTED/DISCONNECD
17227518,STREET SIGN
17227519,POWERLINE POLE
17227520,PORCH AND RESIDENCE
17227522,2019 OUTBOARD PONTOON BOAT MOTOR
17227529,GATE AND FENCING
17227535,FENCE
17227556,56 FEET OF BARBED WIRE FENCE DAMAGE
17227564,FENCE
17227565,TELEPHONE POLE
17227565,MAILBOX
17227575,MAILBOX
17227576,PALM TREE STRUCK BY CAR
17227580,MAILBOX
17227580,PIPE FENCE
17227582,CONCRETE CULVERT
17227590,CITY FIRE HYDRANT
17227592,BARBED WIRE FENCE
17227592,UTILITY POLE
17227599,LIGHT POLE
17227601,"FENCE/ ""T""POST"
17227604,DAMAGED FENCE
17227610,GAURD RAIL
17227611,DOWNED ARROW SIGN
17227620,7 WOOD POSTS ON SIDE OF ROAD
17227630,GUARD RAIL
17227631,GUARD RAILING
17227632,"WOOD FENCING, 2 GLASS WINDOWS"
17227633,BRICK WALL ON 600 BLOCK OF S. MADISON ST
17227642,BARBED WIRE FENCE
17227644,CENTER CABLE AND 9 POSTS
17227646,ELECTRICAL POWER POLE BROKEN
17227668,38 CATTLE
17227670,SPEED LIMIT STREET SIGN
17227670,GREEN POLE
17227675,BLACK MEDIAN ENDCAP
17227686,LIGHT POLE
17227689,TREE BRANCHES
17227698,FENCE
17227704,FENCE
17227711,SPEED LIMIT SIGN
17227720,LANE SPLIT/MERGE BARRIER.
17227723,MAILBOX COMPLETELY DAMAGED
17227723,MAILBOX COMPLETELY DAMAGED
17227728,CONCRETE FENSE
17227728,GATE
17227730,CONCRETE RETAINING WALL
17227731,20 FOOT SECTION OF FENCE
17227734,BRICK WALL AND IRON FENCING
17227740,STOP SIGN
17227750,50 FEET OF BARBED WIRE FENCE DAMAGED
17227763,CONCRETE WALL
17227773,CABLE GUARD RAIL
17227809,LIGHTPOLE
17227834,"DIRECTIONAL SIGN HIT BY UNIT 1, DAMAGED"
17227856,PEDESTRAIN STOP SIGN
17227859,NONE
17227860,TRAILER
17227860,TRAILER
17227905,YELLOW STREET SIGN OF AN ARROW
17227908,YELLOW BARRIER
17227926,BARBED WIRE FENCE
17227933,A CURB MEDIAN WAS DAMAGED
17227935,1 CONCRETE BASE LIGHT POLE
17227948,GUARDRAIL DAMAGE
